名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
亳州老街BoZhou LaoJie,http://travel.qunar.com/p-oi24440887-bozhoulaojie,"

地址:
安徽省亳州市谯城区花戏楼路

",亳州老街地处老城北门，又称北关古街。街道两旁都是古代的建筑，古色古香仿佛置身古代街道。,全年 全天开放,https://flight-feed.qunarzz.com/as3/180/image/poi_vishnu/b4f90d26-c780-4e63-a895-7e7d1b575696.jpg,4.2,建议游览时间：2小时 - 3小时,,,,1
花戏楼Huaxi Hall,http://travel.qunar.com/p-oi704931-huaxilou,"

地址:
亳州市谯城区咸宁街一号


电话:
0558-5552589

",毫州花戏楼又称山陕会馆，大关帝庙。是明清时期山西、陕西商人聚会的地方，历史悠久，因关羽是山西人，因此他们在此建关公庙。花戏楼精致漂亮拥有许多乾隆年间的绚丽的彩绘和精湛的雕刻，是全国重点保护单位。花戏楼有 “三绝”：正门前两根旗杆， 花戏楼的木雕和山门。花戏楼的砖雕巧夺天工，属徽派微雕艺术。花戏楼位于亳州城北关，涡水南岸，始建于康熙年间清康熙年间，供演戏。院内以大殿为主建筑，戏楼辅衬，坐楼建于两侧，供看戏饮筵用。形成四全院，四围高大，音响不易疏散。,8:00-17:30,https://img1.qunarzz.com/travel/d4/1712/bf/4cb3a442a8e257b5.jpg_480x360x95_53eb1aa6.jpg,4.5,建议游览时间：1小时 - 2小时,,"{'花戏楼门票成人票\n\n': ['¥45起'], '花戏楼门票优待票\n\n': ['¥22.5起'], '花戏楼门票亲子票(1大1小)\n\n': ['¥65起']}",,1
南京巷钱庄Nanjing Alley Qianzhuang,http://travel.qunar.com/p-oi708096-nanjingxiangqianzhuang,"

地址:
亳州市谯城区


电话:
0558-5551349

",位于亳州市北关南京巷19号，是以货币为经营对象的民间金融机构旧址，1998年5月，安徽省人民政府公布为全省重点文物保护单位。亳州自古为一大商埠，明清以来，金融业更趋繁荣。随着经济和对外贸易的发展，商贾云集，商会林立。到清末民初，全城大小钱庄有33家，南京巷钱庄建于清道光年间，清未平遥“日升昌”票号的分号，经营范围主要包括：存款、放款、货币兑换、发行与兑换钱票、银票。随着城市建设的发展，亳州城内原有的钱庄旧址，绝大多数被拆除改建，仅有南京巷钱庄，保存较为完整，作为钱庄博物馆，对外开放。南京巷钱庄，为面阔3间的三进四合院，存有门厅、正厅、后厅、柜房、账房、掌柜房、灶房等建筑30余间，建筑风格中西合璧，布局严谨，保存完整。现内有亳州钱庄兴起、发展、消亡专题陈列，对研究近代钱庄的历史和商铺建筑有重要价值。,8:30-17:30；详情以景区公示为准。,https://mp-commentcp.qunarzz.com/mp_comment_mp_comment/1562698943324100v16000000zgv4j34C1_D_640_10000.jpg_480x360x95_5930541f.jpg,4.3,建议游览时间：2小时 - 4小时,,"{'南京巷钱庄门票成人票\n\n': ['¥25.5起'], '南京巷钱庄门票优待票\n\n': ['¥13.5起'], '南京巷钱庄门票亲子票(1大1小)\n\n': ['¥39起']}",,1
道德中宫Lao Tzu Memorial Hall,http://travel.qunar.com/p-oi713593-daodezhonggong,"

地址:
安徽省亳州市老祖殿街1号新华路与和平路交叉口西南角。


电话:
0558-5522255

",道德中宫，又名老祖殿，在今亳州市老子殿街，始建于唐代，重建于明万历年间，是为纪念老子而建的宫观，传说老子曾在此讲学授道。,08:00—18:00。,https://flight-feed.qunarzz.com/as3/180/image/poi_vishnu/915b4f57-d176-4c39-a206-30b177dbb8c4.jpg,4.2,建议游览时间：1小时 - 2小时,,20元,,1
"薛阁塔Xuege Tower, Bozhou",http://travel.qunar.com/p-oi710510-xuegeta,,,,https://img1.qunarzz.com/travel/d3/1505/2b/f7521fbf3f54d3.jpg_480x360x95_a4f5c5e0.jpg,4.7,建议游览时间：2小时,,,,1
白衣律院Baiyi Buddhist Convent,http://travel.qunar.com/p-oi714427-baiyilu:yuan,,又名白衣庵，因供奉白衣大士观世音而得名，位于亳州市交通路西端，是安徽省重点开放寺院和省重点文物保护单位。清顺治6年（1649），白衣律院由僧人尽休创建，后经华山僧人妙湛、五台山盲僧德升、山西药商董继文先后扩建，规模宏大，建筑巍峨。为纪念盲僧德升和药商董继文，白衣律院山门一反习俗面向西北，对着山西方向。山门石扁上“白衣律院”四字为乾隆时期著名书法家邓石如先生手书。现在的白衣律院是由居港亳人唐德荫先生捐资兴建的。山门三开间，重檐歇顶，琉璃瓦屋面，门内两侧有四大金刚塑像。大雄宝殿为主体建筑，殿宽5间，殿内供奉白衣大士观世音的木雕相，后殿位于院北侧，5开间，另有配房50余间和完备的宗教设施。,,https://img1.qunarzz.com/travel/poi/1803/f7/993638f6e2bdd337.jpg_480x360x95_bbe2b328.jpg,4.8,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
江宁会馆Jiangning Association,http://travel.qunar.com/p-oi714961-jiangninghuiguan,"

地址:
安徽省亳州市古泉路中段路。


电话:
0558-5286888

",江宁会馆是在圆觉寺的基础上集资改建的。会馆坐北朝南，青砖灰瓦。现存山门、戏楼、配楼等建筑。,全年 8:00-18:00,,4.3,建议游览时间：1小时 - 2小时,,门票14人民币,,1
汤王陵公园Tangwangling Park,http://travel.qunar.com/p-oi712665-tangwanglinggongyuan,,位于亳州市谯陵北路东侧，涡河北岸，是商汤王的衣冠冢，又称汤王墓。汤王墓的记载，较早见于三国时期曹丕著的《皇览》：“涡北凤头村，有成汤故垒”。郦道元在《水经注》中记载“商成汤葬于涡河之阳”。据《亳州志》记载：“汤陵西有桑林，是成汤王祈雨处”，东北有桐宫，是伊尹囚禁太甲之处，今具无存。1936年辟为“汤陵公园”，园内广植花木，松柏常青，亭榭翼然，曲径通幽。现存汤陵为一高大圆形土丘，高6米余，周长近60米。墓冢前竖“商成汤王陵”石碑，墓南一棵500余年树龄的黄楝树生长顽强，历代重修汤陵碑刻，由于战争破坏，仅存清代康熙12年（1681）和乾隆36年（1771）“重修汤陵碑记”立于左右，记录了历次维修汤陵的情况。园内古树、寝陵、墓碑，构成了帝王园林特色。相关传说：汤王是我国古代非常有德行的圣君之一。它的功德受到人们的尊敬，关于成汤王还有一段动人的民间传说。据说商朝建国不久，亳州连年大旱，滴雨未落，用了各种办法求雨都无济于事。后来巫师卜一一卦，说应当人做为祭品，老天才能下雨。汤王就长叹一声说：“求雨是为造福百姓，怎能让人民作牺牲呢？”过了一会儿，他断然说科：“假如定要如此，那就让我来吧！”于是他选了一吉日，到了那天，汤王经过沐浴，剪掉头发和指甲，身穿一件白色粗布衣裳，跪在神台前祷告：“天呀，我一个人有罪，不要连累万民，万民有罪都在我一个人身上，请上天对我这个罪王进行惩罚吧。”接着由巫师搀扶着登上了一个个高高柴堆，参加求雨，百姓跪在柴堆周围望着贤王的身影，一个个泪如泉涌，点火的时候到了，巫师们用火把，把柴堆点着了，片刻间浓烟滚滚，把汤王围在焰火之中，说来也巧，正在这时天空电闪雷鸣，大雨倾盆而下。人们在欢呼中把汤王从柴堆上扶下来，送回宫中。成汤王在位13年，死后葬于亳州。桑林求雨的故事代代相传，成汤王的功德被世人所赞扬，为了纪念他特修建汤王陵公园。,,https://flight-feed.qunarzz.com/as3/180/image/poi_vishnu/a164a955-6cc5-4b25-9e3f-32310e42b93a.jpg,4.1,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
曹操家族墓Caocao Jiazumu,http://travel.qunar.com/p-oi704766-caocaojiazumu,,位于亳州魏武大道两侧，主要包括董园汉墓群、曹四孤堆、刘园孤堆、薛家孤堆、观音山孤堆、张园汉墓、马园汉墓、袁牌坊汉墓群、元宝坑汉墓群等。占地约10平方公里，甚为庞大。由文献记载可知，亳州城南有曹腾、曹褒、曹嵩、曹灿、曹胤等人的墓群。近年考古发掘证实，亳州城南除有《水经注》记载的曹腾等人墓以外，还有曹鼎、曹鸾、曹勋、曹水、曹宪以及许多不知名的墓。可见曹氏家族，自曹腾发迹后，形成一个庞大的官僚群，其宗族墓地广大。从已发掘的墓葬可知，曹氏宗祖墓群的形制基本相同，规模都很大，为砖石结构的多室墓，一般均具有前室、中室、后室以及数量不等的耳室或偏室组成，其中具有代表性的是石结构的曹腾墓和砖结构的曹嵩墓。曹氏宗族墓群，墓门多为石结构，饰有画像刻石，墓室墙壁，券顶绘有彩色壁画。出土有玉刚卯、玉猪、银缕玉衣、玉枕等珍贵文物。墓中出土的800多块带文字墓砖，较为引人注目。有隶、篆、草、真、行等书体，文字内容有记曹氏宗族成员或地方官吏姓名，也有一些反映人们对当时社会不满的词句。,,https://img1.qunarzz.com/travel/d4/1505/c8/70dcf99f2fdb44.jpg_480x360x95_dda9fa22.jpg,4.3,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
朱公书院,http://travel.qunar.com/p-oi710041-zhugongshuyuan,,位于亳州市花戏楼东侧，紧邻岳飞庙，始建于康熙37年（1698），是亳州人为纪念康熙年间亳州知州朱之琏的德政而修建的生祠。乾隆25年（1760）重修，现作为花戏楼的附属建筑向游人开放。朱之琏，字商王，奉天人，进士出身。康熙31年（1692）任知州，他在任期间“绝请托、寡宴会、治标顽、不累民、重农桑，铁面无私”（《亳州志》）。他重文、赈农，在亳州居官12年政绩卓著，深受当地百姓爱戴。朱公书院，座北朝南，现存山门、过厅、后楼等建筑，为三进院落，甚为典雅。,,https://img1.qunarzz.com/travel/d7/1505/a7/9c0e13d06c45db.jpg_480x360x95_56dae90e.jpg,3.0,,,,,1
