名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
布达拉宫Potala Palace,http://travel.qunar.com/p-oi703965-budalagong,"

地址:
拉萨市城关区北京中路35号


电话:
0891-6339615,400-8649111,4008649111


官网:
http://www.potalapalace.cn/

",布达拉宫作为西藏的象征，是所有朝圣者心中的圣地！“布达拉”是梵语，又译作“普陀”，原指观音菩萨之居所。来这里，不仅可以观赏宫内收藏的大量历史文物，欣赏藏民族精彩的建筑艺术，更可以在那种圣洁的氛围中进行一次灵魂的洗礼。布达拉宫由来据史书记载：公元七世纪三十年代，吐蕃第三十三代赞普松赞干布迁都拉萨，始建布达拉宫。此后，重大的宗教、政治仪式均在此举行，成为西藏政教合一的统治中心。白宫和红宫布达拉宫具有鲜明的藏式风格，气势雄伟，是西藏地区现存完整的宫堡式建筑群，被誉为世界十大土建筑之一。其主体建筑分布宫白宫和红宫两部分。白宫因外墙为白色而得名，是喇嘛们生活起居和政治活动的地方。由于这里终日阳光普照，故称东、西日光殿。红宫位于布达拉宫的顶部中央位置，外墙为红色，由众多灵塔和各个佛殿组成。历史文物布达拉宫收藏和保存的大量历史文物，有佛塔、塑像、壁画、唐卡、经文典籍，还有表明历史上西藏地方政府与中央政府关系的明清两代皇帝封赐的金册、玉册、金印以及金银器、玉器、瓷器、珐琅和工艺珍玩。其中引人注目的是五世以来的八座灵塔，无不金碧辉煌，上缀宝石琳琅满目，堪称是一座艺术的殿堂。,全年 09:30-15:00;10/15-3/15 09:00-14:00,https://img1.qunarzz.com/travel/d5/1704/69/f012d0753107bdb5.jpg_480x360x95_bb4c3505.jpg,4.7,建议游览时间：3小时 - 4小时,5-10月最佳，此时是拉萨一年当中氧气最充足、湿度最适宜、人体感觉最舒适的季节，同时还能赶上萨嘎达瓦节和雪顿节。,"{'布达拉宫门票(含预约券）+人工讲解（2号线）票成人票\n\n': ['¥133起'], '布达拉宫门票(含预约券)+大昭寺门票+团队导游讲解服务成人票\n\n': ['¥246起'], '布达拉宫门票(含预约券)+大昭寺门票+VIP人工讲服务不限人群\n\n': ['¥261起']}",1、“布达拉宫官网”售票系统恢复使用，游客可在官网上完成身份证绑定的电子门票，无需现场预约，也无需提前换票，凭身份证就可进入景点参观。2、经布达拉宫管理处研究决定：自2019年7月21日开始实行门票提前一天预约制，届时请各位游客带齐相关有效证件到布达拉宫门票预定处预约第二天的门票。售票点位于布宫内部，购票凭证上有标注的时间，逾期即为作废。3、进入布宫之前将会接受严格的安检，禁止携带管制刀具，易燃易爆等违禁品，比如火柴、火机、酒水等，可拿飞机安检的违禁品标准作为参考。严格时，液体饮料也会作为禁止携带的物品（白宫广场有简易的小卖部出售饮品）。大型的包类会被要求打开检查，尽可能的不要携带，以免耽误时间。4、进布宫要尊重藏传佛教的禁忌，尤其不能穿裙子。穿裙子的游客会被要求换上裤类才被允许进入。进入宫殿后请脱帽，不要踩踏进出殿厅的门槛。宫殿内多数地方被禁止拍照，只有宫殿外才被允许。5、请在进入布宫之前先解决好方便问题，因为一直到顶部的白宫广场右侧才有厕所，另一厕所在布宫背后。在全程接近两个小时的参观路线里都没有厕所。6、宫殿较高，上下要慢行；殿内较阴冷，即使夏季最好也准备件外套。7、不得跨越法器、火盆；经筒、经轮不得逆向旋转；对于喇嘛随身佩带的护身符、念珠等宗教器物，切记不得动手摸。,1
大昭寺Jokhang Temple,http://travel.qunar.com/p-oi708342-dazhaosi,,,,,,,,,,1
纳木措Namtso,http://travel.qunar.com/p-oi710263-namucuo,,,,,,,,,,1
八廓街Barkhor Street,http://travel.qunar.com/p-oi712847-bakuojie,"

地址:
拉萨市城关区

",八廓街又叫八角街，地属西藏拉萨。它是能代表西藏民风民俗的千年古街，因其古朴的文化底蕴、悠久的历史传统，入围“全国历史文化十大名街”之列。狭义上的八廓街可以理解为围绕大昭寺的环形转经道，广义上的八廓街，指围绕大昭寺而建的一片居民地，是一个由许多四通八达的小巷组成的居民区。八廓街繁华处为紧挨大昭寺的环形转经道，随着大昭寺宗教地位的加深，藏传佛教认为，以大昭寺为中点顺时针绕行为“转经”，表示对供奉在大昭寺内释迦牟尼佛像的朝拜，八廓街由此成为拉萨三大转经...八廓街又叫八角街，地属西藏拉萨。它是能代表西藏民风民俗的千年古街，因其古朴的文化底蕴、悠久的历史传统，入围“全国历史文化十大名街”之列。狭义上的八廓街可以理解为围绕大昭寺的环形转经道，广义上的八廓街，指围绕大昭寺而建的一片居民地，是一个由许多四通八达的小巷组成的居民区。八廓街繁华处为紧挨大昭寺的环形转经道，随着大昭寺宗教地位的加深，藏传佛教认为，以大昭寺为中点顺时针绕行为“转经”，表示对供奉在大昭寺内释迦牟尼佛像的朝拜，八廓街由此成为拉萨三大转经道之一。此街集西藏土特产销售、旅游观光、具代表性的民风民俗、西藏特色古建筑等为一体，是拉萨旅游去好去处。,全天开放,https://img1.qunarzz.com/travel/d1/1610/3a/a85f5fb4f7e887b5.jpg_480x360x95_615b2f84.jpg,4.7,建议游览时间：1小时 - 2小时,5-10月最佳，此时是拉萨一年当中氧气最充足、湿度最适宜、人体感觉最舒适的季节。此时可避免雨季和严寒冬季。,,1、转八廓街要按顺时针方向。2、在八廓街购物，—定要学会和摊主侃价。同样的—件物品，不同滩主的开价经常能相差10倍。买时多问几家、别急。不同的东西水分也不—样，要价最离谱的东西一般就是天珠，买的时候—定要小心。3、根据古老的习俗，藏族摊主会对自己每天第—位买主和收摊前的最后一位买主比较优惠，并用从第—位买主那儿收来的钱在货摊的商品上拍打几下，以示招财进宝。,1
小昭寺Ramoche Temple,http://travel.qunar.com/p-oi713592-xiaozhaosi,,,,,,,,,,1
罗布林卡Norbulingka,http://travel.qunar.com/p-oi712209-luobulinka,"

地址:
拉萨市城关区罗堆东路


电话:
0891-6822644,0891-6826274

",罗布林卡，意为宝贝园林，存有大量的遗迹和珍宝。园内有三百多间房屋，是西藏历史上规模庞大且极为精美的一处园林。罗布林卡环境优美，植物、花卉种类和数量都很多，树荫蔽日，好像拉萨的“世外桃源”。罗布林卡长度约有1公里，宽500米左右，步行游览即可。园内共分为三个区域，分别为东边入口阁楼的前园区，中部的核心宫殿区和西部以植物丛林为主的金色林卡区。前园区园内的树木很密集，共有100多种植物，其中还有取自西藏各地甚至内地和国外的名贵花卉，被称为“高原植物园”。一走进园区便有浓密高大的树木出现在眼前，掩盖了内部的建筑，只有脚下的宽阔石板路引领人们向前。由于游人不多，使得园内有难得的静谧之感，阳光穿过浓密树叶漏洒在石板上非常安静，周围两侧的花朵多种多样又色彩斑斓，景色在拉萨十分难得。核心宫殿区而其中宫殿也均是当年精心修建的，建筑以金色房顶，红白围墙的藏式风格为主，布局大多依水而建。园林中间是一座小湖，走进水中间的湖心亭放眼观去，古木参天、芳草遍地，周围凉亭、水榭、回廊布局相得益彰，精致的让人觉得仿佛来到了苏州园林之间，十分优美。佛堂、讲经堂、护法神殿等宗教气息浓厚，其中的佛像、唐卡、壁画等，或光彩夺人，或富丽，都为艺术珍品。同时，因为有驻藏大臣帮助修建的原因，其中还有很多类似于“福禄寿喜”主题壁画的汉式艺术品，令人新奇。园内还展示了各国元首赠送的礼物，各具特色，值得好好参观一番。在这里除了基础设施和佛堂外，还有收音机、淋浴设施等物品。另外，园中除了有多种植物外，还建有一座动物园，现有多种动物，其中不乏雪豹等珍稀物种，可以一观。,全年 09:00-16:00,https://img1.qunarzz.com/travel/d1/1505/13/c9c674aae4675e.jpg_480x360x95_9bebd079.jpg,4.5,建议游览时间：2小时 - 3小时,5-10月最佳，此时是拉萨一年当中氧气最充足、湿度最适宜、人体感觉最舒适的季节，并且在8月能在罗布林卡参加盛大的雪顿节。,"{'罗布林卡门票+1对1包团人工讲解服务成人票\n\n': ['¥200起'], '罗布林卡1对1包团人工讲解服务大小同价\n\n': ['¥500起'], '罗布林卡拼团人工讲解服务大小同价\n\n': ['¥170起']}",每年雪顿节有藏戏和展佛，园里藏民过节，异常热闹。,1
色拉寺Sera Monastery,http://travel.qunar.com/p-oi709020-selasi,"

地址:
拉萨市城关区西藏拉萨城关区色拉路1号


电话:
0891-6383639

",色拉寺位于拉萨北郊色拉乌孜山下，为拉萨三大寺之一，是藏区规模第二大的寺院。寺内建筑都是藏式风格，寺院大殿金碧辉煌，而且非常宏大。寺院内供奉了很多佛像，还藏有大量的经书、精美唐卡、堆绣、壁画等名贵的艺术珍品，参拜或是观赏都是不错的选择。著名的辩经色拉寺的辩经一直在藏区闻名，也是来到色拉寺游览的重点。色拉寺的辩经仪式在寺内北边的辩经场进行，每天下午三点开始，持续到五点，其中周日和特殊节日时没有，需要注意。辩经时，僧人们往往一个席地而坐，另一个站在对面，动作夸张的辩论经文，十分有趣。赏色拉寺建筑观赏色拉寺的建筑佛堂可以步行，整个寺院的周长约有1.5公里，色拉寺的布局是以措钦大殿为中心，周围散布着各大扎仓的众多建筑。与内地汉传佛教的建筑不同，色拉寺并非中轴对称布局，而是分散的错落在山间，殿宇中有名的就是马头明王殿和措钦大殿，可以重点参观。马头明王殿中供奉着色拉寺有名的马头明王像，马头明王是藏传佛教密宗的护法神，具有强大法力可以驱邪解难。传说这一尊马头明王神像是藏传佛教格鲁派的创始人宗喀巴大师在散步时听到了马嘶鸣的声音，沿着声音向地下挖掘而出的，所以在藏传佛教的传说中具有强大的辟邪法力。这里也是信众们参拜色拉寺的重点，可以加入到信徒的队伍中参拜一下，为自己祈福辟邪。中心的措钦大殿则是色拉寺较大的建筑，由108根大柱子支撑，在举行宗教仪式的时候，可以容纳8000余名僧人。殿内供奉着寺院创始人释迦益西的塑像，塑像头顶的帽子十分独特，上面书写梵文，这顶帽子是他在内地讲经时明朝永乐皇帝亲自赐予的，可以亲自前去发现一下。登后山看拉萨全景色拉寺的后山位置较高，山顶可以观看拉萨市的全景，是爱好爬山者们的胜地。山相对高度约有500米，爬山需要4小时左右，需要一定体力，不过沿着山路稍微上升一点回望拉萨市区视野就十分开阔，体力不好或刚到拉萨容易高反的游客建议不用上到山顶。,全年 08:30-17:00,https://img1.qunarzz.com/travel/d5/1706/4f/52392579611514b5.jpg_480x360x95_66d012d0.jpg,4.5,建议游览时间：3小时 - 4小时,5-10月最佳，此时是拉萨一年当中氧气最充足、湿度最适宜、人体感觉最舒适的季节，且八月还会举行雪顿节展佛活动。,"{'色拉寺门票成人票\n\n': ['¥340起'], '色拉寺门票+1对1包团人工讲解服务大小同价\n\n': ['¥136起'], '色拉寺门票+拼团人工讲解服务票大小同价\n\n': ['¥125起']}",1、色拉寺内设有多个辩经场，辩经时间一般为下午3点。2、开放时间临近结束时前去参观，可能得到优惠票价，但是关闭时需要及时出来。3、寺院许多大殿内保存了较老的壁画，最好带手电。拍摄时需关闭闪光灯，建筑内部大多禁止拍照。,1
西藏博物馆Tibet Museum,http://travel.qunar.com/p-oi712423-xizangbowuguan,"

地址:
拉萨市城关区罗布林卡路19号


电话:
0891-6835244

",西藏博物馆坐落于拉萨市罗布林卡东部马路对面，是西藏第一座具有现代化功能的博物馆。馆内珍藏有许多珍贵文物，展示出藏民族独具魅力的灿烂文化和悠久历史。博物馆分三层，一层是旅游纪念品商店，二层是西藏历史展览，三层是唐卡、动植物、玉石等专项展览和临时展览。博物馆展厅由史前文化、不可分割的历史、文化艺术、民俗文化四大部分组成。各展厅内展示有丰富的馆藏珍品，诸如多种质地和造型的佛、菩萨人物造像，历代蘸金粉、银粉、珊瑚粉等手写的藏文典籍，历代中央政府颁给大活佛的金印，签仪时使用的玉签，五彩纷呈的唐卡，各种乐器、法器，具有鲜明的民族特色的手工艺品，别有风格的陶器等等，从西藏的历史、文化、艺术、宗教、民俗等方面向观众直观地展示出藏民族独具魅力的灿烂文化和悠久历史。史前文化展厅展示了早期在藏北发掘出的日常生活的石片、石核等旧石器工具，以及在昌都出土的石锛、石斧、石凿和新石器时代晚期的石簇、骨锥、骨针和各种红陶、灰陶、黑陶器具，完整地再现了西藏步入文明社会前具有代表性的几个时代：旧石器时代、新石器时代、青铜时代和铁器时代。不可分割的历史展厅通过一些珍贵历史资料，直观地揭示了西藏自古以来就是中国不可分割的重要组成部分。文化与艺术、民俗文化两个展厅则以精美的佛像、唐卡、陶器、经书等珍贵文物，向观众生动地展示了西藏悠久的历史和灿烂的文化。五世金印所有藏品中不可错过的是五世金印。当年阿旺罗桑嘉措为了获得清朝中央政府的支持而进京朝觐，顺治册封五世阿旺罗桑嘉措后赐之。金印由纯金铸就，重达8.5千克，印文为汉、藏、满、蒙四种文字。此外，还有一副传说是文成公主绘制的关于藏区地形的“魔女图”唐卡。图中一个魔女仰躺着，身体各个关节和心脏等十二个重要部位都建有寺庙，而大昭寺正位于魔女的心脏位置，寓意深刻。博物馆内设语音导览器，可在大门处免费租用。进到展馆内，在不同的展品前，可以听到藏、汉、日、英等四种语言的展品讲解。出于对文物的保护，博馆物规定展厅内不允许拍照，请遵从规定。,景区暂时停业，具体开放时间以景区公示为准；原开放时间周二-周日9:00-12:00，14:30-17:30（周一闭馆）。,https://img1.qunarzz.com/travel/d8/1612/95/38aeaae3edd475b5.jpg_480x360x95_cfd4e6b3.jpg,4.5,建议游览时间：1小时 - 2小时,5-10月最佳，此时是拉萨一年当中氧气最充足、湿度最适宜、人体感觉最舒适的季节。,"{'西藏博物馆预约门票大小同价\n\n': ['¥30起'], '扎基寺+罗布林卡+西藏博物馆拜财神1日游【旅游达人+酸奶】\n\n': ['¥529起']}",,1
拉萨河Lhasa River,http://travel.qunar.com/p-oi7483234-lasahe,"

地址:
拉萨市城关区

",拉萨河，藏语称：吉曲，发源于念青唐古拉山南麓，向西南流经拉萨市后至曲水县汇入雅鲁藏布江。其下游河谷相对开阔，是西藏的主要农耕区。拉萨河是拉萨市的母亲河，对拉萨的发展有很大的影响。公元633年，吐蕃君主松赞干布统一西藏部落后，迁都拉萨河谷，拉萨河流域随之发展，逐步成为西藏高原经济、文化、交通和宗教的中心区域。拉萨河流域东西长约551公里，流域面积32471平方公里，是雅鲁藏布江流域面积较大的一条支流。这里气候温和，地势平坦，土质较厚，水源充沛，土质较好，流域内拥有丰富的高原动植物以及地热资源，是西藏主要粮食产区之一。可能你无法像当地人一样与拉萨河相处这么长时间，但也能在傍晚时分，到仙足岛、西藏大学附近的河边散步，欣赏落日与地平相触的美景。更棒的是，附近餐厅很多，你完全不必担心温饱问题。,全年 全天开放,https://img1.qunarzz.com/travel/d2/1511/2d/ea1d7d7cf43a93f7.jpg_480x360x95_a6900fb4.jpg,4.6,建议游览时间：2小时 - 3小时,5-10月最佳，拉萨河径流很丰富，但是干季的时候原来淹没的河岸都会露出来。,"{'纳木错纯玩一日游\n\n': ['¥540起'], '【酒店套餐】拉萨松赞林卡酒店+双早+晚安饮品+客房弥散式供氧\n\n': ['¥1480起']}",,1
纳木错乡Nam Co Township,http://travel.qunar.com/p-oi23341615-namucuoxiang,,纳木错乡在拉萨市当雄县辖乡。坐落于县境北部，总面积4万平方公里，人口0.4万人，通公路。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-space/img/de342b83ab9374394f2bedf62cfd5247.jpg_480x360x95_a7c89e83.jpg,4.7,建议游览时间：12小时 - 3天,,具体收费情况以现场公示为主,,1
