名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
羊卓雍措Yamdrok Lake,http://travel.qunar.com/p-oi701677-yangzhuoyongcuo,"

地址:
西藏自治区山南市贡嘎县307省道

",羊卓雍措，藏语意为“天鹅池”，是西藏三大圣湖之一，也称羊卓雍湖（当地人通常简称为“羊湖”），因为藏语“措”就是“湖”的意思。地理上属于山南地区的浪卡子县。湖面海拔4441米，湖岸线总长250千米，总面积638平方千米，湖水均深20－40米，是喜马拉雅山北麓较大的内陆湖。羊湖岔口较多，像珊瑚枝一样，因此它在藏语中又被称为“上面的珊瑚湖”。湖内分布有10余个小岛，大的可容五六户居住，小的则仅有百余平方米。湖中盛产细鳞鱼、西藏裂尻鱼、高原裸鲤等。这里还是藏南较大的水鸟栖息地，每逢冬季群鸟南徙至此，在湖岸及湖心岛一带，天鹅、水鸽、黄鸭、鱼鹰以及斑头雁都非常多。羊卓雍措远观比近触要漂亮许多，翻越5030米的岗巴拉山口后，沿公路一直向下到羊湖湖畔需要大约30分钟，这一路是欣赏羊卓雍措的好角度，一路上有多个观景平台，可驻足停留拍照。,全年 09:00-18:30,https://img1.qunarzz.com/travel/d4/1803/4a/51f7953c17d640b5.jpg_480x360x95_9a235701.jpg,4.7,建议游览时间：1小时 - 3小时,一年分为雨季和干季，建议大家在夏季6、7月的时候过去看看。即便是夏季，昼夜的温差还是很大。由于其海拔很高，所以日照时间长，且阳光比较强烈。比起冬天，夏天的时候去比较好 。,"{'羊卓雍措门票大小同价\n\n': ['¥60起'], '羊卓雍措门票+往返直通车票大小同价\n\n': ['¥66起'], '羊卓雍措往返车票大小同价\n\n': ['¥60起']}",1、有高血压或是哮喘病的病人不适合去西藏旅行。由于西藏的海拔较高，很多人都会得高山病。到达西藏之后，要慢慢地走，少说话，保证充足的睡眠时间。此外，夏天去的话，由于昼夜温差大，最好是带几件上衣过去。当地的阳光比较强烈，帽子、太阳镜都是必不可少的物品。2、高原反应可能会给旅行带来一些困扰，提醒初入高原的你，要保证睡眠质量，常喝水，多吃水果，切勿吸烟以及剧烈运动。正常饮食而非暴饮暴食，以免增加肠胃负担。有条件也可在出行前做适应低压环境的锻炼。,1
雅鲁藏布江Yarlung Zangbo River,http://travel.qunar.com/p-oi23341622-yaluzangbujiang,"

地址:
西藏自治区山南市贡嘎县


电话:
0894-5833361

",雅鲁藏布江孕育出的远古文化源远流长，其流域的新石器时代文化以林芝、墨脱为代表。在林芝县和墨脱县曾采集到石器、陶片、斧、锛、凿等类遗物。,全年 全天开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/0ea396518745ec606aa2d2490262ee1e.jpg_480x360x95_b0eb564b.jpg,4.3,建议游览时间：1小时 - 3小时,,具体收费情况以现场公示为主,,1
雍布拉康Yungbulakang Palace,http://travel.qunar.com/p-oi714381-yongbulakang,"

地址:
山南市乃东区泽当镇东南11km处的扎西次日山上

",“雍布”藏语中意为母鹿，因扎西次日的山势形似母鹿而得名；“拉康”意为神殿，扎西次日山东北方向约400余米的地方有一名为“噶尔泉”的泉水，四季长流不息，据说此泉水能治百病，到雍布拉康朝拜的老百姓多来此喝水净身。相传雍布拉康是吐蕃首任聂赤赞普居住的宫殿，已有2000多年的历史。雍布拉康分为两部分，前部为一幢三层建筑，首层距地十数级石阶，前半部为门厅，厅外是一个带檐的小平台。从门厅往里是佛殿，殿堂内供奉三世佛和历代赞普塑像，另外还有文成公主、尼泊尔尺尊公主及吐蕃两位大臣吞米桑布扎和禄东赞的塑像，造型精美，甚为传神，为西藏早期雕塑。第二层亦分前后两部分，前半部为三面环绕矮墙的平台，后半部是带天井的回廊。后部是一座方形高层碉堡望楼，与前部相连，均以石块砌成，巍峨挺拔，气势雄伟。南面山坡平缓，可自山下盘旋而上，宫门前有石阶数十级。起初的雍布拉康只是一座面积不大的宫殿，扩建后，才逐步成为一座佛教寺庙。,9:00--18:00,https://img1.qunarzz.com/travel/d9/1611/bc/5ac90dc4436d2cb5.jpg_480x360x95_fa9ec8a2.jpg,4.7,建议游览时间：3小时,山南气候温和，冬暖夏凉，因此在一年的大部分季节里都适合旅行者在山南旅游观光。夏季气候清凉最为适合参观。,具体收费情况以现场公示为主,,1
桑耶寺Samye Monastery,http://travel.qunar.com/p-oi709355-sangyesi,"

地址:
山南市扎囊县桑耶镇


电话:
0893-7836423

","桑耶寺位于山南地区扎囊县哈不日神山脚下，是西藏首座剃度僧人出家的寺院，也是藏传佛教史上首座“佛、法、僧”俱全的寺院，被称为“建筑史上的佳作”。寺庙建筑按佛教的宇宙观进行布局，大殿兼具藏族、汉族、印度三种风格，因此桑耶寺也被称作三样寺。桑耶寺是以古代印度婆罗王朝在摩揭陀所建的乌达波寺为蓝本，由莲花生大师主导，历时12年才建造而成。传说在初建时，赤松德赞急于想知道建成后的景象，于是莲花生就从掌中变出了寺院的幻象，赤松德赞看后不禁惊呼“桑耶”（意为“出乎意料”、“不可想象”），后来就把这一声惊呼作为了寺名。桑耶寺经过历代增修扩建，占地面积为4900多平方米，主殿周围可见八小洲、日月殿和白黑绿红四塔星罗拱卫，规模宏伟。清晨或傍晚登上桑耶寺旁的哈布日神山山顶，可俯瞰桑耶寺全景以及雅鲁藏布江的景观，风光无限。桑耶寺整个寺庙坐北朝南，由中心大殿和周围回廊两大部分构成。寺庙的布局是按照佛经中的""大千世界""的结构布局设计，依照密宗的曼陀罗建造。以乌孜大殿为主体，代表世界中心须弥山，大殿周围的四大殿表示四咸海中的四大部洲和八小洲，太阳、月亮殿象征宇宙中的日、月两殿，寺庙围墙象征世界外围的铁围山；主殿四周又建红、白、绿、黑四塔，以镇服一切凶神邪魔，防止天灾人祸的发生。围墙四面各设一座大门，东大门为正门。乌孜大殿和甬道回廊里绘满了壁画，除了常规题材，围墙中层廊道上还有知名的“西藏史”壁画，画中记载了从远古传说的罗刹女与神猴结合繁衍藏族开始，一直到宗喀巴创立格鲁派。壁画长92米，洋洋洒洒，恢弘壮丽，被誉为西藏的“绘画史记”。此外，在大殿的一层和二层有“桑耶寺史记”，2层南侧还有“莲花生传记”等壁画，无不精美绝伦，不可错过。在东门的南侧有立于赤松德赞时期的方柱形石碑，风格古朴，没有花纹等装饰，这就是有名的《桑耶兴佛证监碑》，碑文均为古代藏文，记载了公元779年赤松德赞为供养桑耶寺作出的盟誓。在大殿的门廊内还有赤松德赞王妃与王子所铸的大钟。寺院周围树木茂盛，葱郁成林，河渠萦绕，黑颈鹤悠然觅食，可谓世外仙境，高原绿洲。",全年 09:00-17:00,https://img1.qunarzz.com/travel/d8/1507/63/4d15d128b17b58.jpg_480x360x95_0af1f4f4.jpg,4.6,建议游览时间：2小时 - 3小时,最佳游玩时间为夏季，夏季的山南气候温和凉爽，风光优美，适合参观。,{'桑耶寺电子导览服务大小同价\n\n': ['¥6起']},,1
昌珠寺Tradruk Temple,http://travel.qunar.com/p-oi709723-changzhusi,"

地址:
山南市乃东区贡布日山南麓

",藏语中，昌是鹰、鹞的意思，珠是龙的意思。相传此地在建寺前有一恶龙，被松赞干布化身为大鹏降伏后才得以建寺，故得名。据说莲花生和米拉日巴等藏传佛教史上有名的人物都曾在昌珠寺周围修行，仍存的修行地遗址是佛教信徒朝拜的圣地。相传7世纪时寺庙由吐蕃赞普松赞干布主持建造，后又经帕莫主巴大司徒绝曲坚参改建扩建。据说文成公主曾在该寺驻足修行，留有遗物。帕竹政权时期，昌珠寺进行过大规模的维修和扩建。昌珠寺在其晚期归属格鲁派。昌珠寺大殿下层布局和形式与拉萨大昭寺大殿相仿。寺内原保存有大量古代壁画和松赞干布、文成公主、尼泊尔尺尊公主及大臣禄东赞等人塑像，造型古朴生动。昌珠寺的珍珠唐卡为镇寺之宝，所画的是坚期木尼额松像（观世音菩萨憩息图）。整个唐卡长2米，宽1.2米，共耗珍珠26两（计29026颗），镶嵌钻石一颗，红宝石二颗，蓝宝石一颗，紫宝石0.55两，绿松石0.91两（计185粒），珊瑚4.1两（计1997颗），黄金15.5克。每天吸引许多信徒游客前来观瞻朝拜。,全年 9:00-16:00,https://img1.qunarzz.com/travel/poi/1409/05/4e4c005c597f3bc6ffffffffc8d65eac.jpg_480x360x95_8bc7cdfa.jpg,4.5,建议游览时间：1小时 - 2小时,山南气候温和，冬暖夏凉，因此在一年的大部分季节里都适合旅行者在山南旅游观光。夏季气候清凉最为适合参观。,具体收费情况以现场公示为主,,1
青朴修行地Qingpu Ashram,http://travel.qunar.com/p-oi711667-qingpoxiuxingdi,"

地址:
山南市扎囊县桑耶寺东北15华里的纳瑞山腰

",青朴三面环山，山谷正南面敞开处正对着雅鲁藏布江的宽广河谷，观景非常有气势。由于深居大山深处，且溪流潺潺植被茂密，青朴修行地冬无严寒夏无酷暑，常年气候温和，是一处风景气候皆佳的地方，这大概也是历代以来众多高僧大德和凡夫俗子都将这里当成修身悟法圣地的原因了。寂护、莲花生等高僧大德先后在这里修行，留有众多圣迹。在藏传佛教前弘期结束时，有许多经卷都被埋在这里，后弘期早期不少掘藏师在此掘藏。所以，青朴与桑耶寺共负盛名，藏族人认为到了桑耶寺而不去青朴，就等于未到桑耶。相传，青朴修行地的大山里曾有108座修行山洞、108座天葬台和108处神泉。现在的青朴仍有不少远道而来的苦修者在此潜心修行，其规模相当于一个小村。因为有不顾清苦、艰辛的修行者在此聚居，很多藏族人乃至游客都将这里视为圣地。,全年 9:00-18:00,https://img1.qunarzz.com/travel/d9/1603/47/08a86366b21a9cf7.jpg_480x360x95_6b9a0a9d.jpg,4.5,建议游览时间：1小时 - 2小时,山南气候温和，冬暖夏凉，因此在一年的大部分季节里都适合旅行者在山南旅游观光。夏季气候清凉最为适合参观。,具体收费情况以现场公示为主,,1
藏王墓Tombs of Tibetan King,http://travel.qunar.com/p-oi714083-zangwangmu,"

地址:
山南市琼结县青瓦达孜路


电话:
0893-7352014

",藏王墓位于山南地区的琼结县，是公元7-9世纪各代吐蕃赞普的陵墓群，为西藏保存下来大规模的王陵。各陵墓封土高大，为土垒成的高台丘墓。王墓的数目现难确定，能看到的有八九座。靠近河边的大墓据说是松赞干布之墓，与之相邻的是赤松德赞的墓，墓旁有巨大功德碑。在9世纪中后发生的奴隶起义中，赞普陵墓全被捣毁，现在的藏王墓只是衣冠冢而已。藏王墓内遗存石狮一对，石碑两方。其中于1984年挖掘出土的赤松德赞碑，高7.18米，碑面有云龙、四蛇、飞天、日月等浮雕图案，并刻有59行歌颂赤松德赞的古藏文；镇墓石狮一对，一狮除左眼折断外，还较完整。石狮通高1.55米，刻工简练，形象生动。,全年 全天开放,https://flight-feed.qunarzz.com/as3/180/image/poi_vishnu/ebc20b3c-34be-4350-a081-f347a0bc6f93.jpg,4.5,建议游览时间：1小时 - 2小时,山南气候温和，冬暖夏凉，因此在一年的大部分季节里都适合旅行者在山南旅游观光。夏季气候清凉最为适合参观。,具体收费情况以现场公示为主,,1
敏珠林寺Minzhulin Temple,http://travel.qunar.com/p-oi706848-minzhulinsi,"

地址:
山南市扎囊县扎期乡敏竹林村

",西藏喇嘛的高等学府，国家3A级重点文物保护单位。该寺是西藏第一座佛学院，位于扎囊县扎其乡塔巴林村一群山环抱的山谷里。敏珠林坐西朝东，正前方是开阔山谷，山青水秀。其主要建筑为祖拉康，共分三层，东南西北四个方位各设拉康，内设有大小铜塔10座。敏珠林寺主要的继承以父子或翁婿为传承，不完全限定血统关系，是宁玛派重要的分支之一，对藏传佛教中宁玛派的兴盛、发展、衰落、及其传承教义有很高的历史研究价值。敏竹林寺的僧人不仅学习佛法，还教文化、医学、天文、历算等知识，是享誉全藏的佛学院，并负责编写修订《藏历年表》发往整个藏区。该寺所产藏香味香、持久、安神，具有一定的药用价值，在国内外享有较高的声誉。    ,全年 9:00-18:00,https://img1.qunarzz.com/travel/poi/1409/05/b9c7c480594989e6ffffffffc8d65eac.jpg_480x360x95_78a8c42f.jpg,4.4,建议游览时间：1小时 - 2小时,山南气候温和，冬暖夏凉，因此在一年的大部分季节里都适合旅行者在山南旅游观光。夏季气候清凉最为适合参观。,2019年10月15日至2020年3月15日“冬游西藏”期间内景区免费游览。,,1
拉加里王宫遗址,http://travel.qunar.com/p-oi705505-lajialiwanggongyizhi,"

地址:
西藏自治区曲松县城南侧

",,9:00--18:00,https://img1.qunarzz.com/travel/poi/1409/05/62165dc88dc363e4ffffffffc8d65eac.jpg_480x360x95_f7cb50df.jpg,0.0,,山南气候温和，冬暖夏凉，因此在一年的大部分季节里都适合旅行者在山南旅游观光。夏季气候清凉最为适合参观。,20元,,1
哲古湖,http://travel.qunar.com/p-oi5860597-zheguhu,"

地址:
西藏山南地区措美县境内的哲古村

",,全天,https://img1.qunarzz.com/travel/d9/1606/4e/44af08c5a919359a.jpg_480x360x95_1fb898a5.jpg,0.0,建议游览时间：0.5小时,山南气候温和，冬暖夏凉，因此在一年的大部分季节里都适合旅行者在山南旅游观光。夏季气候清凉最为适合参观。,免费,,1
