名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
红海湾旅游区Red Bay Tourist Area,http://travel.qunar.com/p-oi713825-honghaiwanlu:youqu,"

地址:
广东省汕尾市城区红海湾 5166237


电话:
0660-6163003

",红海湾湖泊、岛屿、港湾交错，沙滩蜿蜒连绵，沿岸礁岩多姿，有57公里的漫长海岸线，滨海风光秀丽，人文古迹众多，具有独特的亚热带海滨风光，成为每年海边休闲游的大热之地。红海湾，顾名思义，当然有红色的泥土，有蓝蓝的海水。走上沙滩，沙质细软轻柔，匀净得好像是经大自然的神手精心筛选过似的。再走近些，纯净而透明的海水一卷一卷地漫上沙滩，雪白浪花紧随着潮头，奔涌而来，又化成飞沫。遮浪角是这里的一大独特景点，它突入海面，犹如屏障似的挡住了东西两面风浪，在半岛两侧不管风向何方，景象迥然不同，当一边波涛滚滚，巨浪排空，万马奔腾，另一边则风平浪静，一碧万顷，波光粼粼，“遮浪”因而得名。,全年 8:00-19:00,https://img1.qunarzz.com/travel/poi/1409/16/93909366e357e42bffffffffc8d65eac.jpg_480x360x95_addd21cc.jpg,3.9,建议游览时间：3天 - 6天,每年的3-4月份或者10-12月份是到汕尾旅游的最佳时间。,"{'红海湾旅游区门票优待票\n\n': ['¥8起'], '汕尾红海湾电子导览服务大小同价\n\n': ['¥6起'], '红海湾旅游区淡水冲水服务大小同价\n\n': ['¥14起']}",,1
风车岛Windmill Island,http://travel.qunar.com/p-oi7475735-fengchedao,"

地址:
汕尾市城区遮浪半岛红海湾附近


电话:
0660-3363804

",汕尾风车岛是红海湾与碣石湾交接处突伸入海的一个半岛，号称“粤东麒麟 角”，总面积约13平方公里，其海岸总长约28公里，海水清澈透明，自然景光十分迷人，岛上风车群是广东省内为数不多的风力发电群，雪白的风车构成了整个优美的画面，风车高大约是都市中15层楼相当，十分宏伟。,全年 全天开放,https://img1.qunarzz.com/travel/poi/1409/16/55b6b2a1e369b612ffffffffc8d65eac.jpg_480x360x95_6e4c652f.jpg,4.0,建议游览时间：3天,夏季旅游最佳，能够下海体验。,具体收费情况以现场公示为主,,1
玄武山（元山寺）Xuanwu Mountain (Yuanshan Temple),http://travel.qunar.com/p-oi716217-xuanwushan,"

地址:
汕尾市陆丰市碣石镇玄武山


电话:
0660-8691952

",玄武山旅游区位于陆丰碣石镇北郊，这里濒临南海碣石湾，是一处环境优美的宗教地和风景名胜。景区内主要有元山寺、福星塔、古戏台、石牌坊、三台保障、麒麟石、龙门石、四美亭等景点，其中元山寺，是佛道两教合一的宗教活动场所。元山寺依山而建，弥勒佛像，像和释道汇流。寺庙始建于南宋建炎元年（1127年），扩建于明代，是具有明代岭南建筑风格的古建筑群。山门内屋舍庑廊复迭交汇，僧舍厅室配置洽合，共九十九间。其整体建筑融宗教建筑、宫殿建筑、民居建筑、园林建筑于一体，具有鲜明的地方建筑特色。它建筑结构严谨，重斗叠拱、高脊飞檐、雕梁画栋、传统瓷贴，建筑技艺十分高超。寺内金碧辉煌，正门上雕龙画凤，装饰精美；门两边两只石狮威武有生气，宛若两个尽职的卫士日夜守护着元山寺。一进寺门，可看到里面陈列着众多珍贵的历史文物，其中有明代的“释加牟尼”木雕像和宣德香炉、还有清代同治皇帝书赐的“威宣岭表”匾额，以及清代民族英雄林则徐书赠的“水德灵长”匾额和黑旗军首领刘永福题赠的匾。寺后是一番园林景致。高耸的福星塔，三层可登。塔左有麒麟石，右有起龙岩、龙门石，石上有明、清名人侯继高、邓万林等题刻。登塔登石，皆可全览城邑海景，弛目聘怀。自古“碣台观海”为陆丰八景之一。,全年 8:30-17:00,https://mp-commentcp.qunarzz.com/mp_comment_mp_comment/1558206424315100b14000000wcjzc2688_D_640_10000.jpg_480x360x95_3c919f4e.jpg,4.6,建议游览时间：1小时 - 2小时,,{'导览服务成人票\n\n': ['¥8起']},,1
南海寺Nanhai Temple,http://travel.qunar.com/p-oi23344075-nanhaisi,,南海寺面朝大海。南海寺的任何一处，都能看到巨大的水花在岩石上的美景。观音阁是南海寺的中心建筑。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-space/img/4822743b013eeb6986ebecf83403eebd.jpg_480x360x95_b8d87869.jpg,5.0,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,1
鲘门镇Houmenzhen,http://travel.qunar.com/p-oi22941004-houmenzhen,"

地址:
汕尾市海丰县

",鲘门镇位于广东省汕尾市南部，是粤东四大名镇之一，有“海鲜美食之都”、“金鲘门、银汕尾”“海滨城镇”的美称。,全年 全天开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/33bfd675e7712c1032cbe37e250eaa99.jpg_480x360x95_0082c335.jpg,4.4,建议游览时间：1小时 - 3小时,,具体收费情况以现场公示为主,,1
凤山祖庙,http://travel.qunar.com/p-oi715607-fengshanzumiao,,,,https://img1.qunarzz.com/travel/d9/1702/b4/a5fbfe337f5817b5.jpg_480x360x95_31bbe8c1.jpg,4.3,,,,,1
彭湃故居Former Residence of Peng Pai Martyrs,http://travel.qunar.com/p-oi704167-pengpaiguju,"

地址:
汕尾市海丰县龙津东二路城东镇桥东社


电话:
0660-6406340

",彭湃是中国老一辈无产阶级革命家，是中国农民革命运动的先驱者和苏维埃政权创始人，其“无私奉献、敢为人先”的革命精神，至今仍广为颂扬。彭湃出身于海丰县的大户人家，其故居坐落于海丰县风景秀丽的龙津河东面，属清末建筑，古朴雅致，内部保存着大量彭湃生平文物，供游人瞻仰。故居主楼为双层结构，进深约11米，前廊为仿西式建筑，采用花砖楼板和风火式山墙，总建面积约266平方米。1925年6月，军阀陈炯明残部攻陷海丰城，彭湃故居遭到焚毁，至解放后，人民政府拨款才使故居得以维护。1986年，国家文物局拨款，按故居原貌进行重建，终于使彭湃故居能够以新的面貌对外开放。,9:00-17:00，16:30停止入场。,https://img1.qunarzz.com/travel/poi/1803/a0/0bb25f26d19b8437.jpg_480x360x95_777ce5ac.jpg,4.5,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
龟龄岛Guiling Island,http://travel.qunar.com/p-oi706708-guilingdao,"

地址:
汕尾市城区

",该岛的模样酷似一只凫水的乌龟，乌龟的头朝西，龟身向东侧横卧着。距里较近的陆地超过三公里，岛上却有一口百年不涸的淡水井，从而成为过往船只躲避台风或歇脚的福地。明末时就被海盗占领作为打家劫舍的根据地，岛上北边至今还保留有当年海盗住所的残垣断壁。,全年 全天开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/7c0df0ce06562192399904321ccb49c1.jpg_480x360x95_4efe45e5.jpg,4.5,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
新田公园,http://travel.qunar.com/p-oi703327-xintiangongyuan,,陆河新田公园位于新田圩麻公山，陆河县新田镇措资金300多万元，在丰山村兴建占地200多亩的新田文化公园，是村民休闲娱乐、开展文体活动提供好去处。目前建设好的有观光塔、文体活动广场，陆河新田文化公园落成总投资600万元。新田文化公园大门的对联由书法家叶书九鼎提字。,,,--,,,,,1
清云山定光寺Qingyun Mountain Dingguang Temple,http://travel.qunar.com/p-oi707502-qingyunshandingguangsi,"

地址:
汕尾市陆丰市河西镇清云山

",清云山位于陆丰市河西镇西北，它包括两边的狮山和象山，形成半环抱山麓，东南面有一开阔平地，面积千顷。处于平地仰观，狮山和象山犹如雄狮、巨象把住清云山口，气势威严。这里层峦叠蟑、高山流水；狮山和象山上有紫金莲池、火山岩群、鲶公洞、石龟、天蛙等景点。定光寺既是佛教徒众的活动场所，又是国内外游客的旅游、观光圣地。同时又是培养佛教人才的地方。1996年，广东省宗教局批准定光寺设立佛学院，赵朴初特为佛学院讲堂书匾“定慧讲堂”。现定光寺住持释宏慧法师任方丈、佛学院院长，有130多位僧伽学生。 定光寺已被称为“岭南一枝独秀”,全年 周六-周日 08:30-19:00,https://img1.qunarzz.com/piao/fusion/1706/f3/d94d9b0927adae02.jpg_480x360x95_527d2ce4.jpg,4.6,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
