名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
应县木塔Yingxian Wooden Tower,http://travel.qunar.com/p-oi706014-yingxianmuta,"

地址:
朔州市应县城内西北角


电话:
0349-5035244,4008060351

",应县木塔，全名“佛宫寺释迦塔”，位于应县县城城西北的佛宫寺内。木塔建于辽清宁二年（公元1056年），金明昌六年（公元1195年）增修完毕。是我国现存较古老的一座木构塔式建筑。如果你是位“古建筑发烧友”，那么应县木塔是你必须来的地方。这座八角形的木塔，高约60余米，除了一层的四米高石质台基外，其余各部分都是由木头建成，没有用一根铁钉和铆钉，全部采用传统工艺的榫卯搭建。木塔共五层，各层间夹设暗层，实为九层。各层均用内、外两圈木柱支撑，每层外有24根柱子，内有8根。九百多年来，这座木塔经历了狂风暴雨、大地震和炮火的轰击，依然屹立不倒。因为应县木塔每年都在倾斜，为了保护古塔，现在游客已经不能登塔了，只能在塔的一层内游览，不过这并不影响你欣赏这座千年古塔。在木塔塔身的底层，有南北两个门，当你进入木塔的一层时，能够看到一座高达11米的释迦摩尼佛像，面目端庄，神态怡然。抬头向上望去，能看到顶部精美华丽的藻井。内槽墙壁上还画有六幅如来佛像，在门洞两侧壁上也绘有金刚、弟子等，壁画色泽鲜艳，人物栩栩如生。除了这里的建筑艺术外，应县木塔的历代名人挂匾，也非常值得一看。当你站在木塔下仰望时，一块块匾额，高高的悬挂在木塔各层屋檐下。其中有两块皇帝题写的匾额很是吸引游客的眼球。一块是明成祖朱棣题写的“峻极神功”，是朱棣在永乐四年（公元1406年）率军北伐，驻宿在应州（今应县），登城玩赏时题写的；另一块是明武宗朱厚照题写的“天下奇观”，是朱厚照在正德三年（公元1508年）督大军在阳和（今阳高县）、应州（今应县）一带击败入塞的鞑靼小王子，登木塔宴请有功将官时题写的。木塔的每一层檐下装有风铃，有风的时候，风铃就会迎风作响，十分悦耳。木塔后面有寺院，建议不用去那里。有部分游客反映那里的香火钱贵的离谱。,3/1-10/20 08:30-18:00;10/21-2/28 08:00-17:00,https://img1.qunarzz.com/travel/d2/1504/d9/06cd9075b44324.jpg_480x360x95_917d843d.jpg,4.6,建议游览时间：1小时 - 2小时,,"{'应县木塔门票成人票\n\n': ['¥46起'], '应县木塔门票学生票\n\n': ['¥24.5起'], '应县木塔电子导览服务大小同价\n\n': ['¥0.1起']}",木塔内部曾经发现过两颗佛牙舍利，不过参观费比较贵，要100元；另外要注意下木塔后方有一个小院子，千万不要进去烧香，烧香费用很贵。,1
杀虎关Shahu Pass,http://travel.qunar.com/p-oi23343223-shahuguan,,杀虎关又叫杀胡口，得名于明朝时期抵御外侵从此口出兵征战。杀虎关早先由土堡建筑而成，后用砖包筑堡墙，新旧两堡相依，绵延数十里，与长城之城头堡相连，是当时重要的通兵关口和集易中心。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/5cefe84ebec98f5055dbae87be4e2c12.jpg_480x360x95_61923512.jpg,4.6,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,1
"右玉杀虎口Shahukou, Youyu",http://travel.qunar.com/p-oi714408-youyushahukou,"

地址:
朔州市右玉县杀虎口村

",杀虎口位于山西省朔州市右玉县境内晋蒙两省（区）交接处，北倚古长城，西临苍头河。明朝为了抵御蒙古瓦剌南侵，多次从此口出兵征战，故而起名“杀胡口”。1925年冯玉祥率领的国民军进驻杀胡口，镇守使韩多峰为了缓和矛盾，改名“杀虎关”。杀虎口地势险要，东、西两山之间形成一条3300米长的狭长走廊，自成天然关口。杀虎口又是历史上的重要税卡。明清时期，杀虎口还成为晋商的发源地和主通道。曾经盛极一时的“大盛魁”商号的发祥地就在这里。另外，“走西口”中的西口，即是杀虎口。这里有雄伟壮观的古长城，保存完整的杀虎堡，栉比鳞次的烽火台，苍凉古朴的古战场，全省罕见的古道敞路坡，工艺精湛的古乐楼等。,8:00-12:00，14:30-18:00,https://img1.qunarzz.com/travel/d6/1503/bf/33c8bbf3d50010.jpg_480x360x95_d4b53e70.jpg,4.5,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,1
杨莫岭森林公园,http://travel.qunar.com/p-oi709067-yangmolingsenlingongyuan,,杨莫岭森林公园位于山西省朔州市山阴县马营庄乡地处山阴县东南部，东邻应县，西连本县后所乡，北毗本县古城镇，南接忻州市代县。距朔州市50公里，距大同市80公里，距太原市200公里，距首都北京400公里。杨莫岭森林公园地势南高北低，南部为山坡区，地质古老，属恒山剥蚀断块高中山区，太古界变质火山岩沉积岩地层，中、北部为平川区，为典型的温带大陆性季风气候，年平均降水量500毫米，年平均气温8.3℃，地下水源十分丰富，光照充足，无霜期为130天，主要动物有13目，25科，主要植...杨莫岭森林公园位于山西省朔州市山阴县马营庄乡地处山阴县东南部，东邻应县，西连本县后所乡，北毗本县古城镇，南接忻州市代县。距朔州市50公里，距大同市80公里，距太原市200公里，距首都北京400公里。杨莫岭森林公园地势南高北低，南部为山坡区，地质古老，属恒山剥蚀断块高中山区，太古界变质火山岩沉积岩地层，中、北部为平川区，为典型的温带大陆性季风气候，年平均降水量500毫米，年平均气温8.3℃，地下水源十分丰富，光照充足，无霜期为130天，主要动物有13目，25科，主要植物有42科、90属、195种。境内泉水涌现，溪流不断，水中富含多种微量元素，极具开发价值。南部山区的省级生态公园杨莫岭森林公园原生态自然景观富有，山高水长，风景秀丽。,,,5.0,,,,,1
广武城,http://travel.qunar.com/p-oi702418-guangwucheng,,在山西山阴县境内雁门关下。有新旧二城，是研究我国军事史的重要实物资料。旧城是山西省现存最完整的古城之一。古城始建年代无考，现存古城建于辽代，明代包砖，清代修葺，文革中破坏。古城是研究辽金以及明代城池的重要实物资料，近年对古城进行了维修。城东西长约300米，南北长约500米。只在东南西三面修有城门，是防范北方扰敌的军事据点，现存城墙完好，城内有居民二百余户。,,,4.0,,,,,1
崇福寺Chongfu Temple,http://travel.qunar.com/p-oi706078-chongfusi,"

地址:
朔州市朔城区东街94号


电话:
0349-2023425

",崇福寺俗称“大寺庙”，位于朔城区东大街北侧，是我国现存辽金三大佛寺之一。始建于唐麟德二年（665年），由鄂国公尉迟敬德奉敕建造。寺院坐北朝南，前后五进院落十重大殿，主次分明、布局严整、规模宏大宇总面积23520平方米。崇福寺的主殿是弥陀殿，金熙宗皇统三年（1143年）建，至今已有800多年的历史，殿正面檐下，悬有“弥陀殿”竖匾一方，是金大定二十四年（1184年）的原物。为了扩大内部空间面积，增大佛坛位置与礼佛部位的空间，使用减柱与移柱的做法，是我国建筑史上的大胆创新。弥陀殿为全寺精华所在，尤以“五绝”著称。,全年 周一 全天不开放 ;全年 周二-周日 09:00-17:00,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/10dd6c09ff7156e09af4a667052da1b7.jpg_480x360x95_be2f4654.jpg,4.6,建议游览时间：1小时 - 2小时,,需携带有效身份证件进入景区，详情以景区公示为准。,,1
华严寺砖塔,http://travel.qunar.com/p-oi715872-huayansizhuanta,,华严寺砖塔位于怀仁县何家堡乡悟道村西2．5公里的清凉山。山分为南北两峰，南峰海拔1467米，北峰海拔1500米。二峰之间山凹盆地上有华严寺遗址。考之残垣断壁和部分残存筒板瓦等，当系辽代始创，清代重建。寺院座北朝南，全部范围原有正殿、乐楼、东西厢房等。寺之西北有蹬道，通向山脚，为进入寺院的道路。寺前方靠右散存三件残石雕像和塔址遗迹。正北山腰开凿石窟，石窟背山面谷，依岩雕凿。窟前砖砌出前檐洞，外檐砖雕精致，明间上题曰“清凉寺”。石窟的开凿年代史籍无载，从现存佛...华严寺砖塔位于怀仁县何家堡乡悟道村西2．5公里的清凉山。山分为南北两峰，南峰海拔1467米，北峰海拔1500米。二峰之间山凹盆地上有华严寺遗址。考之残垣断壁和部分残存筒板瓦等，当系辽代始创，清代重建。寺院座北朝南，全部范围原有正殿、乐楼、东西厢房等。寺之西北有蹬道，通向山脚，为进入寺院的道路。寺前方靠右散存三件残石雕像和塔址遗迹。正北山腰开凿石窟，石窟背山面谷，依岩雕凿。窟前砖砌出前檐洞，外檐砖雕精致，明间上题曰“清凉寺”。石窟的开凿年代史籍无载，从现存佛像考查，系辽金时期雕凿。窟门洞上有咸丰八年（1858）重装题记。至于窟檐洞和砖雕当系清代重加无疑。东侧有文殊院遗址。石窟是寺中附属奉佛场所。在西南峰顶端造塔，为主要建筑。这些文物的遗存，足证这里当年是佛教的繁盛之地。,,,--,,,,,1
峙峪遗址,http://travel.qunar.com/p-oi702288-zhiyuyizhi,,位于朔州城西北15公里的黑驼山脚下，是一处旧石器时代的人类遗址，中国科学院1963年发现。现为省级重点文物保护单位。这里除发现大批细小石器和大量动物化石外，还发掘出数百件有刻划痕迹的兽片和一件人类初期的武器――石旋.,,https://img1.qunarzz.com/travel/d6/1804/9d/80b1c6136d95e7b5.jpg_480x360x95_7cc84331.jpg,2.0,,,,,1
丹阳王墓,http://travel.qunar.com/p-oi703656-danyangwangmu,,丹阳王墓位于怀仁县城北4公里的大运公路边。《怀仁县志》记载墓主人是丹阳王叔孙建，但无确凿史料及出土文物为证。建造年代当是北魏无疑。该墓分墓道、甬道、前室、后室和东西侧室。墓室平面均呈弧边长方形，四角攒尖顶，墓室高7．2米，墓室面积前后室为8平方米，东西侧室为28平方米。墓室内有少量的砖，砖的了头制有阳文魏体“丹扬王墓砖”五字。四条甬道壁及前后甬道、前后室的地面都是考古资料上未见的花纹砖。花纹有类似宝相花瑞兽，各种忍冬，变形龙、凤，武士纹等共15种类型。...丹阳王墓位于怀仁县城北4公里的大运公路边。《怀仁县志》记载墓主人是丹阳王叔孙建，但无确凿史料及出土文物为证。建造年代当是北魏无疑。该墓分墓道、甬道、前室、后室和东西侧室。墓室平面均呈弧边长方形，四角攒尖顶，墓室高7．2米，墓室面积前后室为8平方米，东西侧室为28平方米。墓室内有少量的砖，砖的了头制有阳文魏体“丹扬王墓砖”五字。四条甬道壁及前后甬道、前后室的地面都是考古资料上未见的花纹砖。花纹有类似宝相花瑞兽，各种忍冬，变形龙、凤，武士纹等共15种类型。在墓道和甬道交接处两边各有1．5平方米的壁画。绘着三面六臂手持异形武器的武士、瑞兽、花卉等。1994年在省、市考古部门的支持下，该墓已全部复原。,,,5.0,,,,,1
王家屏墓,http://travel.qunar.com/p-oi707197-wangjiapingmu,,位于山阴县西南15公里的泥河乡河阳堡村南，是明代著名政治家王家屏之墓，为省级重点文物保护单位。王家屏墓占地 10168平方米，规模宏大，地面享堂犹存，有石人、石羊、石马等仪仗及碑石10通，碑文大部分为圣旨加封等内容，现已破坏严重。,,,--,,,,,1
