名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
桂东南抗日武装起义纪念塔,http://travel.qunar.com/p-oi710124-guidongnankangriwuzhuang,"

地址:
广西玉林市东郊朱巷口公园内

",纪念塔，于1992年3月5日奠基，1998年10月建成，占地60亩.桂东南抗日武装起义纪念塔雕像；有用石头雕刻而成的侏罗纪时代的恐龙沟，有巨石龟、石兔、石羊、石牛构成的独占鳌头风景点；有雕塑的北流铜鼓组合和正在兴建的中国古代著名皇帝百米石像画廊等。林木环抱的纪念塔呈八角形，外贴琉璃瓦。这是一座纪念在桂东南抗日武装起义的历史丰碑。1999年1月，经自治区党委、自治区人民政府同意，命名为自治区爱国主义教育基地。纪念塔内底层陈列着桂东南抗日武装起义简介、烈士名单。再现当年...纪念塔，于1992年3月5日奠基，1998年10月建成，占地60亩.桂东南抗日武装起义纪念塔雕像；有用石头雕刻而成的侏罗纪时代的恐龙沟，有巨石龟、石兔、石羊、石牛构成的独占鳌头风景点；有雕塑的北流铜鼓组合和正在兴建的中国古代著名皇帝百米石像画廊等。林木环抱的纪念塔呈八角形，外贴琉璃瓦。这是一座纪念在桂东南抗日武装起义的历史丰碑。1999年1月，经自治区党委、自治区人民政府同意，命名为自治区爱国主义教育基地。纪念塔内底层陈列着桂东南抗日武装起义简介、烈士名单。再现当年武装起义斗争的铜雕悲壮肃穆。纪念塔第二层陈列着黄彰、吴家宜、李云蒿、张熙和等13名武装起义主要领导人的生平事迹和12处武装起义的重大事件。第三层陈列着当年抗日武装起义队伍使用的枪支、文件、文告、指示等文物。纪念塔的第四至六层陈列着反映烈士生前英勇斗争的浮雕。第七层的五幅群体浮雕，形象地展现了英雄的玉林人民在党的领导下，前仆后继，继往开来，开创社会主义现代化建设事业取得的巨大成就。,全天开放,,--,,,免费,,1
云天文化城Yuntian Cultural Town,http://travel.qunar.com/p-oi7645416-yuntianwenhuacheng,"

地址:
玉林市玉州区江滨路461号


电话:
0775-2881909,0775-2886501


官网:
http://www.yuntiancity.com/

",云天文化城又名云天宫，这是一座金碧辉煌的仿古宫殿建筑，更是一座文化艺术展示馆。来到云天宫前一定会被这座恢弘大气的建筑吸引住，既有江南的亭台楼阁风情，又有布达拉宫的庄严，雕梁画栋，十分壮观。步入其中，众多艺术家的藏品一一呈现，一件件都是中华上下五千年来的民族文化瑰宝，让人仿佛进入了历史的长河。,8:30-17:30,https://img1.qunarzz.com/travel/d5/1608/57/7805c6767d1150b5.jpg_480x360x95_9e125206.jpg,4.1,建议游览时间：2小时 - 3小时,,"{'云天文化城门票成人票\n\n': ['¥160起'], '云天文化城门票儿童票\n\n': ['¥115起'], '云天文化城门票老人票\n\n': ['¥115起']}",,1
五彩田园景区,http://travel.qunar.com/p-oi38807697-wucaitianyuanjingqu,,五彩田园景区位于玉林市玉州区，占地面积170亩，共由农艺高科、玉蔬林风、五谷丰登等四个展示馆组成。这里汇集了来自国内外各种名、特、奇、珍、稀等农业作物，让市民大饱眼福。,,,0.0,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,1
"玉林市人民公园-鬼城Ghost Town, Yulin People's Park",http://travel.qunar.com/p-oi35678424-yulinshirenmingongyuan,,,,,--,,,具体收费情况以现场公示为主,,1
铜石岭Tongshi Ridge,http://travel.qunar.com/p-oi20925442-tongshiling,"

地址:
玉林市北流市民安镇丰村路


电话:
0775-6202808


官网:
http://www.tongshiling.net/

",铜石岭有汉代冶铜和铸造铜鼓遗址，是广西壮族自治区重点文物保护单位，北流出土120多面铜鼓和世界铜鼓王铸造均在铜石岭。最高峰凤凰顶海拔421.9米。铜石岭位于北流市东郊10公里处的民安镇，分大小两山，圭江自南而北饶过山前，山层变耸秀、巍峨壮观，石皆紫铜色，有的兀然独立，骨骼清奇；有的苍茫一片，气势雄浑。这些令人叹为观止的奇峰怪石，丛立造型各异，千姿百态、栩栩如生。景观绮丽，气势雄伟壮观，集众多的深洞石岩、悬崖峭壁、石景奇观于一体。唐初建铜州，因此山而得名。,全年 09:00-18:00,https://img1.qunarzz.com/piao/fusion/2104/72/0a4e2cd681d40d02.jpg_480x360x95_18c996a5.jpg,3.9,建议游览时间：12小时 - 3天,,"{'铜石岭套票大小同价\n\n': ['¥99起'], '铜石岭风景区电子导览服务大小同价\n\n': ['¥6起']}",,1
真武阁Zhenwu Tower,http://travel.qunar.com/p-oi704835-zhenwuge,"

地址:
玉林市容县东外街57号


电话:
0775 533 8178

",真武阁位于容州古城景区内，与黄鹤楼、岳阳楼、滕王阁并称为“江南四大名楼”。真武阁建于明万历元年（1573年），它底下的经略台则是建于唐乾元二年（759年），均历史悠久。让人惊叹的榫卯结构斗拱、古朴素雅的装饰、历经多次地震与狂风依旧安然无恙的楼体，使得它浑身都散发着我国古代建筑的智慧与辉煌。真武阁让人惊叹的地方便是阁楼二层悬空的金柱了，它和屋檐就像天平的两端，通过檐柱相接，达到平衡，从而使阁楼屹立不倒，充分体现了古人对于“杠杆原理”的应用，不禁让人叫绝。,8:00-17:30,https://mp-commentcp.qunarzz.com/mp_comment_mp_comment/1560021743640100d15000000xcy3j349E_D_640_10000.jpg_480x360x95_34e0cb3f.jpg,4.3,建议游览时间：2小时 - 3小时,,"{'容州古城门票成人票\n\n': ['¥57起'], '容州古城门票优待票\n\n': ['¥30起'], '容州古城门票亲子票(1大1小)\n\n': ['¥85起']}",,1
都峤山风景区Doujiao Mountain Scenic Area (Qingshou Cliff),http://travel.qunar.com/p-oi705363-doujiaoshanfengjingqu,"

地址:
玉林市容县石寨镇都峤山风景区


电话:
0775-2706882,0775-2705999

",庆寿岩是都峤山的一部分，自古以来就是容县的赏景与宗教胜地，如今这里已经建成为都峤山生态文化旅游区。奇峰怪石、幽深峡谷，300多个大小岩洞是这里的主要特色，道教、佛教、儒家均在这里留下了众多历史遗迹。这里也是道教尊崇的“三十六洞天”中的第二十洞天。在山脚下便可看到一个刻在山体上的金“佛”大字，高108米，宽88米，成为了这里一道独特的景观。沿着步道登山，沿途奇峰怪石不断，规模宏大的五百罗汉堂，众多宗教遗迹等，都使得这里成为了容县旅游观光、宗教朝圣的好去处。,全年 09:00-17:00,https://mp-commentcp.qunarzz.com/mp_comment_mp_comment/1558726097774100714000000x4rs72CDE_D_640_10000.jpg_480x360x95_7ac82da6.jpg,3.9,建议游览时间：3小时,,{'都峤山森林公园门票成人票\n\n': ['¥13起']},,1
大容山森林公园Darong Mountain Forest Park,http://travel.qunar.com/p-oi702249-darongshansenlingongyuan,"

地址:
玉林北流市大容山林场内


电话:
0775-6662663,0775-6662662


官网:
http://www.drstour.com

",大容山森林公园有着丰富的高山森林湖泊景观，这里有“桂东南的第一高峰”大容山，清秀的莲花瀑布，峡谷幽深的九瀑谷等。景观类型丰富，是欣赏山林美景和观日出、日落、云海的好去处。大容山森林公园的景点较为分散，龙门景区位于大容山山脚，这里有一幢韵味悠长的徽派古宅。九瀑谷峰回路转，有峡谷飞瀑之景。莲花景区则是整个大容山森林公园的精华所在了，有清秀的莲花瀑布，水面平如镜的小莲池，从这里可以走步道前往大容山，山峰海拔1275.6米，是桂南第一高峰，山顶常年云雾缭绕，而有序排列的大风车也成为了这里靓丽的风景线。公元917年，南汉高祖刘龚在今天的广州称帝时，就曾把大容山封为“南方西岳”，这个名号也一直流传至今。大容山全程步行游览来回需要约5、6小时，建议准备前往的游客早点出发。,8:00-17:00；漂流开漂时间14:00-16:00。,https://img1.qunarzz.com/piao/fusion/2110/de/ae79db7d43a65f02.jpg_480x360x95_ed01077d.jpg,4.2,建议游览时间：3天 - 6天,,"{'大容山森林公园门票成人票\n\n': ['¥58起'], '大容山森林公园门票优待票\n\n': ['¥30起'], '大容山森林公园门票亲子票(1大1小)\n\n': ['¥87起']}",,1
水月岩Shuiyue Rock,http://travel.qunar.com/p-oi703645-shuiyueyan,"

地址:
玉林市玉州区云良大队石山根


电话:
0775-2716333

",水月岩是玉林一处新发掘的溶洞景观，有着浓浓的原生态气息。千姿百态的钟乳石让人惊叹，徐霞客也曾在此留下了足迹。水月岩中有一个暗洞，名叫“藏过朝”，分明洞和暗洞两段，洞口石壁上有明代石刻“水月岩”三字。山顶有一个通漏的小洞，日光透过小洞洒下了，好比溶溶月色。它名字还有一段传奇的故事，相传明惠帝（明太祖朱元璋之孙朱允炆）曾经在这里避过难，后来当地群众就称它为“藏过朝”。,景区暂时停业，详情请以景区公示为准；原开放时间8:00-17:00，16:00停止入场。,https://img1.qunarzz.com/travel/d5/1605/7c/12b019ec73569bf7.jpg_480x360x95_b7a68dcc.jpg,4.0,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,1
谢鲁天堂温泉休闲度假村,http://travel.qunar.com/p-oi707176-xielutiantangwenquanxiu,"

地址:
广西玉林市陆川县乌石镇谢鲁村


电话:
0775-7132256

",距县城25公里，离玉林市70公里，至华南第一大港口城市湛江约133公里，是按国际四星标准设计和建设的、以先进温泉养生理念打造的精致休闲、保健养生的建筑类人文风景旅游区。度假中心内有被称为“岭南第一泉”、岭南唯一的可泡可喝的飞龙山温矿泉，与著名的谢鲁山庄毗邻，并与谢鲁山庄连袂打造“岭南第一庄”。度假中心极具原生态的优美环境，总建筑面积约3万平方米，别墅各具特色，分别高一层、二层、二层半，酒店公寓错落有致，分别高一层、二层、三层、四层，中心内分为飞龙苑会员...距县城25公里，离玉林市70公里，至华南第一大港口城市湛江约133公里，是按国际四星标准设计和建设的、以先进温泉养生理念打造的精致休闲、保健养生的建筑类人文风景旅游区。度假中心内有被称为“岭南第一泉”、岭南唯一的可泡可喝的飞龙山温矿泉，与著名的谢鲁山庄毗邻，并与谢鲁山庄连袂打造“岭南第一庄”。度假中心极具原生态的优美环境，总建筑面积约3万平方米，别墅各具特色，分别高一层、二层、二层半，酒店公寓错落有致，分别高一层、二层、三层、四层，中心内分为飞龙苑会员别墅区、谢鲁苑中档别墅区、天堂苑大众消费区，配套有国际青年温泉旅馆、山顶泡池、别墅泡池、室外温泉海、人造沙滩、室内温泉娱乐馆、高尔夫练习场、国际体检中心、娱乐中心、会议中心、商务中心、酒吧、餐饮、山顶观日台、天堂钟、儿童乐园、彩弹射击场、网球场、健身休闲设施、大型超市购物公园等设施、景点，各类豪华商务套房318间（套）。园林式美景幽雅静谧，绿影连天，碧池潋滟，是深富现代酒店韵味和浓郁古朴舒派民俗情调的一流的休闲会所，实为各届人士旅游、观光、休闲、商洽、娱乐、保健、养生、汤疗的理想选择。,全天,,2.0,,,108元,,1
