名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
茨坪毛泽东同志旧居,http://travel.qunar.com/p-oi7476178-cipingmaozedongtongzhi,"

地址:
井冈山市茨坪东山脚下

","茨坪毛泽东旧居,坐落在茨坪中心的东山脚下,面临风姿秀丽的挹翠湖。这里原是一栋农民的住房。1927年10月27日,毛泽东率领湘赣边界秋收起义部队来到茨坪就居住在这里。到1929年1月的一年多时间里,毛泽东每到茨坪就在这栋房子的中厅右后间居住和办公。1928年11月6日重新组织的中共井冈山前敌委员会机关也设在这里。",8:00-17:00,https://img1.qunarzz.com/travel/poi/1409/19/a0510146be953f5affffffffc8d65eac.jpg_480x360x95_61c3ed7e.jpg,4.3,建议游览时间：1小时,,5元,,1
井冈山Jinggang Mountain,http://travel.qunar.com/p-oi713870-jinggangshan,"

地址:
吉安市井冈山市茨坪镇


电话:
07966569326


官网:
http://www.jgstour.com/

",井冈山，革命历史辉煌，自然风光绚烂，红绿辉映，是国家5A级旅游景区、国家自然保护区、全国红色旅游景区、世界生物圈保护区。井冈山位于江西省西南部，地处湘赣两省交界的罗霄山脉中段，古有“郴衡湘赣之交，千里罗霄之腹”之称。井冈山景区面积为333平方公里，有11大景区，76个景点，460多处景观景物。千峰竞秀，万壑争流，苍茫林海，飞瀑流泉，融雄、险、幽、奇、秀为一体，峰峦、山石、瀑布、溶洞、温泉、珍稀动植物、高山田园风光应有尽有。既有气势磅礴的云海、奇妙独特的飞瀑、瑰丽璀璨的日出、蜚声中外的十里杜鹃长廊，又有享誉全球的黄洋界、茅坪八角楼，以及第四版百元人民币背景图案的井冈山主峰，更有全球同纬度迄今保存最完整的次原始森林7000公顷，还有一片被联合国环境保护组织誉为全世界仅有的常绿阔叶林。井冈山环境优美、风光绮丽、空气清新，每立方厘米空气中含负氧离子数超过80000个，被称为“天然氧吧”，森林覆盖率达86%，生态环境佳，是理想的旅游避暑疗养胜地。,2/16-11/15 08:00-17:00;11/16-2/15 08:00-16:30,https://img1.qunarzz.com/travel/d4/1508/5d/4db26f8ba466c8.jpg_480x360x95_5d1307cd.jpg,4.6,建议游览时间：3天 - 9天,春季湿润多云雾，气温温润适宜，听漫山遍野地杜鹃花阐述春天的美丽；夏天凉爽多阵雨，万物生长，枝繁叶茂，观赏瀑布的豪迈、感受水滴的凉爽；秋季天高水少，空气稍显干燥，在革命圣地走走停停，感受红色气息。井冈山属中亚热带湿润性气候。年平均气温14℃。每年春夏之交的5月是井冈山旅游的最佳季节。此时春天时分，杜鹃花开，井冈山的景色最为美丽。井冈山“十里杜鹃”闻名天下，花开若霞，染天染地，将这一红色圣地装点得蔚为壮观。盛开的杜鹃花密密匝匝地伸向蓝天，映红了五百里井冈山。而在杜鹃开得最美丽的地方，五指峰下的彩虹瀑布，看水天一色，花红遍野，一股芬芳的清凉就沁上心头！四季特点：春季湿润多云雾，夏天凉爽多阵雨，秋季天高水少，冬无苦寒雪雨霏。小贴士：井冈山的年平均气温较低，夏天这里是很好的避暑地，而冬天就非常寒冷且潮湿，直到春天的3、4月间还是很冷，特别是早晚；即使是夏天去旅游，也请游客一定要注意带够衣服。井冈山旅游最佳旅游时间为每年的4－10月份。而最精彩的莫过于每年的4、5月份，十里杜鹃傲然开放，正是游览井冈山的绝佳时机。杜鹃已被评为井冈山市的市花。,"{'井冈山门票\n\n': ['¥160起'], '井冈山门票+观光车成人票\n\n': ['¥240起'], '大型实景演出《井冈山》团部票成人票\n\n': ['¥158起']}",1、江西气温度略低、山上较冷，需带些防寒衣物；山上气候潮湿，衣物不易干，应多带些换洗衣物。 2、井冈山景区公路好，但上下山公路弯道多，应备些晕车药；还需准备一些预防感冒、水土不服、扭伤药物。 3、爬山时应穿软底胶鞋或运动鞋；山上辐射较强，要注意防晒。 4、山上的山货很贵，最好在市里买，比山上便宜一半以上；市里有条街专卖山货，东西多半都是农民自家种的。 5、在井冈山旅游集散中心换成观光车。景区分别有A、B、C和笔架山专线4条线路。A线前往黄洋界-小井-龙潭；B线前往大井-水口；AB线之间有交叉车可乘坐；C线前往主峰（五指峰）-井冈湖。,1
井冈山革命博物馆Jinggang Mountain Revolution Museum,http://travel.qunar.com/p-oi702624-jinggangshangemingbowu,"

地址:
吉安市井冈山市茨坪红军南路


电话:
0796-6552248,0796-6555625


官网:
http://www.jgsgmbwg.com/

",井冈山革命博物馆位于茨坪西坡中段，始建于1959年，为纪念创建农村革命根据地井冈山而建，是知名的爱国主义教育基地。博物馆建筑古朴庄严，具有明显的民族风格。井冈山革命博物馆馆内珍藏革命文物6324件，文献资料5000余份，历史图片4000多幅。此外，还珍藏着红军战士重上井冈山的电视记录片以及一批全国社会各界人士的书画墨宝真迹。井冈山革命博物馆占地17820平方米，主体建筑为四层框架结构，总建筑面积20030平方米，其中展厅面积8436平方米。新馆在陈展方式上，追求与建筑风格和环境气氛的统一协调，力求通过现代化的展陈手段和丰富的表现形式，采用大框架、立体版面，集中形象地宣传、展示井冈山革命斗争时期的大量珍贵文物、图片、资料。全部展厅共分为“序厅”、“黄洋界保卫战”、“红军洞”、“挑粮上山”、“八角楼的灯光”等19个场景。序厅的总体设计基调大气、简洁、明快、庄重，是一个结合大型场景复原、绘画、仿真雕塑和多屏影像演示的综合性表演项目。走进场景中的观众，仿佛置身于会师广场前的龙江书院，两支队伍人潮涌动，历史瞬间形象的展现在观众面前，现场感极强。红军洞复原了一个幽奇深邃的山洞，二条飞瀑倾斜而下，水花四溅，两侧怪石嶙峋，奇峰突兀。观众穿梭其中，如同进入了一个时空隧道，仿佛回到了80年前的井冈山。,周二-周日8:00-17:00 (16:30停止入馆)，周一闭馆。,https://tr-osdcp.qunarzz.com/tr-osd-tr-space/img/b21f2757ed953009fcf8584231337481.jpg_480x360x95_27c44389.jpg,4.7,建议游览时间：1小时 - 2小时,四季皆宜,免费,,1
绝望坡,http://travel.qunar.com/p-oi7644247-juewangpo,"

地址:
江西省吉安市安福县泰山乡

",绝望坡最陡的山坡大概有70°角，具有冒险精神的人可以去尝试。此地云雾缭绕，大大小小的山坡有二十多个，最起码要走上几个小时，有一种永远看不到尽头的感觉。,8:00-20:00,https://img1.qunarzz.com/travel/d2/1803/6a/f88184cf3bb75cb5.jpg_480x360x95_30d4c0e2.jpg,5.0,,春秋,此景点免费，武功山景区门票70元。,,1
"龙潭景区Longtan Waterfall, Jinggang Mountain",http://travel.qunar.com/p-oi709740-longtanjingqu,"

地址:
吉安市井冈山市龙潭


电话:
4001880796,0796-7168199

",龙潭景区坐落在井冈山北面，黄洋界南麓，距茨坪7公里。这是一个以群瀑集聚为显著特色的景区，素有“五潭十八瀑”之称。主要游览景点有：龙潭、金狮面、、小井红军医院、小井红军伤病员殉难处等。“五潭十八瀑”潭潭无俗水，瀑瀑似神女，随景畅想曲，千姿心中素有“五潭十八瀑”之称意。揽云台，将云彩怀抱，似蓬莱天台。这里悬岩峭壁，常年云腾雾绕，称为揽云台。往峡谷中观看，可见“思远”而字，嶙峋石壁如抓，称为“龙爪”，古树奇花缀满山谷，令人生出奇险之感。,全天开放,https://img1.qunarzz.com/travel/poi/1409/09/585268748990abbcffffffffc8d65eac.jpg_480x360x95_d2d1ee19.jpg,4.3,建议游览时间：1小时 - 3小时,适宜季节：春、夏、秋,"{'井冈山门票\n\n': ['¥160起'], '【南昌出发】井冈山经典2日游 红色之旅+走一走革命之路+纯玩\n\n': ['¥548起']}",,1
茨坪景区Ciping Scenic Area,http://travel.qunar.com/p-oi706523-cipingjingqu,"

地址:
吉安市井冈山市茨坪镇梨坪村井冈山风景区内


电话:
4001880796,0796-7168199

",茨坪地处井冈山风景区中心，这里不仅是景区的一部分，有不少红色革命旧址和遗迹供参观，也是个挺干净的小镇。类似庐山的牯岭，茨坪是井冈山旅游的吃住行大本营。无论你以何种方式来到井冈山，第一站一定是这里。井冈山景区观光车总站、茨坪长途车站、火车站-茨坪班车点均在镇内，又因为自驾车辆不允许驶入主要景点，因此即使你是自驾来的，也必须将车停在镇上，并在此换乘景区观光车去到那些主要景点。茨坪的景点都包含在井冈山风景区的大门票内，以红色为主。如果不是对红色革命历史特别有兴趣，可安排在每天主要游线行程结束后，选择其中几个游览。小镇地方不大，却挤满了建筑，住宿选择很多，好些的有老牌的景泰宾馆、井冈山宾馆。百来元的小店也很容易找到。吃住集中的是镇中心偏北的天街一带，也有不少小店可以买到当地土产，比如井冈山红米。整个茨坪镇走一圈大概只用一个多小时，镇上有公交车往返各主要景点，不过车次较少。除了较远的北山烈士陵园（约10公里），其它几个景点之间步行也不需要太久时间。景点比较集中的是东面南山路附近的茨坪革命旧址群，有毛泽东旧居、红四军军部旧址、红四军军械处旧址等7处旧址陈列，清一色的土黄色小房子虽是后来重建的，还是能领略到当年革命老区的风貌。这边参观的人不少，如果想一个人安静体验，还得选在早晚或者淡季。旧址群对面的挹翠湖公园，是镇中十分优雅的一块绿地。公园中间是一个小人工湖，四周绿树环绕，早晚来此散步感觉不错。公园西面的井冈山革命博物馆建设得颇具规模，可以通过图文和陈列，以及一些声光电效果，系统了解革命时期的人物和他们的事迹，喜欢历史的游人不容错过。而挹翠湖公园南面不远，南山公园山顶一处工农兵群雕是其标志，附近有几个观光台可以赏景。,包含在井冈山风景区门票内，通用于井冈山门票。,https://img1.qunarzz.com/travel/poi/1409/09/69e5421d61944a32ffffffffc8d65eac.jpg_480x360x95_7c26a32e.jpg,4.6,建议游览时间：12小时,四季皆宜,包含在井冈山风景区门票内，通用于井冈山门票。,,1
井冈山碑林,http://travel.qunar.com/p-oi702743-jinggangshanbeilin,"

地址:
江西省井冈山

",井冈山碑林始建于1987年7月，自1989年清明节起对外开放。碑林由碑亭、碑廊、自然碑型等部分组成，因势而构，曲折回环，别具一番情趣。“井冈山碑林”为书法家舒同题写。碑文有参加过井冈山斗争的老红军的题词，党和国家领导人的手书，部分知名人士和书法家的墨迹。其思想内容丰富，书法艺术精湛，是茨坪景区一处新的游览点。 大井位于茨坪西7公里，现有公路相通。井冈山有五井，指五个位于群山环绕、宛若井状的山间盆地村庄，即大井、小井、中井、上井和下井。大井是其中最大的村庄，...井冈山碑林始建于1987年7月，自1989年清明节起对外开放。碑林由碑亭、碑廊、自然碑型等部分组成，因势而构，曲折回环，别具一番情趣。“井冈山碑林”为书法家舒同题写。碑文有参加过井冈山斗争的老红军的题词，党和国家领导人的手书，部分知名人士和书法家的墨迹。其思想内容丰富，书法艺术精湛，是茨坪景区一处新的游览点。 大井位于茨坪西7公里，现有公路相通。井冈山有五井，指五个位于群山环绕、宛若井状的山间盆地村庄，即大井、小井、中井、上井和下井。大井是其中最大的村庄，是当年毛泽东、朱德、陈毅、彭德怀等同志和红军开展革命活动的重要场地之一。 1927年10月24日，毛泽东率领部队上井冈山首次抵达大井，此后这里便成为红军常驻之地，毛泽东、朱德、陈毅等同志多次在这里部署战斗，粉碎湘赣敌军的多次军事“进剿”。,全天,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/dd822fb1b7bf7a5cfa4d757af75fe352.jpg_480x360x95_b3b2e57d.jpg,3.0,,四季皆宜四季皆宜,20元,,1
"八角楼朱德同志旧居Octagon House, Former Residence of Comrade Zhu De",http://travel.qunar.com/p-oi10023634-bajiaolouzhudetongzhi,,八角楼朱德同志旧居位于井冈山茅坪景区，在井冈山斗争时期，朱德同志经常在这里居住和办公，领导和指挥井冈山的伟大斗争。朱德同志在这里商讨创建和巩固井冈山革命根据地的根本大计，研究部署作战方案，制定了正确的方针和政策，并指导红军干部战士深入地方开展土地革命运动。,,https://flight-feed.qunarzz.com/as3/180/image/poi_vishnu/624a9e6d-eacb-42e3-ad45-c57b6e38f232.jpg,4.3,建议游览时间：1小时,,包含在井冈山景区门票内，具体收费情况以景区现场公示为主。,,1
八角楼Octagon House,http://travel.qunar.com/p-oi10001035-bajiaolou,"

地址:
吉安市井冈山市井冈山茅坪景区内


电话:
0796-6550050

",八角楼位于茅坪村，距茨坪36公里，两地有公路相通，是茅坪村的一栋土砖结构两层楼房，因装饰八角天窗而得名。八角楼是茅坪景区主要景点之一，老一辈革命家们曾在此居住。这里也曾是红军第四军的指挥中心，在此举行过很多关于革命前途和我军建设的重要会议。此处景点包括：八角楼，朱德同志旧居、中国红军第四军士兵委员会旧址与陈毅同志旧居、中共湘赣边界第一次代表大会会址、袁文才生平陈列展览、茅坪红军烈士墓等景点。,全天开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-space/img/67dbfa582c1a0e4b40d1c0263a9692aa.jpg_480x360x95_2cc89cd9.jpg,4.6,建议游览时间：2小时 - 3小时,,包含在井冈山茅坪景区门票内，通用于井冈山茅坪门票，具体收费情况以景区现场公示为主。,,1
富田景区Futian Scenic Area,http://travel.qunar.com/p-oi9199810-futianjingqu,"

地址:
吉安市青原区富田镇


电话:
0796-8631009


官网:
http://www.zhongguofutian.com/

",自古以来，庐陵就流传着这样一句顺口溜：“匡家匡娘娘，文家出了个文丞相，王家有座大祠堂。”这句话涵盖了 富田古街的三个主要景点— —匡家娘娘祠—崇孝堂、文天祥故里、王家大祠堂—诚敬堂。匡家娘娘祠—崇孝堂：始建于明成化年间，呈两院三厅结构，由照壁、聚星池、孱亭、厢房、朝楼、享堂等组成， 是吉安地区的祠堂，占地面积达到了3501平方米。据匡家家谱记载，明高帝六世孙建安简定王朱拱樋娶了匡氏匡鹏中的长女为妻，被诰封为一品夫人，这座祠堂式的朝楼就是专门为了纪念匡娘娘建造的。门楼粉白色调，门框是宽大的红条石，堂前是一个写有“魁”字的大照壁，照壁前是一水塘，祠堂内有别具一格的娘娘梳妆楼，体现出了令人生畏的皇家气派。流传于乡间特有的民俗活动“妆撵”也与匡娘娘有着千丝万缕的关系，凡村中有喜事皆以此形式来庆祝。匡家娘娘祠也是江西省行动委员会、苏维埃政府所在地，当年赣西南苏维埃政府主席曾山就在这 里办公、开会和训练部队。国内革命时期，国共两军在娘娘祠内和附近匡家古街的墙壁上留下了大量红、白两色标语。古街：由王家古街和匡家古街组成，整个古街全长约1500米。王家古街长约600米，连接龙川阁古码头和诚敬堂两 个旅游景点，同时穿过马路到达匡家古街。匡家古街曾是一条古老的驿道，街上古民居、古商铺多，东南西北由四个古庙串联，多为明清时期建筑。这里是红色标语的大海洋，革命教育的大 课堂。在大革命时期，富田是红白军竞相争夺的地方，争夺的遗迹主要表现为墙上密密麻麻的标语，匡家古街现在保存下来清晰可辨的红色标语就达500多条。古街里还有中共赣西南特区委、 苏维埃中央邮政总局、江西省总工会等机构旧址。王家大祠堂—诚敬堂（国家文物保护单位）：位于富田镇王家村，始建于明朝中期，祠堂长82.3米，宽44.3米，总 面积为3645.89平米，是江西省目前发现的古祠堂，有“江南第一祠”的美誉，在全国范围内极为罕见。祠堂建筑构思奇特。座东朝西，俯瞰呈“丁”字形，与对面呈“人”字形的照壁 相对应，暗寓王姓“人丁兴旺”；诚敬堂的门楼风格特异。底层为门廊，俗称“拴马廊”，整座门楼全靠两根立柱支撑，顶层为喜鹊聚巢阁；祠堂的整个布局犹如一座城堡，除大门外，另有6 道小侧门，纵身分为五个层次：门廊、前厅、天井、正厅和后厅，而且祠堂的平面设计成纵阶梯形，寓含了步步高升的意思；后厅的门是一个完整的圆形，且圆形的下方刚好与中厅墙壁的缺 口底端相切，就像是太阳从地平线升起一般，寓意“日”，这恰好与祠堂后面的“月光台”交相辉映，每年举行祭祖庆典时，旺盛的香火将后厅映衬得红彤彤的，又因祠堂是座东朝西的，远处看来，仿佛一轮红日从东边冉冉升起，充满了朝气和活力；整座祠堂共有五口天井。后厅两口，中间的院子是一个大的天井，两边的耳房也各有一口，无论从哪个方向看都形成一个品字， 这也是祖先希望子孙后代做人有品行，读书有品味，做官有品阶。木料衔接都用木榫。全栋祠堂的木料构件数以千计，所有木料衔接部位都用木榫，没用一颗铁钉，特别是正厅的穹顶和门楼 的鹊阁，这样高难度的建筑不用一颗铁钉，实在是匪夷所思，令人叹为观止。文天祥陵园：占地39公顷，由服务区、纪念区、陵墓区三个部分组成。服务区占地面积约 0.9公顷，由出入口游客服务中心、停车场组成。纪念区包括清源、牌坊林道、丹心园、正气广场、正气竹林，以及围绕平地广场的另两面山体（丹心山、文曲山），占地面积17公顷，是陵园面积大的区域。陵墓区位于景区东南部，是整个景区的核心区域。区域面积约0.5公顷，包括陵墓、墓前“仁至义尽”牌坊，以及墓前溪水、铺地及周围绿化带等构成。墓区前方为储水潭， 两侧为纪念林种植园。,8:30-17:30,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/5867c43beb0860598104f380cdcb78d4.jpg_480x360x95_285e08f0.jpg,4.5,建议游览时间：12小时 - 3天,,70元,,1
