名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
南阳卧龙岗武侯祠Nanyang Wuhou Temple,http://travel.qunar.com/p-oi705636-nanyangwolonggangwuhou,"

地址:
南阳市卧龙区车站路躬耕路交叉口


电话:
0377-63229166


官网:
http://www.nywuhouci.com/

",南阳武侯祠又叫诸葛亮庵，是为纪念三国时期著名的军事家诸葛亮而修建的大型祠堂建筑群，也是诸葛亮“躬耕南阳”的故址和刘备“三顾茅庐”、“草庐对策”故事的发生地。早在唐朝，南阳卧龙岗就已成为著名的人文景观，被后人誉为“天下第一岗”。武侯祠始建年代可上溯至魏晋时期，史上经过多次修葺扩建，现今基本上保持了元明的布局风格。古代建筑群古朴典雅，匾额楹联高悬底挂琳琅满目，祠内碑石林立，古木参天，现存殿堂房舍267间，布局严谨，疏密相宜。祠前是宏伟雅致的“千古人龙”石牌坊，高耸门外，望柱冲天，在苍松翠柏映衬下，使武侯祠显得更加巍峨壮观。步入武侯祠山门，迎面是大拜殿，殿中彩塑诸葛亮及其儿子诸葛瞻、孙子诸葛尚的大型泥塑像。大殿前侧为明代碑廊，镶嵌有岳飞书写的前后《出师表》石刻。山门之外有“诸葛井”和“澹宁读书台”，拜殿后是根据诸葛亮躬耕时期的生活场景而修建的茅庐、躬耕亭、野云庵等卧龙十景。祠左侧院有关张殿、三顾堂、谢圃亭，右侧院为道房院，台下有诸葛书院，丛竹飒飒，松柏森森，景色宜人。,8:00-18:00,https://img1.qunarzz.com/travel/d6/1601/72/dce173e788fb7cf7.jpg_480x360x95_31d70eb8.jpg,4.4,建议游览时间：3小时 - 4小时,,"{'南阳武侯祠门票成人票\n\n': ['¥45起'], '南阳武侯祠门票优待票\n\n': ['¥25起'], '南阳卧龙岗武侯祠导览服务成人票\n\n': ['¥9起']}",,1
七峰山生态旅游区Qifeng Mountain Ecological Tourism Area,http://travel.qunar.com/p-oi9207654-qifengshanshengtailu:,"

地址:
方城县杨集乡磨沟村


电话:
0377-67358826,0377-67358999

",七峰山生态旅游区位于大伏牛山旅游区位于河南省南阳市方城县境内，横跨杨集、拐河两乡镇。地跨长江、淮河两大流域。距县城15公里，主景区面积约40平方公里。景区内有被誉为“长城之祖”的楚国长城、七峰雪霁、泉岩瀑布、高山滑雪场等有名景观。七峰山滑雪场位于七峰山生态旅游区腹地，方城县杨集乡七峰山后阴处。较高海拔760.3米，总占地面积约6平方公里。主要有滑雪场、高山攀岩、高山观光、雪地游乐四大区域构成。滑雪场内设备先进，购进了欧洲较先进雪上游乐设施、造雪设备。娱乐项目丰富，可同时容纳2000人进行雪上娱乐。,7:00-17:30,https://flight-feed.qunarzz.com/as3/271/image/poi_vishnu/e35d1a2d-c614-4560-8ad6-ccfbfb106ced.jpg,4.1,建议游览时间：12小时 - 3天,,"{' 七峰山生态旅游区门票成人票\n\n': ['¥60起'], '七峰山生态旅游区玻璃桥票大小同价\n\n': ['¥19起'], '七峰山生态旅游区云顶之心票大小同价\n\n': ['¥28起']}",,1
老界岭旅游度假区Laojie (Old Boundary) Ridge,http://travel.qunar.com/p-oi711399-laojielinglu:youdujia,"

地址:
河南省南阳市西峡县太平镇东坪村


电话:
037769915766


官网:
http://www.nyljl.com/

",老界岭景区位于河南省南阳市西峡县境内，距省会郑州280公里，距洛阳160公里，距南阳170公里，主峰犄角尖海拔2222.5米，为中原最高峰。老界岭是伏牛山世界地质公园的核心和精髓，是国家5A级旅游景区、国家级自然保护区，是中国南北气候的分界线，长江流域和黄河流域的分水岭，是一个集观光体验、科普科考、休闲度假、避暑养生于一体的综合性旅游目的地。老界岭三个字，代表着独有的历史和地理特征，老——相传老子曾在此修炼隐居，并掌管着八百里伏牛山的平安而座化成石，界——是中国南北气候的分界线，岭——是长江和黄河流域的分水岭，故被称为老界岭。老界岭集奇峰、怪石、森林、云海、树屋等景观于一体，森林覆盖率高达97.8％，负氧离子含量每立方厘米36000个，暑期平均气温仅 21℃，被誉为避暑胜地、度假天堂。“天上一滴水，半入长江半入河”，老界岭犹如一条从天而降的绿色屏障，界于长江黄河之间，群山叠翠、林海苍莽，堪称人间仙境。,全年 08:00-17:30,https://mp-piao-admincp.qunarzz.com/mp_piao_admin_mp_piao_admin/fusion/20222/e1220b6ba36386d04e7140966539df74.jpg_480x360x95_667e29c5.jpg,4.5,建议游览时间：12小时 - 3天,,"{'老界岭门票双人票\n\n': ['¥300起'], '老界岭门票+往返索道票+往返景区观光车票成人票\n\n': ['¥176起'], '老界岭门票+索道上行+往返景区电瓶车票成人票\n\n': ['¥139起']}",,1
南阳府衙District Magistrate Office in Nanyang,http://travel.qunar.com/p-oi8667228-nanyangfuya,"

地址:
南阳市宛城区民主街100号


电话:
0377-63223003,0377-63232861


官网:
http://www.fuya.org/

",南阳府衙始建于公元1271年，历经元、明、清等历史时期，共历199任知府。它是中国保存完整的府级官署衙门，现在辟为南阳知府衙门博物馆。府衙坐北向南，轴线对称，主从有序，中间殿宇，两侧辅助，布局多路，院落数进。经明、清两代不断修葺扩建，至清光绪末年，规模宏大。现存房屋100余间，保留了元、明、清三代的建筑艺术。衙门前为照壁，北为大门，左右列榜房，门前东为召父房，西为杜母坊，还有谯楼和石狮一对。大门北为仪门，两侧为公廨，外有东西牌坊两座，分别与仪门两侧门相对应。再北为大堂，沿明旧额曰“公廉”，即公正廉洁之意。堂前竖戒石坊，堂左右为承发司、永平库，堂前至仪门，两侧各建排房十间，为各执事房，即书吏六曹房，还有东西二公廨。大堂后为寅恭门，经穿阁即入内宅，内宅为一四合院，由宅门及左右门房、左右廊房和后堂组成。宅门及门房两侧为吏舍，但在上房院外。后堂规模与大堂相仿，是知府接待上级官员和商讨重要政事的地方。后堂东有偏院，为知府眷属住所。后堂再北为后府，西半部为马号，东部有侧院，内有“桂香室”，室后为团练宾兴馆。北部为操场，原是训练团勇的地方，1936年，督察专员公署在这里举办武术大会。,8:00-18:00,https://mp-commentcp.qunarzz.com/mp_comment_mp_comment/15574843463881557429612500100b14000000vyhhe954CD64010000jpgprocautoorient.jpg_480x360x95_205e3e96.jpg,4.4,建议游览时间：3小时 - 4小时,四季皆宜。,"{'南阳府衙门票成人票\n\n': ['¥36起'], '南阳府衙门票双人票\n\n': ['¥78起'], '南阳府衙电子讲解票大小同价\n\n': ['¥6起']}",,1
伏牛山地质公园,http://travel.qunar.com/p-oi706863-funiushandizhigongyuan,"

地址:
南阳市内乡县 

",,全天,,5.0,,,免费,,1
山陕会馆Sheqi Shanxi and Shaanxi Hall,http://travel.qunar.com/p-oi710245-shanshanhuiguan,"

地址:
南阳市社旗县赊店镇永庆街9号


电话:
0377-67921873

",山陕会馆位于南阳社旗县，始建于清乾隆二十一年（1756年），经嘉庆、道光、咸丰、同治、至光绪十八年（1892年）竣工，共历六帝136年。当年寓居此地的山陕二省商人集资兴建的同乡会馆，因馆内敬奉关公，为此又名关公祠、山陕庙，是一座商业会馆类建筑与关帝庙建筑结合的古建筑群。其建筑之时正处于中国古建筑发展史上后一个高潮期。会馆座北向南，占地面积约7750平方米，地面全部用一尺见方的青白石板铺砌，现存殿、堂、楼、阁及各种建筑130余间。主体建筑由琉璃大照壁、悬鉴楼、大拜殿...山陕会馆位于南阳社旗县，始建于清乾隆二十一年（1756年），经嘉庆、道光、咸丰、同治、至光绪十八年（1892年）竣工，共历六帝136年。当年寓居此地的山陕二省商人集资兴建的同乡会馆，因馆内敬奉关公，为此又名关公祠、山陕庙，是一座商业会馆类建筑与关帝庙建筑结合的古建筑群。其建筑之时正处于中国古建筑发展史上后一个高潮期。会馆座北向南，占地面积约7750平方米，地面全部用一尺见方的青白石板铺砌，现存殿、堂、楼、阁及各种建筑130余间。主体建筑由琉璃大照壁、悬鉴楼、大拜殿、春秋楼四部分组成，自南向北呈现中轴线式分布。前为琉璃照壁、铁旗杆、东西辕门和东西马厩；其后为悬鉴楼、钟鼓楼、东西廊房；再后为大拜殿、药王殿、马王殿；后为春秋楼。社旗山陕会馆是全国会馆中得到慈禧御笔之宝的民间商会建筑，被业内专家公认为“中国第一会馆”。会馆主殿大座殿前檐两山嵌有慈禧皇太后御笔之宝“龙”、“虎”二字碑。碑宽0.42米，高0.80米，上圆下方，上方刻一方形篆体御印章，内为“慈禧皇太后御笔之宝”九字。左额亦题“慈禧皇太后御笔之宝”九字，中刻草书“龙”“虎”二字一挥而就，字体潇洒刚劲，一气贯通。,全年 8:00-18:00,https://img1.qunarzz.com/p/tts8/1804/6d/ae06d424a7562402.jpg_480x360x95_72ec1b00.jpg,4.4,建议游览时间：2小时 - 3小时,,{'山陕会馆手机智能导游讲解服务大小同价\n\n': ['¥6起']},,1
七星潭ChiSingTan Bay,http://travel.qunar.com/p-oi704877-qixingtan,"

地址:
南阳市内乡县七里坪乡大龙村


电话:
18338237797。

",七星潭景区是宝天曼国家地质公园三大主体景观之一。位于内乡县七里坪乡北部，宝天曼生态旅游区南麓。南阳市西北120公里。沿312国道、灌二公路、宝天曼旅游公路可到达。景区内青山叠翠，泉水迭宕奔流，飞瀑从天而降，一条河流自花岗岩山体跌宕而下，形成了总体落差达286米的连环飞瀑深潭。状若天上的北斗七星，所以叫七星潭。以飞瀑幽潭、雄奇峡谷、河道奇石三大特色被誉为“中原独有的十里山水画廊”。属于度假、餐饮、洗浴、娱乐、野营、攀岩、探险为一体的“休闲度假型”生态旅游景区。,全年 8:00-18:00,https://img1.qunarzz.com/travel/poi/1810/b1/302d638743fcde37.jpg_480x360x95_7b6382d0.jpg,4.0,,,具体收费情况以现场公示为主,,1
望花湖风景游览区Wanghuahu Landscape Sightseeing Area,http://travel.qunar.com/p-oi722596-wanghuahufengjingyoulan,"

地址:
河南省南阳市方城县239省道


电话:
0377-67451111

","望花湖原为望花亭水库, 位于方城县城东南9公里处大乘山下，因过去此处建有""望花亭""亭台而得名。是解放后南阳地区修建的第一座中型水库，水坝高度为15.5米，坝顶高度5米，长1310米。库容1.2亿立方米，灌区效益面积26000亩。库区北依大乘山凤凰顶，南临南阳盆地平原，湖光山色，风景绮丽。",全年 全天开放,https://img1.qunarzz.com/travel/d0/1503/ec/cc2747a74ebc4c.jpg_480x360x95_1a2c93e3.jpg,4.1,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,1
龙潭沟,http://travel.qunar.com/p-oi711436-longtangou,,,,,,,,,,1
内乡县衙Neixiang County Yamen (Administrative office or residence of the local official in imperial China),http://travel.qunar.com/p-oi705362-neixiangxianya,"

地址:
南阳市内乡县城东大街


电话:
0377-65333488,0377-65332488,400-133-3488


官网:
http://www.nxxy.cn/

",南阳市内乡县城的内乡县衙，始建于元朝大德八年（公元1304年），现存建筑群为清代所建。内乡县衙是我国目前仅有的保存较完整的封建时代县级官署衙门，是国内仅有座衙门博物馆。县衙内主要建筑都集中在中轴线上，这也是游客游览的线路。中轴线上的主要建筑有：照壁、宣化坊、大门、仪门、大堂、二堂、三堂、后花园等，东西两侧副线上的县丞衙、主簿衙、典史衙、东西花厅、寅宾馆、膳馆、监狱、三班六房等。同时利用县衙内还有多个个展室，展出面积5400平方米，展出的文物体现了丰富的衙门文化内涵。内乡县建筑群具有独特的建筑风格。它在整体布局上严格按照清代地方官署规制，表现了“坐北朝南、左文右武、前朝后寝、狱房居南”的传统礼制思想。同时，内乡县衙受到了主持营建者、浙江绍兴籍正五品县令章炳焘的影响，整个建筑群融长江南北风格于一体，规模宏大，布局严谨。游客在游览县衙时，还可以多留意下县衙内的众多匾额。引人注目的一副名联是三堂前悬挂的楹联：“吃百姓之饭，穿百姓之衣，莫道百姓可欺，自己也是百姓；得一官不荣，失一官不辱，勿说一官无用，地方全靠一官”。,8:00-17:00,https://img1.qunarzz.com/travel/d2/1606/f7/40e3de7356da72f7.jpg_480x360x95_35674e95.jpg,4.5,建议游览时间：1小时 - 2小时,春秋季。,"{'内乡县衙门票成人票\n\n': ['¥75起'], '内乡县衙电子导览服务大小同价\n\n': ['¥6起']}",,1
