名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
江永上甘棠古村景区Shang Gan Tang Village,http://travel.qunar.com/p-oi716499-jiangyongshanggantang,"

地址:
永州市江永县城西南25公里的夏层铺镇

",上甘棠村位于江永县城西南25公里的夏层铺镇，地处省道S325边2公里，南距旅游胜地阳溯80公里，桂林125公里。据永明县志载，汉武帝元鼎6年（公元前111年）在上甘棠设置谢沐县治，属苍梧郡，历经700余年，至隋文帝开皇9年（公元589年），撤谢沐县，与营浦县合并设永阳县，县治搬离上甘棠。整个村落依山傍水，座东朝西，东靠屏峰山脉，村前环绕清澈的谢沐河。上甘棠村民居大部分为晚清建筑，高大的风火墙，严整的纵深布局，考究的中轴对称，大面积的青水墙面，冠以起伏变化的白色腰带，缀以门庐、漏窗，上房屋四周突起的马头墙，具有典型的湘南建筑特色。,全年 全天开放,https://img1.qunarzz.com/travel/poi/1803/c9/7f8c3d4763c59037.jpg_480x360x95_3e5f3a54.jpg,4.6,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
零陵古城Lingling Ancient City,http://travel.qunar.com/p-oi23033802-linglinggucheng,"

地址:
中国湖南省永州市零陵区萍阳南路158号


电话:
0746-2491699

",古城位于湖南省永州市，拥有2100多年的历史，历史为上千古潇湘第一城。景区内有三大区域，分别是中区柳子文化游览，北区永州文化精华展示、南区民俗风情市集。 精致园林搭配湖南特色的风情建筑，流连其中，仿佛走进了历史的画卷，游客可体验千年的历史变迁。 古城内同时融入了酒吧、KTV、西餐厅、茶吧、足疗按摩、网咖等现代设施，满足现代人夜生活的需求。 ,全年 全天开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/241cb6cf3a1717ea434e2bd0c004cec4.jpg_480x360x95_85f179dc.jpg,4.4,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,1
盘王殿Panwang Dian,http://travel.qunar.com/p-oi7473180-panwangdian,"

地址:
湖南省永州江华县平头岩公园内。

",盘王是瑶族人民的始祖。瑶族人民每到一地都要建立盘王殿，以纪念先祖。瑶族进入县境后，曾立有数座盘王殿，但风雨剥蚀，早已毁坏。后来根据瑶族人民的意愿，将原建于姑婆大山中的盘王殿迁建于县城沱江镇。迁建的盘王殿，坐落在风景秀丽的平头岩公园内，地势依序为低、中、高三级，与平头岩相对应。盘王殿坐北朝南，为混凝土仿古式建筑。在宽敞的停车坪下车后即进入高8.9米的瓠圣门，两旁是瑶家的吊脚楼。整座盘王殿远望错落有致，红墙琉瓦，金碧辉煌；近看雄伟、古朴、典雅，雕梁画栋，古色古香，具有浓郁的民族特色。堪称中国瑶族第一殿。中殿是盘王殿的主体建筑，厅内的盘王座像高4.5米。盘王笑容满面，和蔼可亲，其旁放有弩箭和神鼓。墙上是四幅反映瑶族历史的大型壁画，东为《盘王狩猎图》，是瑶族原始社会时期采猎经济的一个缩影；西是《飘洋过海图》，再现了瑶族先民迁徙不定的生活场面；北是《瑶族长鼓舞》和《度曼尼》，体现了瑶族丰富多彩的文化。梁上的彩绘则取材于瑶族传说故事《千家洞》和《南京十宝洞》，以及瑶山秀丽风光，内容丰富，画面赏心悦目。盘王殿的彩绘，板面约有1200平方米，有930条龙，608只凤，苏式彩绘346幅，民族服饰232幅，瑶家山水78幅，以及不计其数的花草、鸟兽。吊脚楼式的厢房是瑶族历史文化的陈列室。陈列着瑶族生产生活用具、典祀、婚俗、文化活动，以及军事方面的实物和照片，用直观的手法再现了瑶族悠久的历史文化。,全年 8:00-17:30,https://img1.qunarzz.com/travel/poi/1803/b1/0a1deae8f7308e37.jpg_480x360x95_ca3a615a.jpg,4.3,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
舜帝陵,http://travel.qunar.com/p-oi7469527-shundiling,"

地址:
湖南省永州市宁远县281乡道

",,8:00-17:00,https://img1.qunarzz.com/travel/poi/1408/27/7d28bc669ba10d0fffffffffc8d65eac.jpg_480x360x95_cb224d4c.jpg,5.0,,,,,1
柳子庙Liuzi Temple,http://travel.qunar.com/p-oi713335-liuzimiao,,,,,,,,,,1
舜皇山国家森林公园Shunhuangshan National Forest Park,http://travel.qunar.com/p-oi701828-shunhuangshanguojiasen,"

地址:
东安县西部30千米处


电话:
0746-4611555

",舜皇山国家森林公园位于东安县境内，史载舜皇山为舜帝南巡驻陛之地。相传舜帝南巡路径被这里的奇丽山水所吸引，立意在此居住，狩猎、捕鱼、耕作，福泽于民，故得名舜皇山。整个公园旅游面积近3万亩，划为杨江源、马头山、御陛源三个景区，荣誉岭狩猎区和城墙石、舜皇岩等景点游览区。景区内分布着22处气势恢宏的瀑布，古木参天、野趣横生、繁花似锦，被誉为“绿色明珠”。又有溶洞10余个，现已开发的舜皇岩，岩洞长760米，总面积约18000平方米，由钟乳石发育而成，石笋、石柱、石幔、...舜皇山国家森林公园位于东安县境内，史载舜皇山为舜帝南巡驻陛之地。相传舜帝南巡路径被这里的奇丽山水所吸引，立意在此居住，狩猎、捕鱼、耕作，福泽于民，故得名舜皇山。整个公园旅游面积近3万亩，划为杨江源、马头山、御陛源三个景区，荣誉岭狩猎区和城墙石、舜皇岩等景点游览区。景区内分布着22处气势恢宏的瀑布，古木参天、野趣横生、繁花似锦，被誉为“绿色明珠”。又有溶洞10余个，现已开发的舜皇岩，岩洞长760米，总面积约18000平方米，由钟乳石发育而成，石笋、石柱、石幔、石瀑布、仙人桥、仙人田、莲花塔等构成一幅幅精美的天然雕塑，宛如一个璀璨夺目的地下迷宫，可谓“宫宫有景宫宫秀，洞洞含情洞洞香”。还有气势磅礴的亚洲长高“城墙石”，宛如巨龙腾春，惊为天人。舜皇山娥皇溪内生活着300多种蝴蝶，占全国的27%，其中湘南荫眼蝶、舜皇环侠蝶、娥皇翠蛱蝶、东安燕灰蝶、周氏何华蝶等五个品种，在世界上尚属首次发现，被称为“蝴蝶王国”。,8:00-18:00,https://img1.qunarzz.com/p/tts9/1712/be/c674bd87f6418c02.jpg_480x360x95_df2073db.jpg,4.3,建议游览时间：3小时 - 4小时,,35元/人,,1
九龙井原始生态园,http://travel.qunar.com/p-oi7189169-jiulongjingyuanshisheng,"

地址:
九龙井莲花村(近星桥)


电话:
0746-2330777

",,每天 8: 00 - 24: 00,https://img1.qunarzz.com/travel/d2/1807/97/5a6a94d4fb0d36b5.jpg_480x360x95_b96d1ad1.jpg,5.0,,,0元,,1
朝阳岩Chaoyangyan,http://travel.qunar.com/p-oi714474-chaoyangyan,,朝阳岩位于永州朝阳岩公园内，潇水西岸，山光水色、风景秀丽，古木青郁浓荫，风光旖旎，每当“朝暾初升，烟光石气，激射成彩，有“朝阳旭日”之称，为永州八景之一。唐太宗永泰元年(765)，时道州刺史著名诗人元结诣都计兵途经永州，系舟岩下，爱其山水佳胜，崖石奇绝，以其岩口东向取名“朝阳”并为之作《朝阳岩铭》及《朝阳岩诗》，从此流芳千古，名传万世。柳宗元谪居永州期间，搜奇揽胜，常到此游赏并题有《渔翁》《江雪》等诗。沿内尚存自唐以来历代名人石刻114处，八十年代辟为公园后，在周围山上种植大片树木外，还增添了花圃、水湖，经过装点后更显绚丽多姿。,,https://flight-feed.qunarzz.com/as3/426/image/poi_vishnu/dd7e3f62-353c-4850-9148-302de5d6f527.jpg,4.5,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
江永女书生态博物馆Jiangyong Nvshu Ecological Museum,http://travel.qunar.com/p-oi7469454-jiangyongnu:shushengtai,"

地址:
湖南省永州县上江圩镇

",江永女书生态博物馆在“女书复活岛”美称的浦尾岛上，距离江永县城15公里，占地面积为2500平方米，建筑面积1600平方米。,全年 8:00-18:00,https://img1.qunarzz.com/travel/poi/1408/27/6a641a36ab90d0e7ffffffffc8d65eac.jpg_480x360x95_5611c92a.jpg,4.4,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,1
永州金洞,http://travel.qunar.com/p-oi7473181-yongzhoujindong,"

地址:
位于湖南省永州市祁阳县金洞国家森林公园内

",,永州金洞漂流每天10:00开漂,https://img1.qunarzz.com/travel/poi/1409/04/1c93f0678fafb829ffffffffc8d65eac.jpg_480x360x95_d5595d57.jpg,3.0,建议游览时间：4小时,,,,1
