名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
新寨小组科技文化活动室,http://travel.qunar.com/p-oi35387859-xinzhaixiaozukejiwenhua,,,,,--,,,,,1
抚仙湖国际旅游度假区Fuxian Lake Scenic Area,http://travel.qunar.com/p-oi713415-fuxianhuguojilu:youdu,,,,,,,,,,1
禄充风景区Luchong Scenic Area,http://travel.qunar.com/p-oi7469575-luchongfengjingqu,"

地址:
玉溪市澄江县抚仙湖


电话:
0877-6610184


官网:
http://www.lcfjq.cn/

",禄充风景区位于抚仙湖西岸，空气清新，天空蔚蓝。景区内有风光秀丽的抚仙湖，形如笔架的笔架山，状如金钟的玉笋山和浓荫蔽日的古榕树，是一个休闲度假的完美景点。抚仙湖是禄充风景区的核心之一，在湖边可以进行各种户外活动。划船荡舟在抚仙湖中，蓝天环绕，碧水相依，很是惬意。也可以拿一些饼干和面包在湖边喂海鸥，十分有趣。笔架山是个良好的观景地，登上笔架山可以俯瞰整个抚仙湖，景色独好，这里也是摄影爱好者喜欢的拍摄点之一。,全天开放，游船开放时间：8:00-17:00,https://img1.qunarzz.com/travel/d8/1611/37/81a208b89cecc7b5.jpg_480x360x95_c1aa495f.jpg,4.2,建议游览时间：3小时 - 4小时,,"{'澄江禄充景区手机导游(不含门票)服务成人票\n\n': ['¥9起'], '抚仙湖禄充门票+游湖游船+花海门票+往返直通车票成人票\n\n': ['¥158起'], '抚仙湖禄充门票+花海门票+往返直通车成人票\n\n': ['¥138起']}",,1
抚仙湖Fuxian Lake,http://travel.qunar.com/p-oi24411249-fuxianhu,"

地址:
云南省澄江县澄江县城南


电话:
0877-6916356


官网:
http://fxh.yuxi.cn/

",抚仙湖，地处澄江县、江川县、华宁县三县间，距离昆明60多公里。湖面积达212平方公里，仅次于滇池和洱海，是云南省第三大湖。其深处可达155米，是云南省较深的深水湖泊。除东北长白山火山口湖──天池外，抚仙湖又是中国已知的第二深水湖泊。,全年 全天开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-space/img/f8b4a2571cefad21f2cd2d4136a54c5a.jpg_480x360x95_8eba8eb9.jpg,4.6,建议游览时间：12小时 - 3天,,,,1
滇中植物园Dianzhong Botanical Garden,http://travel.qunar.com/p-oi19494276-dianzhongzhiwuyuan,,"滇中植物园位于玉溪，园内种植了大量的花卉，有金盏菊、美女樱和薰衣草，每当鲜花盛开时，红色、黄色和紫色的花儿随风摇曳，格外迷人，非常适合拍照。
",,,5.0,建议游览时间：3小时,,,,1
元江梯田Yuanjiang Terraces,http://travel.qunar.com/p-oi18716922-yuanjiangtitian,,元江梯田主要集中于羊街、那诺两地，其中以那诺梯田为佳。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/19c0dd59458b4ca8e03130006a3964ba.jpg_480x360x95_5cc05e4e.jpg,4.7,,,具体收费情况以现场公示为主,,1
那诺乡Nanuoxiang,http://travel.qunar.com/p-oi18715140-neinuoxiang,"

地址:
云南省玉溪市元江县

",那诺乡位于元江县东南部，东部与元江县的澧江镇南昏村委会相接，北部以尼朗河、沙坡梁子为界，和元江县羊街乡毗邻，东南部及南部以南昏河为天然界线，与红河州红河县大羊街乡、车古乡隔水相望，西至浪树村委会梅普三村与红河县车古乡接壤。乡政府驻地那诺村距县城66公里处。全乡国土面积152平方公里。全乡国土面积152平方公里。全乡辖6个村委会和82个村民小组。2006年全乡财政收入112.9万元，农民人均纯收入1885元。,全年 全天开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/fef0c5514267ca6b5e73608b5db98a40.jpg_480x360x95_294de14f.jpg,4.4,建议游览时间：12小时 - 3天,,具体收费情况以现场公示为主,,1
茶马古道,http://travel.qunar.com/p-oi7469543-chamagudao,"

地址:
玉溪市新平彝族傣族自治县哀牢山


电话:
 08777011116

",“茶马古道”是一个有着特定含义的历史概念，它是指唐宋以来至民国时期汉、藏之间以进行茶马交换而形成的一条交通要道。历史上的茶马古道并不只一条，而是一个庞大的交通网络。它是以川藏道、滇藏道与青藏道（甘青道）三条大道为主线，辅以众多的支线、附线构成的道路系统。地跨川、滇、青、藏，向外延伸至南亚、西亚、中亚和东南亚，远达欧洲。三条大道中，以川藏道开通最早，运输量最大，历史作用较大。,08:00～17:00,https://img1.qunarzz.com/travel/d4/1801/76/7ef5af83d095f2b5.jpg_480x360x95_efee96dd.jpg,4.3,,,"{'丽江千古情+拉市海骑马+湿地公园\n\n': ['¥120起'], '丽江拉市海骑马体验+湿地公园+土鸡火锅+网红拍照+往返接送\n\n': ['¥160起']}",,1
金山原始森林,http://travel.qunar.com/p-oi7469556-jinshanyuanshisenlin,,属森林生态系统类型自然保护区。山顶部的森林是目前中国保存面积最大的中山湿性常绿阔叶林。走进大山深处的古道，浓密的树叶遮住烈日，明媚的天色被绿荫映衬得黯淡下来。千年古木粗大的树干上，结着厚厚的青苔，毛茸茸的如长出的胎毛，告诉着人们，这些树还处于大自然的襁褓中。最舒服的除了呼吸富含丰富负氧离子的空气外，就是脚下的松软感，如同走进铺满厚厚羊毛地毯的房间一般，软软的、柔柔的。如果不是见到地上松软落叶上挂着的水珠，真想仰面躺下，沉醉在这绿色怀抱中，透过斑驳...属森林生态系统类型自然保护区。山顶部的森林是目前中国保存面积最大的中山湿性常绿阔叶林。走进大山深处的古道，浓密的树叶遮住烈日，明媚的天色被绿荫映衬得黯淡下来。千年古木粗大的树干上，结着厚厚的青苔，毛茸茸的如长出的胎毛，告诉着人们，这些树还处于大自然的襁褓中。最舒服的除了呼吸富含丰富负氧离子的空气外，就是脚下的松软感，如同走进铺满厚厚羊毛地毯的房间一般，软软的、柔柔的。如果不是见到地上松软落叶上挂着的水珠，真想仰面躺下，沉醉在这绿色怀抱中，透过斑驳缝隙看着阳光穿过林间，凝听着鸟儿歌唱，深切感受鸟鸣山更幽的意境。,,https://img1.qunarzz.com/travel/poi/1408/27/bdb0beba81740a4effffffffc8d65eac.jpg_480x360x95_7b38ad68.jpg,5.0,,,,,1
磨盘山国家森林公园Mopanshan (Mopan Mountain) National Forest Park,http://travel.qunar.com/p-oi7469578-mopanshanguojiasenlin,"

地址:
云南省玉溪市新平彝族傣族自治县平甸乡


电话:
0877-7014888


官网:
http://www.mopanshanpark.com/

","磨盘山国家森林公园位于云南省玉溪市新平彝族傣族自治县东南部，地处云南高原南部边缘，哀牢山，元江河谷以东，距离昆明市204公里，新平县城20公里。1经国家林业部批准，于1993年5月完成规划设计。公园占地75平方公里，海拔1260米至2614米，年平均气温15℃，四季温暖如春。公园的森林覆盖率为94％，含大面积的松树针叶林，负氧离子浓度每立方厘米高达22,000-26，000个，相比较城市房间里的负氧离子浓度每立方厘米100个而言，这里成为了人们休闲度假，保健养性的理想场所。公园内六湖，十二个景区，养生馆，艺术博览馆的布局构思，突出了“天人合一”的哲学理念，加之森林公园及周边地区“山文化”，“花文化”，“水文化”，“民俗文化”，和“农耕文化”使得这里成为了集旅游度假，休闲养生，艺术品赏鉴于一体的生态旅游胜地。公园内山高涧深，山势险峻，林间古藤缠绕，溪流潺潺。山间变化多端的云山雾海奇观令人无限神往，夜晚仰望满天繁星，天高云淡，顿生“清风明月知无价”之叹。丰富的植被有半湿润常绿阔叶林，云南松林，华山松林，杜鹃花林，马缨花林，山顶苔藓矮林等。每到初春，万亩樱花盛开，花潮如海；春末夏初千年杜鹃争奇斗艳，繁花似锦；秋季里芊绵草甸野花漫山遍野，姹紫嫣红，让人流连忘返。磨盘山因山体形如磨盘而得名，彝族古语“北则白”意为圣山，是彝族同胞每年前往祭祀朝圣的圣地。每年的火把节，赏花节是彝族的传统节日，山上举行彝族传统的名族打歌活动，来自四面八方的人们披上盛装，弹着弦琴，吹着芦笙，跳起欢快的烟盒舞相聚花海。观者在轻松娱乐的同时还可以切身感受此地山水民族文化的深厚底蕴。由于远离人为活动干扰和破坏，森林里鸟兽种类达近百种之多，有绿孔雀，熊，岩羊等，现在山间还常有野兔，麂子，野猪等出没。景区内有野猪棚这样难得一睹的奇景，岂容错过。公园内六个森林湖泊静谧沉静，像一颗颗蓝宝石镶嵌在山中林间：天池，幽林潭，月亮湖，森林湖，吸日月的精华，集天地之灵气，清幽美丽，摄人心魄。景区以南亚热带原始森林景观为主。经千年的古树生机盎然又充满灵性，每一棵古树都承载了一段自然环境厚重悠远的发展史。形状各异的数十个瀑布垂挂山崖间，或壮观如银河倒挂，或轻盈如珠帘。寒崖幽谷更是磨盘山上的自然奇观，行走在沿着崖边修筑的崎岖小道，千百米深的幽幽峡谷和高达数十丈的断壁悬崖映入眼帘，强烈的视觉刺激和时而空若无所依的胆战心惊，令人深深折服于大自然的鬼斧神工。磨盘山还是拥有森林灯光夜景的国家森林公园，夜晚浪漫的星光和森林光影变幻的色彩斑斓，带你一起体验不一样的磨盘山。在建中的养生馆，将由太极养生大师李学友先生坐镇，携手养生文化大师曲黎敏教授，即将打造出实至名归的生态养生场所，发扬中华养生哲学。即将营业的艺术博物馆也将在今年四月迎来第一批观众，馆内所藏镇馆之宝大型根雕艺术作品从高达8米的清明上河图，历史名人，佛祖，观音，到十几厘米的小型吉祥物，应有尽有。有的作品就地取材，浑然天成，如千年神龟；有的经艺术加工雕琢打磨之后妙趣横生，美不胜收。馆内还将设有名酒品鉴，翡翠珠宝玉石厅，书吧；定期举办书画展，艺术品鉴赏讲座，推出会员制，还将联手国内其他知名博物馆举办联展。公园内为敢于挑战的游客打造了惊险度仅次于蹦极的悬崖凌空观景点--惊观台，让人们可以体验如临深渊的思维停滞和心颤胆寒的惊险瞬间。另外公园内充满人性化设计的四合院，含笑雅筑茶室，森林野营区和草甸野营区，攀岩以及烧烤区为磨盘山森林公园提升服务品质和打造全新生态旅游理念提供了坚实的保障。 ",全年 全天开放,https://img1.qunarzz.com/travel/poi/1408/27/6300fa7d95e64270ffffffffc8d65eac.jpg_480x360x95_7fccac8a.jpg,4.4,建议游览时间：12小时 - 3天,,"{'磨盘山国家森林公园门票成人票\n\n': ['¥40起'], '磨盘山国家森林公园门票学生票\n\n': ['¥20起'], '磨盘山国家森林公园门票优待票\n\n': ['¥20起']}",,1
哀牢山,http://travel.qunar.com/p-oi7469561-ailaoshan,"

地址:
云南省玉溪市新平彝族傣族自治县戛洒镇

",,08:00-17:00,https://img1.qunarzz.com/travel/d6/1507/d0/b5e58c372e0fe6.jpg_480x360x95_de90bc1c.jpg,4.8,,,茶马古道20元，石门峡40元，套票（石门峡+茶马古道+金山原始森林）60元。,,2
