名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
文化体育休闲公园,http://travel.qunar.com/p-oi38340988-wenhuatiyuxiuxiangong,,,,,--,,,具体收费情况以现场公示为主,,1
木色湖旅游度假景区Muse Lake Tourist Resort,http://travel.qunar.com/p-oi35817677-musehulu:youdujiajing,"

地址:
屯昌县西南部的枫木镇海榆中线112公里处

",湖水清澈，宽阔的湖面碧波荡漾，环湖青山起伏，建成旅游、度假、狩猎、山地探险等具有国际水平的旅游度假项目、设施，为游客们服务。,全年 全天开放,,4.3,建议游览时间：12小时 - 3天,,具体收费情况以现场公示为主,,1
班葵岭Bankui Ridge,http://travel.qunar.com/p-oi35303271-bankuiling,,,,,--,,,具体收费情况以现场公示为主,,1
中建农场油茶班,http://travel.qunar.com/p-oi35302784-zhongjiannongchangyou,,,,,--,,,,,1
藤寨乡农场Tengzhai Township Farm,http://travel.qunar.com/p-oi35300975-tengzhaixiangnongchang,,,,,--,,,具体收费情况以现场公示为主,,1
藤寨村Tengzhai Village,http://travel.qunar.com/p-oi35300928-tengzhaicun,,,,,--,,,具体收费情况以现场公示为主,,1
藤寨乡Tengzhai Township,http://travel.qunar.com/p-oi35300250-tengzhaixiang,,,,,--,,,,,1
羊角岭水晶矿地质遗迹Yangjiao Crystal Mineral Geological Relics,http://travel.qunar.com/p-oi35216260-yangjiaolingshuijingkuang,,,,,0.0,,,,,1
五指山木色湖Wuzhishan Muse Lake,http://travel.qunar.com/p-oi24406507-wuzhishanmusehu,"

地址:
屯昌县西南

",木色湖依山傍水，湖水清澈见底，周边群山环绕，有水鸟成群。这里一年四季鸟语花香，景色优美，引人向往的胜地。,全年 全天开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/72bd1f793764ec5a7109bfa119d7866b.jpg_480x360x95_bc9b1090.jpg,--,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,1
深田湖避暑山庄Shentian Lake Summer Resort,http://travel.qunar.com/p-oi19620912-shentianhubishushanzhuang,"

地址:
屯昌县

",,全年 全天开放,,--,,,具体收费情况以现场公示为主,,1
杰作画廊,http://travel.qunar.com/p-oi19533800-jiezuohualang,,,,,--,,,,,2
鳄鱼恤,http://travel.qunar.com/p-oi19530862-eyuxu,,,,,--,,,,,2
屯昌县图书馆Tunchang Library,http://travel.qunar.com/p-oi19469393-tunchangxiantushuguan,"

地址:
文化路与文明西路交叉口西200米文化馆附近

",,"全年 08:00-12:00,15:00-18:00",,--,,,具体收费情况以现场公示为主,,2
海南省屯昌县档案馆,http://travel.qunar.com/p-oi19468244-hainanshengtunchangxian,,,,,--,,,,,2
屯昌县博物馆Tunchangxian Museum,http://travel.qunar.com/p-oi19468137-tunchangxianbowuguan,,,,,0.0,,,具体收费情况以现场公示为主,,2
枫木鹿场Fengmu Deer Feeding Farm,http://travel.qunar.com/p-oi10014281-fengmuluchang,"

地址:
屯昌县224国道


电话:
0898-67975130,0898-67975168

",枫木鹿场位于屯昌县枫木镇，地处海榆中线公路110公里处，距屯昌县27公里。枫木鹿场是我国南方规模较大的综合性养鹿场，占地200多亩。共有700多头坡鹿、水鹿、马鹿、梅花鹿、糜鹿和黄鹿生活在这椰林摇翠、芳草如茵的乐土。在枫木鹿场，可购一些红薯片喂鹿逗趣，也可以搂着鹿儿合拍一张照片。鹿场里新建了观鹿园、鹿趣园及餐厅、商场，还兴办了鹿产品加工厂。所以在这里可以买到美容防衰的鹿系列化妆品、补身长寿的鹿茸片、鹿茸胶、茸血酒、鹿鞭酒、鹿骨胶、鹿胎膏、鹿肉?伞⒙菇畹榷嘀直＝∑罚壹鄹褚彩手小?/p>小贴士：1、鹿场面积很大，但放养着梅花鹿供游人观赏的地方只是个小山坡．梅花鹿在冬季会换毛，因此身上的梅花斑点并不明显，只有在春天白斑点才会再长出来。2、采鹿茸的时节是在清明节前后。,全年 7:30-17:30,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/15846f88e96b6943b8131182c1987701.jpg_480x360x95_9f26df75.jpg,3.6,建议游览时间：1小时,,具体收费情况以现场公示为主,,2
