名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
铁人王进喜纪念馆Iron Man Wangjinxi Memorial,http://travel.qunar.com/p-oi712907-tierenwangjinxijinian,"

地址:
大庆市让胡路区中原路2号（铁人广场对面）


电话:
0459 593 5111

",铁人王进喜是大庆油田的一位普通钻井工人，但是他却用自己朴实奉献的精神感动了整个中国，他用自己的身躯搅拌泥浆堵住了井喷，从而被赞为“铁人”。王进喜的一生是短暂的，他因为胃癌，在47岁就离开了我们，但大庆人民为了纪念这位楷模，修建了一座王进喜纪念馆。纪念馆坐落于大庆市的铁人广场附近，新馆于2006年成立。纪念馆的建筑外形非常有意义，从天空俯瞰，它像是一个“工”字，从远处侧看，它又如同一个“人”字，生动的证明了这是一座表彰工人的展馆。此外，展馆里还有几个数字同样有着自己的象征，通往展馆的台阶有47级，新馆建筑总高47米，这寓意着王进喜47年岁月所谱写的非凡人生。展馆用多样化的手段表现了铁人的光荣事迹，你可以在此观看纪录片、真实照片、文字展览以及沙盘展示，从多方面了解王进喜以及中国石油事业的奋斗史。,周二-周日8:30-16:00，16:00停止入场；节假日、每逢周一闭馆。,https://img1.qunarzz.com/piao/fusion/1612/a7/c4b36ced53dba002.jpg_480x360x95_8ec2aff9.jpg,4.7,建议游览时间：2小时 - 2.1小时,,凭有效证件领票入场参观,,1
净土寺Jingtu Temple,http://travel.qunar.com/p-oi722591-jingtusi,"

地址:
大庆市杜尔伯特蒙古族自治县泰康镇西部

",净土寺位于大庆市郊的杜蒙自治县泰康镇，是当地知名的佛教寺院，也是黑龙江西部较大的宗教建筑。净土寺很年轻，建于2003年，但它的建筑特色依然是按照传统古朴的寺院风格所设，15米之高的山门展现着神圣庄严的灵韵。每当清晨，钟鸣悠远，黄昏渐进，鼓声浑厚，净土寺一直迎来不少虔诚之徒的参拜。大雄宝殿恢宏雄伟，精美琉璃瓦铺遍房檐，三如来佛落座于内，神态端庄，目视众生。在净土寺，相信你会寻得一份清净安宁的心境吧。,全年 全天开放,https://img1.qunarzz.com/travel/poi/1803/84/6fcbd42f04e39f37.jpg_480x360x95_1c058beb.jpg,5.0,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
大庆油田国家矿山公园Daqing Youtian Guojia Kuang Mountain Park,http://travel.qunar.com/p-oi18713432-daqingyoutianguojiakuang,,大庆油田国家矿山公园以石油为主题，矿业遗迹众多，包括大庆油田历史陈列馆、铁人王进喜纪念馆、大庆石油科技馆等。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/7f35cf900d6781dff469b7684f9b2f57.jpg_480x360x95_09b36517.jpg,4.6,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,1
连环湖景区Lianhuan Lake Scenic Area,http://travel.qunar.com/p-oi9203998-lianhuanhujingqu,,,,,,,,,,1
杜尔伯特草原Dorbet Prairie,http://travel.qunar.com/p-oi8457721-duerbotecaoyuan,"

地址:
大庆市杜尔伯特蒙古族自治县

",位于大庆与内蒙古交界的杜尔伯特草原满足着人们对于边疆大草原的所有幻想，抬头是白云朵朵，飞鸟翱翔的蓝天，周围是绿草悠悠，广袤无垠的茫茫草原，如同仙境，宛若天堂。杜尔伯特草原邻靠嫩江，这潺潺的流水滋养着花草，牛儿马儿爱在这里觅食奔走，若是在这里散心漫步，自是一份心旷神怡的随性悠然之感。蒙古族的人儿在附近搭建起了不少蒙古包，热情爽朗的迎接着远方的来客，让美丽的杜尔伯特更添上了一种亲切的气质。来杜尔伯特旅行，相信会让你流连忘返，忘却烦忧。,全年 全天开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/f9334eaff423747f3ca2269031a97fe8.jpg_480x360x95_f8c57ce8.jpg,4.3,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
龙凤公园Longfeng Park,http://travel.qunar.com/p-oi704263-longfenggongyuan,"

地址:
东光街道龙凤大街77号


电话:
6154191

",大庆市龙凤公园是一座集自然风光和休闲游乐为一体的综合性公园。公园内有山丘、观景亭、树林、观景台、瀑布等景点。,8：00——18：00,,4.1,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,1
当奈湿地,http://travel.qunar.com/p-oi704281-dangnaishidi,"

地址:
黑龙江大庆

",当奈人居生态村位于扎龙自然保护区腹地，总面积57万亩，现在仍然保持着完整的原始风貌，大小湖泊星罗棋布，生物类别多种多样，这里有丹顶鹤、大雁、野鸭等珍贵鸟类200多种。每到夏季，蓝天碧水，芦苇荡漾，群鱼戏莲，百鸟欢歌。当奈，蒙古族语“当纳坡”的音译，汉语译为仙女庙，建屯300多年，与卜奎齐名。追溯远古，蒙古族人游牧到此，看到当奈湿地水丰草茂，鹤翔蓝天，鱼翔浅底，确认是一块风水宝地，便停止漂泊，长住于此。牧民把丹顶鹤俸为仙女，并按民族风俗建了一座大庙（文革...当奈人居生态村位于扎龙自然保护区腹地，总面积57万亩，现在仍然保持着完整的原始风貌，大小湖泊星罗棋布，生物类别多种多样，这里有丹顶鹤、大雁、野鸭等珍贵鸟类200多种。每到夏季，蓝天碧水，芦苇荡漾，群鱼戏莲，百鸟欢歌。当奈，蒙古族语“当纳坡”的音译，汉语译为仙女庙，建屯300多年，与卜奎齐名。追溯远古，蒙古族人游牧到此，看到当奈湿地水丰草茂，鹤翔蓝天，鱼翔浅底，确认是一块风水宝地，便停止漂泊，长住于此。牧民把丹顶鹤俸为仙女，并按民族风俗建了一座大庙（文革期间被破坏），常年香火不断，祈求仙女呵护保佑着这片湿地和牧民朝夕相伴，繁衍生息。后来随着汉族人来此定居，经演化音译为当奈。沿着水道前行5公里就到了百鸟湖，湖中有上百种、几种只水禽在这里安家落户，繁殖后代。再往前走三公里就是仙女池，面积有6000多亩，水深有两米，水清一色、明亮如镜、清澈见底，传说是仙女洗澡的地方，当地会水的男女老少都愿意在这里洗澡。当奈村民风淳厚，民居古朴，农家特色饭菜远近闻名。当奈菜系为农家菜系，有当地产的纯天然的泥鳅鱼、老头鱼、鲫鱼、麦穗鱼、柳根鱼、嘎牙子以及珍贵的龙虱，还有自家产的茄子干、豆角干、干白菜等，主食有大饼子、包米碴子、小米饭等。是观光、休闲、度假、科研的最好去处。,8：00-16：00,,4.0,,,20元,,1
景园公园Jing Park,http://travel.qunar.com/p-oi705993-jingyuangongyuan,"

地址:
昆仑大街16号


电话:
(0459)5999625

",景园公园是大庆市区的一个市民公园，建于1991年。这片公园有着2万平方米的面积，有着优美的自然风景，鱼鳞山、盘龙山等6座山丘遍布园中，人们可以登高望远，欣赏园内美景。此外，景园还有一处观赏区域，在观赏区的四季馆内有40多种植物欣荣生长，无论春秋冬夏，都能欣赏到各色花草，很是美好。除了安静的植物园，观赏区也少不了活泼的动物朋友，这里设有鸟类馆和鱼类馆等动物生活馆，30多种小鸟欢快的在此生活，鱼儿们在池子逍遥悠游，真是别有情趣。景园造有很多亲子游玩设施，每逢节假日，三口之家都爱带着孩子在此嬉戏，享受天伦之乐。,8:00——18：00,https://img1.qunarzz.com/travel/poi/1803/20/f78c151b2b7ef337.jpg_480x360x95_5d2763ad.jpg,4.4,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
松林公园,http://travel.qunar.com/p-oi703840-songlingongyuan,,,,,,,,,,1
大青山遗址Mount Daqing Relic Site,http://travel.qunar.com/p-oi708684-daqingshanyizhi,,大青山座落在茂兴湖湖畔，是金代降州城遗址。它横亘于古龙乡偏北部，为嫩江左岸二级台地。遗址地处西端制高点的青山头，海拔160余米，台地顶部平坦，以垦为耕地，南北宽600米许。,,https://img1.qunarzz.com/travel/poi/1803/ba/a4354ea31fa52b37.jpg_480x360x95_c57d331d.jpg,4.5,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
