名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
波浪谷The Wave Valley,http://travel.qunar.com/p-oi7587427-bolanggu,"

地址:
榆林市靖边县龙洲镇


电话:
0912-4830101


官网:
http://www.longzhoudx.cn/

","波浪谷，又称靖边红沙岩峡谷，靖边龙洲丹霞地貌，位于靖边县东南22公里处龙洲乡的闫家寨子，俗称闫寨子。波浪谷是一种红砂岩地貌，因岩砂上的纹路像波浪，被叫做""The Wave""，即波浪。上世纪80年代，人们在美国亚利桑那州和犹他州交界处发现了波浪谷，神奇的外观和极高的科研价值使其成为了世界八大岩石奇观之一。而靖边的波浪谷也有着与美国波浪谷媲美的红砂岩峡谷。中国靖边波浪谷和美国波浪谷的差距并不大，都是红砂岩地貌，靖边波浪谷更加年轻，只有6000万年，很多砂土还没来得及凝固为岩石。",3/1-11/30 06:30-20:00;12/1-2/28 08:00-17:00,https://img1.qunarzz.com/travel/poi/1412/95/951c746db9b4a46bcdb.jpg_480x360x95_13a5baea.jpg,4.5,建议游览时间：2小时 - 3小时,,"{'【纯玩包车  延安出发】波浪谷ABC区纯玩一日游\n\n': ['¥580起'], '【延安出发】波浪谷丹霞地貌一日游ABC全貌游览·市区免费接送\n\n': ['¥158起'], '【3-15人小团】雨岔大峡谷+靖边波浪谷ABC区纯玩两日游\n\n': ['¥568起']}",,1
统万城遗址Tongwan City Ruins,http://travel.qunar.com/p-oi711852-tongwanchengyizhi,"

地址:
榆林市靖边县红墩界镇白城则村


电话:
0912-4611155

",统万城，位于榆林市靖边县城以北约60公里处，因为城墙用大砂、粘土、石灰筑而成，墙体呈现白色，当地人称白城子。又因为是东晋时（始建于公元413年）南匈奴“赫连勃勃”所建，又称为赫连城。这座一千六百年历史的古城，如今大部分已经被黄沙掩埋，游客看到的只是遗址部分，而到达这里的公共交通并不十分便利，使得能够来到这里游玩的，大多都是对于历史和边塞非常感兴趣的游客。如果你也是对于历史景点或者边塞景点感兴趣的游客，那么可以在靖边县城乘坐开往内蒙古巴图湾的班车，在白城下车后步行15-20分钟就可以到达景区了。需要注意的是，白城当天下午很可能没有回县城的班车（下午回县城的车有时会取消），只有次日早上才有班车回靖边县城，或许当天也可以找找顺风车回县城。统万城，是匈奴族在历史中仅剩的一座都城遗址。整个城池由内城和外城组成，内城又分东城和西城。现存的遗址全部是夯土建筑遗存。当时筑城的材料主要是由大砂、粘土、石灰和糯米水组成的三合土。据传说，统万城是由叱干阿里负责，此人十分残暴，如果能够用锥子锥入城墙一寸，就杀掉建筑施工者，就是这些原始材料建造的城池，已经在塞北的毛乌素沙漠中屹立了一千多年。游客来到这里，可以从东南角开始绕城一圈，全长约5公里，目前高出地面、还未被黄沙掩埋的部分以城墙南段居多。在城墙的南段，你从东往西走，可以看到很多敌台的遗址，这些敌台附近有一个高台，这里是城中的制高点，也是当年“赫连勃勃”处理朝政的永安台。从永安台往西走，可以看到一个墩台，墩台高约30米，这里已经成为了鸟儿的乐园，很多鸟类在墩台上筑巢。据说这里已经开始申请世界文化遗产，还准备修建匈奴文化广场，如果你喜欢原汁原味的统万城，建议趁早去游玩吧。统万城附近没有什么像样的旅馆，可以借宿在周边村民的家中。景区周边的服务设施也不是很齐全，游客可以自己带些饮用水和干粮。,暂停营业,https://flight-feed.qunarzz.com/image/prod/2020/1/037c8d27-4977-484d-900b-a5d2c97b896d.jpg,4.4,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,1
红石峡景区Red Rock Gorge,http://travel.qunar.com/p-oi703234-hongshixiajingqu,"

地址:
榆林市榆阳区榆阳镇北岳庙村


电话:
19929116190,0912-7183765

",红石峡，位于榆林市区约北5公里，在明长城口红山脚下的榆溪河谷，当地人也称为“雄石峡”，因为山上都是红色石头，所以得名红石峡。峡谷内山奇水秀，石窟古刹林立。红石峡的摩岩石刻分为东、西两部分，大多是明清时期的作品，虽然年代不十分久远，但也有不少名人的墨宝。在红石峡的东崖上，有八十多处题刻，大多是在清朝光绪年间凿刻的，其中左宗棠的“榆溪胜地”、马占山的“还我河山”是比较有名的；在红石峡的西崖上，大约有三十多块题刻，有一些是比较特别的阴阳刻法相结合的题刻，还有一块蒙文石刻“天成雄秀”，值得去看看。红石峡中较早的遗迹就是宋元时代的寺庙和石窟，但是现在除了部分洞窟内的彩绘与雕刻外，其余的已经都不复存在了。在现存的石窟中，第四窟和第六窟还是值得游客一看。第四窟和第六窟顶上的雕刻还保存的不错，第六窟的图案中，还有蒙汉一家的意义。如果夏日前来石窟，会感到十分清凉，游客还可以从这里走到崖顶的天门和通往峡谷内水边的地门。红石峡还是电影《东邪西毒》的取景地，这里适合傍晚黄昏十分前来游玩，此时晚霞照耀下的峡谷十分有意境。游客还可以从西崖走到峡谷底部，榆溪河从这里流过，让这个西北边塞之地多少有了一些江南的秀丽。如果夏日来到这里，可以在河边的沙滩上玩玩水。,全年 7:00-19:00,https://mp-commentcp.qunarzz.com/mp_comment_mp_comment/1549332696776100m10000000pqqn9C807_D_640_10000.jpg_480x360x95_a637e1e9.jpg,4.5,建议游览时间：2小时 - 3小时,春秋两季,"{'红石峡门票成人票\n\n': ['¥28起'], '红石峡门票优待票\n\n': ['¥15起']}",,1
碧麟湾景区Bilinwan Sceneic Area,http://travel.qunar.com/p-oi32764606-bilinwanjingqu,"

地址:
榆林市-神木市-解家堡


电话:
0912-8404888

",碧麟湾景区位于陕西神木，景区内拥有完善的配套设施，以及种类丰富的游乐项目，是当地人休闲放松的好去处。,全年 9:00-19:00,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/6c2013b3660970a8a4813f10c0a52e73.jpg_480x360x95_08a32e08.jpg,2.2,建议游览时间：12小时 - 3天,,{'碧麟湾景区通票儿童票\n\n': ['¥99起']},,1
高佛寺Gaofo Temple,http://travel.qunar.com/p-oi10007664-gaofosi,,,,,,,,,,1
扶苏墓,http://travel.qunar.com/p-oi713664-fusumu,"

地址:
陕西榆林绥德县城疏属山

",扶苏墓位于绥德县城疏属山。扶苏（？--公元前210年），秦始皇长子。贤良明达，颇得众望，始皇三士五年，秦始皇“焚书坑儒”，在咸阳坑杀儒生460多人，引起扶苏犹虑，及时进谏：“天下初定，远方黔首未集，诸生皆诵法孔子，今以重法绳之，臣恐天下不安”始皇怒，贬谪扶苏于上郡监蒙恬军。扶苏墓呈长方形，长约30米，宽6米，高约8米，墓旁有扶苏祠，为陕西省重点文物保护单位。,全天,,3.5,,,10元,,1
二郎山Erlang Mountain Resort,http://travel.qunar.com/p-oi710968-erlangshan,,,,,,,,,,1
李自成行宫Palace of Li Zicheng,http://travel.qunar.com/p-oi705708-lizichengxinggong,,,,,,,,,,1
凌霄塔,http://travel.qunar.com/p-oi704018-lingxiaota,"

地址:
陕西榆林市城西

",亦名文笔塔。位于城西300米处东山岗上，始建于明万历三十五年。塔底层周长33．9米，通高30．8米，共13层。通体砖砌结构，呈八角柱体形。塔层层砖雕斗拱脚檐，木椽挑檐角，并挂有风铃，迎风叮当，如同奏乐。塔顶为圆形砖拱，上覆琉璃碧瓦。塔内有砖阶和木梯，游人可拾级而上顶层俯视古城景色。凌霄塔旧为榆林八景之一：“南塔凌霄”。,全天,https://tr-osdcp.qunarzz.com/tr-osd-tr-space/img/3541f5da0e13d5e29afafc8ab305f05a.jpg_480x360x95_126af586.jpg,4.0,,,,,1
戴兴寺Daixing Temple,http://travel.qunar.com/p-oi713163-daixingsi,,戴兴寺位于榆林古城内东驼的山间，是榆林现存比较完整的古代寺庙。戴兴寺始建于明正德十年（1515年），清代几次重修。整个寺庙占有五佛大殿、大雄宝殿、观音殿、罗汉殿、南北禅堂等明代建筑。其中五佛大殿为寺之主体建筑，全用巨砖砌成，上层是砖木结构五揽大楼阁。戴兴寺虽经五六百年风雨沧桑，至今仍不失当年榆林八景之一“驼峰拥翠”之风貌，是榆林古城现存著名寺庙之一。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/963280a351eec81d8225ee6eed160f7a.jpg_480x360x95_624951fb.jpg,4.4,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
