名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
上堡梯田Shangbao terrace,http://travel.qunar.com/p-oi9627241-shangbaotitian,,上堡梯田位于面积148平方公里的上堡乡海拔1741米的赣南地区第二高峰的华仙峰周围。上万亩梯田就散落在华仙峰周围的南流、良和、赤水一带，梯田的垂直落差近千米，位置最高的田块在海拔1260米处。有的梯田从高到低不断延续，竟然达百层之多，就像一条条长梯，架搭在山间岭谷，特别是在水南村，周围的梯田，高高低低，层层叠叠，涌向天际，令人叹为观止。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/bd41f03cf64574cc2a4bae0dacdb0e7a.jpeg_480x360x95_502a2e56.jpeg,5.0,,,门票10元,,1
赣州古城墙Ganzhou Ancient City Wall,http://travel.qunar.com/p-oi9627240-ganzhouguchengqiang,"

地址:
赣州市章贡区八境路北50米

",赣州宋城墙是江西省唯一保存完整、有可靠纪年铭文的宋代城墙，也是全国屈指可数的北宋砖墙之一。始建于汉代，距今已有二千年的历史，后来经过南宋、元、明、清、民国，历时900多年的不断修缮、加固，使赣州城形成了一道周长13华里、高大雄伟的城墙。城墙平均高7米，从东门至西门长3.6公里，垛墙、炮城、马面、城门都保存完好。城墙上的各代纪年铭文数量和种类之多在全国来都很罕见，专家们称它为“宋城博物馆”。赣州宋城墙以其高低逶迤之势与秀丽江水形成美妙反差。清晨漫步在古朴蜿蜒的城墙上，只见城外一江清流，远处山间田舍烟云飘渺，近处街坊鳞次栉比，让人感到犹如置身于一幅美丽的《清明上河图》之中。,全年 全天开放,https://img1.qunarzz.com/travel/d9/1602/c9/68b197565ee4aaf7.jpg_480x360x95_d950021c.jpg,4.5,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,1
郁孤台Yugu Platform,http://travel.qunar.com/p-oi704595-yugutai,"

地址:
赣州市章贡区西津路2号


电话:
+1 212-239-6200

",郁孤台建在赣州市区北部的贺兰山顶，以山势高埠、郁然孤峙而得名，为省级重点风景名胜区。郁孤台的始建年代已经无法考证了，唐代时虔州刺史李勉曾登台北望，将台更名为“望阙”。后几经兴废，仍名郁孤台。1983年按清代同治年式样重建。台有3层，高17米，占地面积300平方米。游人登上郁孤台，可远眺市区全景。,全年 08:00-18:00,https://img1.qunarzz.com/travel/d2/1507/7a/b287cba485f85f.jpg_480x360x95_08f9bcd8.jpg,4.4,建议游览时间：1小时 - 2小时,,{'郁孤台电子导览票大小同价\n\n': ['¥5起']},,1
古浮桥Ancient Pontoon Bridge,http://travel.qunar.com/p-oi705841-gufuqiao,"

地址:
赣州市章贡区中山路与马齐巷交叉口东北100米

",赣州古浮桥以船作桥，古意盎然，走在桥上，略感微微的摇晃之感，颇有生趣。早晨或黄昏，看当地淳朴居民在桥上或赶路，洗衣，钓鱼，充满平和的生活气息，柔和的场景中，场景如诗如画。赣州古浮桥，学名叫惠民桥，又称东津桥、东河浮桥、建春门浮桥。浮桥长约400米，由100多只小舟板并束之以缆绳相连而成，始建于宋乾道年间（1163-1173年）、至今已有800多年历史。由知军洪迈所建，连接章江的两端，每天定时开启，以便来往商船通行。江西赣州城区三面环水，因为河面较宽，河两岸往来主要靠渡船。宋代赣州经济有了较大发展，为了方便与外面的沟通，于是就在章、贡两河上先后建造铺就了东河、西河、南河三座浮桥以沟通城乡。建国以后，西河、南河浮桥因修建了公路大桥而被折除，在80年代被现代公路桥梁所代替，只有这座建春门浮桥，作为全国历史文化名城的历史文化景观，特意保存了下来，并至今还在为赣州市民服务。近千年的浮桥成为赣州市人的骄傲。每当踏上浮桥，不仅强烈地感受到古朴的历史，感受到古老的赣州人民勤劳智慧、追求科学创造、崇尚发明创新的精神，而且还可以在桥上欣赏到河边的洗衣女，钓鱼翁的英姿，城里人、乡下人进进出出，骑摩托车的、推自行车的、挑担的、背小孩的、走亲戚的、上学的人交织在一起，形成一幅幅美轮美奂的图画。这座800多年的浮桥，不知经历了多少腥风血雨、战火硝烟。新桥变旧、旧桥换新、修修补补、历尽沧桑，似一位不屈不挠的老人，昂首屹立在章江边，并与市内的古朴逶迤的古城墙、壮观秀美的八境台、雄伟沉重的涌金门一道伴随着赣江的涛声，造福赣州人民，成为连接城乡的纽带，成为赣州市一道特有的风景线，被誉为赣州的一绝。,全年 全天开放,https://img1.qunarzz.com/travel/d5/1612/c3/0975c83628a207b5.jpg_480x360x95_347794ae.jpg,4.5,建议游览时间：0.5小时 - 1小时,,具体收费情况以现场公示为主,,1
建春门Jianchunmen,http://travel.qunar.com/p-oi23343568-jianchunmen,,,,,,,,,,1
灶儿巷Zaoer Lane,http://travel.qunar.com/p-oi9520599-zaoerxiang,"

地址:
赣州市章贡区和平路第二保育院(和平路店)西北侧约120米


电话:
0797-8229959

",灶儿巷街区全长227.3米，总面积为6.14公顷。包括有灶儿巷、六合铺、东门井、油滴巷、小坛巷、梁屋巷、烧饼巷、老古巷共8条街巷。这一带的街巷保留有清代至民国时期具有代表性的建筑物多处，建筑风格亦呈多样化，既有赣南的客家建筑，又有精工细作的徽式建筑，同时还有明显带有吉安、南昌一带建筑风格的建筑和典型的西洋式建筑；在部分街区，还保留有跨街的门洞，充分体现了城市文化的多元性。两巷口筑有当代书法名家李振亚、李安华父子和袁清夷、胡丽华等四人书写的仿古牌坊门，一抹浓浓的古色韵味飘逸其间，让人仿佛走进千年宋城的旧景中。,全年 全天开放,https://img1.qunarzz.com/travel/poi/1805/17/e10cb34d9e7bfe37.jpg_480x360x95_3ff83e6f.jpg,4.5,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,1
瑞金共和国摇篮景区Ruijin Prc Cradle Scenic Area,http://travel.qunar.com/p-oi707654-ruijingongheguoyaolan,"

地址:
赣州市瑞金市


电话:
0797-2511611


官网:
http://www.ghgyl.gov.cn/

",“红色故都”瑞金是中华苏维埃共和国的首府，主要由叶坪、红井、二苏大、中华苏维埃纪念园（南园和北园）组成。这里是云石山中央红军二万五千里长征出发地，是全国爱国主义教育示范基地。叶坪是拥有全国保存完好的革命旧址群之一，有革命旧址和纪念建筑物22处。主要景点包括中央政府旧址、红军烈士纪念塔、红军烈士纪念亭、红军检阅台、公略亭等。参观这些具有深刻意义的革命景点，亲身探寻当年的革命遗迹，旧址群内还有不少文物陈列，供人了解那段红色历史，是年轻人接受爱国教育的好...“红色故都”瑞金是中华苏维埃共和国的首府，主要由叶坪、红井、二苏大、中华苏维埃纪念园（南园和北园）组成。这里是云石山中央红军二万五千里长征出发地，是全国爱国主义教育示范基地。叶坪是拥有全国保存完好的革命旧址群之一，有革命旧址和纪念建筑物22处。主要景点包括中央政府旧址、红军烈士纪念塔、红军烈士纪念亭、红军检阅台、公略亭等。参观这些具有深刻意义的革命景点，亲身探寻当年的革命遗迹，旧址群内还有不少文物陈列，供人了解那段红色历史，是年轻人接受爱国教育的好地方。红井景区位于沙洲坝，这里背负青山、田畴拥翠，环境恬静质朴。主要景点有闻名海内外的红井、中央执行委员会旧址、中央人民委员会旧址，以及中央各部委旧址等中央政府大礼堂造型为8个角，从高空俯视，就像一顶红军的八角帽。大礼堂的门首上方，有“中华苏维埃共和国临时中央政府”14个大字，这是由“苏区秀才”黄亚光书写的。大礼堂共有两层，楼面为回廊式，并有阶梯式楼座，楼下呈半圆形，整个礼堂可容纳2000多人。除此之外，内有防空洞、诗山梅园、中央革命博物馆旧址等景点。中华苏维埃纪念园景区分为南园和北园，南园主要分布瑞金革命烈士纪念馆、红军烈士亭、龙珠塔等景点。,全年 08:30-17:00,https://img1.qunarzz.com/travel/poi/1712/e3/03c931be1b598b37.jpg_480x360x95_d72ff5ff.jpg,4.6,建议游览时间：0.5小时 - 1小时,,景区免费进入，景区内个别景点单独收费；叶坪景区门票35元，红井景区门票30元等，更多详情可电话咨询景区。,瑞金革命遗址周边建筑风景别具一格，常有爱好摄影的游客前往取景拍照。,1
云石山,http://travel.qunar.com/p-oi707215-yunshishan,,云石山位于瑞金市西南15公里。1934年7月临时中央政府从沙洲坝迁驻此地小山上的云山古寺，山中风景优美。1934年10月，中央机关编为红军中央纵队，从云石山出发开始长征，因而云石山被称为“长征第一山”。,,https://img1.qunarzz.com/travel/poi/1412/7f/7fc76d28d9e07776cdb.jpg_480x360x95_2be3fead.jpg,3.8,,,,,1
龙南客家围屋Hakka Round Houses in Longnan,http://travel.qunar.com/p-oi707803-longnankejiaweiwu,"

地址:
赣州市龙南市关西村


电话:
0797-3530965

",龙南客家围屋位于江西省赣州市龙南县关西镇关西村，建造于清嘉庆年间，已有180多年的历史。新围始建于清嘉庆三年（公元1798年），竣工于道光七年（公元1827年），历时29年。因规模宏大、保存完整，是迄今国内外发现保存较为完好、赣南现存500多座客家围屋中面积规模较大的一座结构功能较为齐全的一处围屋。,龙南各客家围屋景区开放时间不一，具体开放时间以各景区公示为准。,https://img1.qunarzz.com/travel/d3/1507/13/df9404e7f452d0.jpg_480x360x95_ae3b3104.jpg,4.4,建议游览时间：1小时 - 2小时,,龙南各客家围屋景区，具体门票以各景区公示为准。,,1
红井Red Well,http://travel.qunar.com/p-oi705868-hongjing,"

地址:
赣州市瑞金市沙洲坝镇七彩大道与金都大道交叉口西


电话:
0797-2511611

",红井位于瑞金沙洲坝。1933年所挖。1950年，瑞金人为迎接中央南方老根据地慰问团的到来，维修了这口井，并取名为“红井”。,9:00-17:00,https://img1.qunarzz.com/travel/poi/1412/c5/c57617efc796f058cdb.jpg_480x360x95_9d2e499e.jpg,4.6,建议游览时间：2小时 - 3小时,,"{'红井景区门票成人票\n\n': ['¥25起'], '瑞金红井门票老人票\n\n': ['¥15起'], '瑞金红井电子导览服务大小同价\n\n': ['¥6起']}",,1
