名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
罗泉古镇Luoquan Ancient Town,http://travel.qunar.com/p-oi704993-luoquanguzhen,"

地址:
内江市资中县顺朱路


电话:
0832-5801111

",罗泉镇地处资中、仁寿、威远三县交界。罗泉又名“罗泉井”，早在1992年就已被批准为四川省历史文化名镇，2008年经国务院公布，列为全国历史文化名镇。罗泉古镇也是中国100个千年古镇之一，始建于秦朝，据《资中县志》记载，罗泉古镇的建立距今已有1700多年的历史。,全年 8:30-18:00,https://img1.qunarzz.com/piao/fusion/1809/94/0366f07ffd9e9802.jpg_480x360x95_6af85d02.jpg,4.4,建议游览时间：12小时 - 3天,,具体收费情况以现场公示为主,,1
古宇湖Guyu Lake,http://travel.qunar.com/p-oi713715-guyuhu,"

地址:
内江市隆昌市古湖街道环湖路


电话:
0832-3939535

",古宇湖位于内江市东隆昌县境内，距县城2公里。风景区包括鹅洞飞瀑、古牌坊群、云峰关、云顶寨、云顶场、圣灯山及古宇湖等。古宇湖中岛屿和半岛较多，冬季是候鸟栖息的乐园，很多人来此观鸟。古宇湖是70年代修建的人工中型湖泊，湖中岛屿和半岛较多，冬季是候鸟栖息的乐园。景区内有环湖公路，适合环湖骑行。湖的周围遍布农家乐，尝尝当地美食也是不错的选择。,全年 全天开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-mapi/img/2acd2fe6716b31316d803d5de9b92135.jpg_480x360x95_36268fa8.jpg,5.0,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,1
重龙山Chonglong Mountain,http://travel.qunar.com/p-oi711405-zhonglongshan,"

地址:
内江市资中县公园路129


电话:
0832-5521804

",重龙山位于城东北一里处，保存有从唐代以来的名人题记、题词。永庆寺现有藏品1700余件，黄庭坚的《幽兰赋》碑较为名贵，是稀世珍品，很多游客专程前往品鉴。游客可以去走走气势恢宏的百步云梯，它的上面就是有名的“重龙阁”。重龙阁高高地耸立在山巅，是一个六层建筑。建筑内有茶楼，很多人在此悠闲地喝茶，观赏风景。在重龙阁的顶层是观赏城市风光的好地方，往前看是高楼林立的都市风光，左右和后面是一片田园风景。,7：00-18：00,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/cc79748d0180d6a7c960d7eed0c78f43.jpg_480x360x95_799e4150.jpg,4.4,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,1
古佛顶旅游景区,http://travel.qunar.com/p-oi38156319-gufodinglu:youjingqu,"

地址:
四川省内江市威远县曹胜村


电话:
0832-8727788

",景区以千年盐煤古道为核心，整合万亩林海、三叠峡湖、烟霞石室、古佛洪崖、峭壁流丹、祥龙盘山、藏金仙洞、石筑民居、宝光古刹、巨石矩阵等旅游资源，总体布局为“一园、三区”，即古道遗址公园、山地运动区、石居民宿区和休闲农业体验区。这里“春赏花海、夏寻古道、秋品石乡、冬瞻佛光”，是盐煤古道文化体验的旅游目的地。盐煤古道始于春秋，兴于明朝，至今已有2700多年历史，是古川黔经贸大通道和陆上丝绸之路的重要组成部分，承载了威远煤、铁及自贡井盐南来北往的重要经贸史，是人力运输时代川黔物质往来的大动脉。古佛顶上完整保存古道近2千米。古道拥有双向错车道、减速石拦、防护石栏、高架土桥、服务客栈、管理机构等，被誉为“山顶上的古高速路”。威远县古佛顶景区位于威远穹隆地貌腹地。威远县穹窿地貌总面积约641.5平方公里，地貌发育典型、景观奇特，有第七大旅游地质奇观之称，是全球规模较大的穹窿地貌区。古道沿途松木成片，生态环境优美，生物种类繁多，夏季温度低于周边3-6℃。是理想的观赏游憩场所。,全年 08:30-17:30,,5.0,建议游览时间：2小时 - 3小时,,,,1
石板河景区Shibanhe Sceneic Area,http://travel.qunar.com/p-oi19971524-shibanhejingqu,"

地址:
四川省威远县连界镇反帝村


电话:
0832-8836188,0832-8835388

",石板河景区位于威远县连界镇，距成自沪赤高速公路连界出口仅2公里，景区的区位优势明显，交通十分便捷。石板河因其主河床由整块天然岩石构成而著称。石板河全长约7公里，河水起自连界镇民新村的民新水库，流经土河沟和反帝村之间的峡谷，汇入了宝溪河。石板河河面宽阔平坦，清凉的河水四季不断;河岸两边山幽林碧，山崖特宽处相距约300余米，狭窄处不足约100米，是戏水游乐、休闲避暑和溯溪的好去处。,10/16-4/30 09:00-17:00;5/1-10/15 08:30-17:30,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/a24d175400e5c4aefe3e02a8df1f71e2.jpg_480x360x95_1d80d034.jpg,4.8,建议游览时间：1小时 - 3小时,,"{'石板河景区门票成人票\n\n': ['¥30起'], '石板河景区门票大小同价\n\n': ['¥25起'], '石板河景区观光车+游船套票大小同价\n\n': ['¥28起']}",,1
白云山风景区White Cloud Mountain Scenic Resort,http://travel.qunar.com/p-oi19620414-baiyunshanfengjingqu,,资中白云山风景区位于内江市资中县县城西南20公里，由白云山和白云峡两个主要景区组成，108个大小山峦，约10万亩成片森林，山连山，林连林，巍峨苍翠，人称“川中林海”。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/87a7271796ebef18c18e1eaec115ad23.jpg_480x360x95_74787e5b.jpg,4.0,建议游览时间：12小时 - 3天,,具体收费情况以现场公示为主,,1
大千园Daqian Garden,http://travel.qunar.com/p-oi10010869-daqianyuan,"

地址:
内江市大千路336号


电话:
0832-2255773

", 大千园     大千园是内江城市总规和控制性详细规划确定的市级公园，位于内江城区、沱江之滨，与城市中心广场—大洲广场隔江相望，占地18.3公顷，2003年，内江市委托同济大学历史文化名城研究中心对大千园项目进行了规划设计。现状用地范围内有张大千纪念馆、西林寺庙、鸳澜洞崖墓群、西林公园等历史文化遗存和园林绿地，具有较好的绿化植被基础和深厚的历史文化底蕴，自然景观与历史人文融为一体，是城市珍贵的园林景观资源。 大千园是以纪念宣传张大千先生、弘扬内江书画文化为主题，具有文化、旅游、宗教、园林、景观功能的市级公园和城市标志性景区；规划强调大千文化艺术的博大深邃和大千园自然环境的生物多样性以及人于自然的结合，体现现代文化特色的趣味性、综合性、文化性、知识性、多样性；大千园共分为新建综合片、历史遗存保护片、自然生态休闲片三片和东张西毕、中川胜景—鸳澜洞崖墓群、南张北博、西林寺、森林生态体验区、飞天景区、商业休闲服务区七个景区，并以大千文化为主线，通过合理的路线组织，将整个园区的景点、设施融为一体，充分反映内江的文化和风土人情特点。,全年 9:00-17:00,https://img1.qunarzz.com/travel/poi/1712/af/a9723010df97eb37.jpg_480x360x95_dcaf60c3.jpg,4.5,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,1
圣水禅林Shengshui Temple,http://travel.qunar.com/p-oi711877-shengshuishanlin,"

地址:
内江市市中区圣江路151号


电话:
0832-2081672,0832-2246982

",圣水寺座落于四川省内江市城郊，初建于唐代咸通年间，即公元860-870年，宋代始名兴慈禅院，后因寺后山有泉水流出，终年不涸，水质清纯，甘甜爽口，被视为灵泉，故更名为“圣水寺”。系四川省的八大丛林之一，号称“中川第一禅林”，因其历史久远，古迹遍刹，高僧大德辈出，在四川佛教界享有崇高的地位。寺庙占地20000余平方米，建筑面积6000多平方米，有大小庙房170余间，极盛时常住僧众达300余人，号称“中川第一禅林”。寺院属依山式建筑，院落式布局。现存主体建筑按东、西、中分布。东为天王殿、大雄宝殿、藏经楼和圆觉楼。西为古大悲殿，中为说法堂。寺后山岩存唐宋以来摩崖造像67龛450躯。总长60余米。从年代可分为唐、宋、元、明、清石刻群；从内容上看，有阐释教人的，有宏扬佛法的，有教化众生的，有启迪人发愿祈福的；从题材上看，有宗教的，也有世俗的。其中的千手观音石刻造像和圆觉楼的十二圆觉像，分别代表了唐、宋石刻造像的不同风格。大悲殿有晚唐作品千手观音摩崖造像，高宽各8米，雕工极为精湛。寺内还有宋代和明代石拱桥、石坊及历代名人碑刻、岩刻20处。地藏殿天花板绘有玄奘取经图，人物生动，此外，明代所建的石拱桥和放生池以及藏经楼前经幢都具有很高的史学价值。同时，圣水的书法更是琳琅满目，美不胜收。特别是明代的“名相大儒”赵贞吉所书“圣水寺”和“书圣水岩石”豪情奔放，飘逸俊秀，具有很高的艺术价值。,全年 8:00-17:00,https://img1.qunarzz.com/travel/poi/1803/d8/8970dbc1c3044937.jpg_480x360x95_8106939a.jpg,4.5,建议游览时间：1小时 - 2小时,,5元,,1
古湖,http://travel.qunar.com/p-oi705703-guhu,,,,,,,,,,1
张大千纪念馆,http://travel.qunar.com/p-oi712504-zhangdaqianjinianguan,"

地址:
内江城北沱江东岩园顶山上


电话:
0832-2022519

",张大千纪念馆座落于内江城北沱江东岩园顶山上，为纪念一代国画大师张大千而建。张大千(1899-1983)，中国当代著名画家，生于内江。自幼学画，曾留学日本。其绘画造诣高深，作品神韵秀丽，风格别具，被评为“当代第一画家”。纪念馆占地31.46亩，建筑面积1060平方米，立体建筑有大风堂、画苑，还有廊、亭、榭、水池、假山等附属设施，采用三合院、四合院、几重几进院落式布局，独具民族民居风格，中厅塑有大千先生铜像，左右两侧画苑分别陈列张大千、张善子书画等，正门匾额“内江张大...张大千纪念馆座落于内江城北沱江东岩园顶山上，为纪念一代国画大师张大千而建。张大千(1899-1983)，中国当代著名画家，生于内江。自幼学画，曾留学日本。其绘画造诣高深，作品神韵秀丽，风格别具，被评为“当代第一画家”。纪念馆占地31.46亩，建筑面积1060平方米，立体建筑有大风堂、画苑，还有廊、亭、榭、水池、假山等附属设施，采用三合院、四合院、几重几进院落式布局，独具民族民居风格，中厅塑有大千先生铜像，左右两侧画苑分别陈列张大千、张善子书画等，正门匾额“内江张大千纪念馆”为张学良将军亲笔题写。,8：00—17：30,https://img1.qunarzz.com/travel/d3/1508/95/335b236a2ce590.jpg_480x360x95_6035fc8c.jpg,5.0,,,10元,,1
