名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
古龙峡Gulong Gorge,http://travel.qunar.com/p-oi24415059-gulongxia,"

地址:
清远市清新区三坑滩(近旧107国道)


电话:
0763-5851668,0763-5851608


官网:
http://www.gulongxia.com

",,漂流(平日13:00~15:00，周末12:00~15:30）；云天玻霸/大瀑布群(平日9:00~15:30，周末9:00~16:00),https://tr-osdcp.qunarzz.com/tr-osd-vs-dapp-ugc/img/88574536e9c85ecb5df63c35f0bd8a23.jpg_480x360x95_7db80ae5.jpg,4.2,建议游览时间：12小时 - 3天,,"{'古龙峡大瀑布群门票成人票\n\n': ['¥35起'], '古龙峡玻璃大峡谷(含吊桥+悬廊+大瀑布群+平台+栈道)门票成人票\n\n': ['¥108起'], '古龙峡云天玻霸门票成人票\n\n': ['¥108起']}",,1
桃花湖Peach Blossom Lake,http://travel.qunar.com/p-oi9579085-taohuahu,,,,,,,,,,1
北江小三峡Beijiang Miniature Three Gorges,http://travel.qunar.com/p-oi714412-beijiangxiaosanxia,,,,,,,,,,1
英西峰林走廊Yingxi Fenglin Corridor,http://travel.qunar.com/p-oi3753761-yingxifenglinzoulang,"

地址:
清远市英德市黄花镇


电话:
0763-2751888

",英西峰林位于广东省清远英德市西南的九龙、黄花（原明迳、岩背两镇合并后称之为黄花）两镇之间。内有一千多座形态各异的石灰岩质山峰纵横连绵，大大小小的河流溪涧穿绕其间，山峰四周常年云雾袅绕，绿树成阴，气候宜人。英西峰林走廊是英石之奇、之丽、之秀的恢宏展示，它与简朴的村庄、纯朴的民风融为一体，充满着浓郁的田园气息。到英西峰林走廊一定要游两大峰林、探两个岩洞、寻两处古迹。两大峰林，一个是“千军峰林”，因峰势皆向东倾侧，有如蓄势准备冲锋的兵阵，故得名。另一个是“公正溪树峰林”，以峰林形态各异，且有溪涧袅绕其间而具特色。一千个峰林就是一千个景象，让游人尽情发挥想象力与创造力。两个岩洞，第一个是“穿天岩”，是一个溪流穿山而过的岩洞。洞顶有2个穿孔，光线从而透入洞中。第二个是“阳岩洞”，号称“粤北第一大洞”。洞内的钟乳石晶莹闪烁，质感上佳。两处古迹，一处是彭家祠，始建清朝中期，建筑物依山势叠建而上，地理位置险要，是当地彭氏族人为抵御土匪滋扰而建的防御性堡垒。另一处是“小赵州桥”，以石垒成，没有桥墩，以优美的弧拱形态横跨小河两岸，灵巧轻盈。除了上述景点外，走廊中还有荣强小桂林、龙角山、王朝石山、明迳倒影、吊香岩、和顺岩、迎客松、永丰古庙、飞马庙遗址等景点可以一游。英西峰林九重天景区位于英西峰林十里画廊最美精华段--黄花镇岩口村，是英西峰林核心景区系列之--全新升级精华版，有亿年冰河、万亩森林氧吧、千奇溶洞、百怪石林、十八罗汉、九指神龟、世外桃源、人间仙境…...集清远“漂流、地下河、溶洞”游玩精华于一身；“天地凝聚太极浑，神兽王者竟忘返；江山多娇谁作伴，英西峰林九重天”道家文化的九重天观光栈道全长1500多米，遍布奇特无比、独一无二、多姿多彩、维妙维俏、神奇美丽的“英石峰林群”“钟乳石林群”，天然溪流自然穿洞而过，洞内长满奇特形态的英石、钟乳石等；游览主题丰富多彩，走入森林氧吧清新怡人，走进山间小径幽然脱俗，让你完全置身在一个与世隔绝的“世外桃源”；观光栈道穿洞而过，怡人空气扑面而来，展现你面前的又是一个美不胜收的“人间仙境”；走进九重天，让你如诗般穿梭亿年冰河世纪；游览九重天，让你似画般感受大自然鬼斧神工；钟乳石千奇百怪，石水母游浮身旁；女王头像天然呈现，雪莲飞瀑映入眼帘；九指神龟为你贺寿，十八罗汉为你祈福；天外飞石汇聚灵气，各路神仙齐聚一堂；叮咚泉水“交响曲”伴奏左右，“层层石苔登高地，九重天界入梦来”最美“九重天”浑然天成，游览时间恰到好处。“无穷无尽无边界，天地造化九重天”！三步不同景，九步一重天；九重天宫地，仙界真妙境！“九重天”带给你如诗似画般的“世外桃源”，“九重天”带给你如梦似幻般的“人间仙境”！ “美丽九重天”欢迎你的到来与游览，“神秘九重天”带给你好运和幸福！,全年 08:00-17:30,https://img1.qunarzz.com/travel/poi/1508/7f/7eba78898948c6.jpg_480x360x95_0dcb46e4.jpg,3.9,建议游览时间：5小时,春季、夏季、秋季最佳，景色优美，气候湿润，是最佳旅游时间。,"{'彭家祠门票成人票\n\n': ['¥30起'], '彭家祠门票儿童票\n\n': ['¥15起'], '峰林小镇门票成人票\n\n': ['¥60起']}",1.为保证取票、入园顺利，预订时请务必填写真实姓名、手机号码等信息；2.园区存在高风险的游玩项目，建议购买相关保险。出行前，建议您仔细阅读旅游安全的相关内容。抵达景区后，也请您不要忽略景区内的游玩提示或安全提示类信息。,1
峰林晓镇Jiulong Town,http://travel.qunar.com/p-oi9562509-fenglinxiaozhen,"

地址:
清远市英德市九龙镇九沙路九龙小镇国际生态农业度假区


电话:
0763-2751981

","峰林晓镇位于英德市的西南部60公里的九龙镇，地处于九龙镇英西峰林核心段，内有千多座呈线型排列的石灰岩质山峰，山势雄伟,景色奇特,大小溪涧、河流穿绕其间，千姿百态的山峰、神秘莫测的岩洞、嶙峋怪异的岩石、变化无穷的云海、雾景、浓郁乡土气息的田园风光，千亩花海烂漫盛开，置身其间，风光绮丽，大有蓝天、青山、碧水回归大自然的神韵。农耕文化园占地200多亩，是一处集生态花卉观光、生态蔬果种植、农业旅游观光、休闲采摘、科普教育、和农耕文化为一体的生态采摘及观光休闲乐园。",8:30-18:00,https://tr-osdcp.qunarzz.com/tr-osd-tr-space/img/55a49fb9162670d4c79b21c412a2f4be.jpg_480x360x95_25aa7b27.jpg,4.1,建议游览时间：12小时 - 3天,春季、夏季、秋季最佳，景色优美，气候湿润，是最佳旅游时间。,"{'峰林小镇门票成人票\n\n': ['¥60起'], '峰林小镇门票优待票\n\n': ['¥40起'], '峰林晓镇门票双人票\n\n': ['¥120起']}",1、到农耕文化园享受花卉观光、蔬果种植、农业旅游观光、休闲采摘、科普教育和了解农耕文化。2、可沿着小石阶路来到峰林莲湖旁的观景台，向远处眺望，峰林莲湖尽收眼底，远处的千军峰林一致向东倾斜，气势雄伟。3、峰林农庄食材全部源自本土乡村健康绿色原生态种养殖家禽与蔬菜，采取柴火灶大铁锅烹饪，让您品尝出儿时的味道。,1
千年瑶寨Millennium Yaozhai,http://travel.qunar.com/p-oi7469904-qiannianyaozhai,"

地址:
清远市连南县三排镇南岗村


电话:
0763-3175001,020-34819783,0763-3175788


官网:
http://www.chinayaozhai.com/

", 承载着千年文明的千年瑶寨，坐落在（广东连南瑶族自治县三排镇）百里瑶山万山朝王的正面，寨门海拔808米，被称誉为首领排。古寨依山而建，房屋层叠，错落有致;石板道纵横交错，主次分明;周围山势险要，溪水奔流，群峰迭嶂。　　此寨始建于宋代，现保留明清古建筑398幢。据中央民族大学刘保元教授和中国瑶族研究协会会长张有隽教授等考证专家考证，千年瑶寨是全国乃至全世界规模大、古老、具有特色的瑶寨。堪称世界建筑奇观，人类群居风水宝地。连南素有诗画之乡、歌舞之乡的美誉，在长期的生产劳动过程中，瑶族人民积累和创造了颇具特色的传统文化。瑶族“耍歌堂”、“长鼓舞”、“八排瑶族婚俗”接连被列为国家非物质文化遗产。还是上世纪50年代世界经典名曲《瑶族舞曲》的原创地。 　 千年瑶寨先后被评为“中国历史文化名村”、“中国民间艺术之乡”、“中国少数民族特色村寨”，并于2014年12月被评为国家AAAA级旅游景区。,全年 09:00-17:30;全年 19:30-20:30,https://img1.qunarzz.com/travel/d7/1802/a7/dd0849b2a42aa6b5.jpg_480x360x95_3def69f0.jpg,4.7,建议游览时间：3天 - 6天,春季、夏季、秋季最佳，植被丰富，景色宜人。,"{'千年瑶寨门票成人票\n\n': ['¥100起'], '千年瑶寨门票优待票\n\n': ['¥53.6起'], '千年瑶寨门票亲子票(1大1小)\n\n': ['¥159起']}",1、门票当天有效，出园后再入园，需再次购票。 2、预订门票包含景区内参观、观看民俗风情表演（表演现场少于10人的情况下，需要您耐心等待，听从景区工作人员的安排，具体表演时间以景区当天实际安排为准）。3、为保证取票、入园顺利，预订时请务必填写真实姓名、手机号码等信息。4、不可在景区门口下单，否则原价入园。,1
莫六公顶Moliugong Summit,http://travel.qunar.com/p-oi32879333-moliugongding,"

地址:
阳山县

",莫六公顶是位于英德与阳山交界处的旗山的高峰，海拔1005米，与旗山文婆山（海拔1210米）遥遥相望，彼此守候千万年，似在诉说古老的爱情故事。,全年 全天开放,,4.7,建议游览时间：12小时 - 3天,,具体收费情况以现场公示为主,,1
黄腾峡天门悬廊Huangteng Gorge Tianmen Hanging Corridor,http://travel.qunar.com/p-oi26577647-huangtengxiatianmenxuan,"

地址:
清远市清城区黄腾峡生态旅游区


电话:
0763-3906999,0763-3331999

",黄腾峡天门悬廊，又名黄腾峡玻璃悬廊，位于黄腾峡景区内，是在峡谷险峻的山体上，打造集声、光、玻璃、水瀑于一体的玻璃桥廊项目。它由三个钢混结构的巨型立柱支撑，外观如同双球拍交叉立于高山之上，直指云天，被广大游客形象地称为“大球拍”。天门悬廊整体由山体伸出直线长度约368米，仅外侧单柱悬挑的环形悬廊长度既达168米。旅客前往玻璃廊桥，大部分是为了获得惊险刺激的高空体验。悬廊外侧处于漂流河道上方，离地垂直高度达500余米，震憾的高空落差及透明玻璃，带给游客无限的惊险体验，真正达到一步惊心，步步惊心。站立于天门悬廊上，透过玻璃俯视下方，峡谷中一切景象清晰可见，北侧可观黄腾峡漂流大峡谷的原始峡谷风光，南侧可赏清远市区高楼林立的城市风貌，西侧则可见晚霞红满天的落日辉煌。如遇云雾天气，整个悬廊矗立于云雾之上，煞是壮观，自身则如临天门，步入仙境。除此以外，悬廊设计团队充分发挥创意能力，在500米高空的环形悬廊上安装了音乐灯光水瀑系统，形成了总周长达168米的环形音乐瀑布，不仅在白天给游客带来“飞流直下三千尺”的震憾感受，亦能让游客观赏到阳光斜照环形瀑布时形成的空中彩虹，更能在夜幕降临之际随着环形音乐瀑布的灯光开启，2000多只炫丽灯具的动态表演汇成了精彩的灯光盛宴。夜间悬廊灯光的交相辉映，让整个景区变成如梦如幻的世界，也带给游客带来极其震撼的视觉享受。,全年 08:30-22:30,https://img1.qunarzz.com/piao/fusion/2104/40/cc9fbad8e8e06e02.jpg_480x360x95_f32fc89c.jpg,4.3,建议游览时间：1小时 - 2小时,,"{'黄腾峡天门悬廊（大球拍）门票成人票\n\n': ['¥75起'], '黄腾峡天门悬廊（大球拍）门票双人票\n\n': ['¥154起'], '黄腾峡天门悬廊（大球拍）门票三人票\n\n': ['¥231起']}",,1
美林湖摩天轮Merrill Lake Ferris Wheel,http://travel.qunar.com/p-oi10071337-meilinhumotianlun,"

地址:
清远市清城区石角镇美林湖社区湖岸西路


电话:
0763-3516998

",美林湖摩天轮坐落在石角镇美林湖社区湖岸西路，是一个屋顶摩天轮。这个摩天轮的总高度达到101米，一共48个轿厢，每个娇厢可容纳8人。,10:00-22:00,https://img1.qunarzz.com/piao/fusion/2111/d9/ef32717325cfd502.jpg_480x360x95_34f5e6b1.jpg,4.1,建议游览时间：0.5小时 - 1小时,,"{'美林湖温泉大酒店温泉票+美林湖摩天轮票成人票\n\n': ['¥158起'], '美林湖温泉票+美林湖摩天轮票双人票\n\n': ['¥316起'], '广州出发清远古龙峡云天玻霸玻璃大峡谷、古龙九瀑、网红河谷1日游\n\n': ['¥58起']}",,1
美林湖温泉Mayland Resort Hotel,http://travel.qunar.com/p-oi7584543-meilinhuwenquan,"

地址:
广东省清远市清城区山前旅游大道168号美林湖温泉大酒店


电话:
020-36728333,400-999-8488


官网:
http://www.merrillresort.com/

",美林湖温泉大酒店坐落于广州花都区山前大道中国美林湖生态都市内，酒店以“意大利山城”为主题打造，依山势而建，层叠错落有致；室内装修为地中海休闲度假风格，248间豪华客房及风格各异的尊贵特色套房，另有多套独栋至尊湖景山色别墅，提供御厨和优质管家式服务。,全年 09:00-00:00,https://img1.qunarzz.com/travel/d9/1608/bf/e6cfe3361f2d22b5.jpg_480x360x95_c774730c.jpg,4.7,建议游览时间：2小时 - 3小时,"四季皆宜，秋冬更佳,秋冬泡温泉更舒适，驱寒祛湿。","{'美林湖温泉大酒店温泉票成人票\n\n': ['¥118起'], '美林湖温泉大酒店温泉票儿童票\n\n': ['¥70起'], '美林湖温泉大酒店温泉票亲子票(1大1小)\n\n': ['¥213起']}",1、一定要记得把身上的金属饰品摘下来，不然你会很难过地发现自己心爱的首饰已经被硫化成黑色的了。2、避免空腹、饭后、酒后泡温泉，泡温泉与吃饭时间至少应间隔一小时。 3、选择适应自身的高、中、低温度的温泉池，一从低温到高温，每次15-20分钟即可。4、温泉不宜长时间浸泡，否则会有胸闷、口渴、头晕等现象。在泉水中感觉口干、胸闷时，就得上池边歇歇，或喝点饮料补充水分。5、皮肤干燥者浸泡温泉之后最好立刻抹上滋润乳液，以免肌肤水分大量流失引起不适。6、过烫过酸的温泉不要泡，温度在30～45℃比较适宜。7、最好不要独自一人泡，以免发生意外。8、泡完温泉后不必用清水冲洗，但是强酸性温泉和硫化氢温泉刺激性较大最好还是再冲洗一下，以防有副作用，皮肤容易过敏的人更要注意。9、根据水质划分，温泉一般分为中性碳酸泉、碱性碳酸氢钠泉、盐泉和硫磺泉四种。温泉的水质不同，则对不同的病症具有不同的疗效。如各种成分都有的单纯泉，对于神经痛、风湿、皮肤病等有疗养作用;含有二氧化碳的碳酸泉，则对治疗高血压、心脏病有好处。所以泡温泉以前，最好先了解温泉的种类，并根据自身条件进行选择，才能真正达到泡温泉的预期目的，并可避免给身体带来伤害。,1
