名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
乐湖水上森林公园,http://travel.qunar.com/p-oi37582953-lehushuishangsenlingong,"

地址:
佛山市三水区海峡两岸创意农业城内


电话:
18923107562

",,全年 09:00-18:00,https://tr-osdcp.qunarzz.com/tr-osd-vs-dapp-ugc/img/a5b3de17c776abfa65b0e20587e86e5b.jpg_480x360x95_c2dea2a9.jpg,2.8,建议游览时间：2小时 - 3小时,,,,1
南海观音Nanhai Guanyin,http://travel.qunar.com/p-oi35213525-nanhaiguanyin,,,,,,,,,,1
千灯湖公园Thousand Lantern Lake Park,http://travel.qunar.com/p-oi5859058-qiandenghugongyuan,"

地址:
佛山市南海区灯湖西路


电话:
0757-86396110

",千灯湖公园毗邻南海区的高新金融中心，公园以千灯湖与市民广场为主，白天水平如镜，绿树成荫，两岸高楼大厦倒映在湖中，清新宜人。等到夜色降临，形态各异的景观灯环绕在绿树、茶亭、大楼间，映照在湖面上，十分迷人。白天来此休闲散步的市民众多，公园内还建有绿道，可以骑行畅游，既锻炼身体，又可享受美景。公园内还设有游船项目，当华灯初上之时，乘着小船，优哉游哉的欣赏两岸璀璨灯火，又是另一番风味。,全年 全天开放,https://img1.qunarzz.com/travel/poi/1806/1c/ce84e8c1cbe31337.jpg_480x360x95_7a045186.jpg,4.4,建议游览时间：2小时 - 3小时,四季均可，夏季最佳。,具体收费情况以现场公示为主,,1
长鹿休闲度假村,http://travel.qunar.com/p-oi9772364-zhangluxiuxiandujiacun,"

地址:
广东省佛山市顺德区伦教三洲建设东路8号长鹿旅游休博园内


电话:
0757-27331111、0757-27331088


官网:
http://www.chuanloo.com

",长鹿休闲度假村配置多功能会议厅。全新马车主题酒店、船屋主题酒店、火车主题酒店即将面世；别致独特的水上美食舫，让您置身于波光粼粼的湖景中品尝美味佳肴；还有可以一边享用美食、一边欣赏鱼儿在身边穿梭的水底餐厅；名厨荟萃、顺德农家风味的中餐厅；让你重温农家生活情趣、尽展高超厨艺的农家灶房；长鹿艺术大舞台，可同时容纳数千名观众，采用国际先进的灯光音响设备，重量级嘉宾鼎力加盟，大型歌舞表演、民间杂技、魔术表演全天候上演。并有小朋友可以参与其中的动漫剧场，带您...长鹿休闲度假村配置多功能会议厅。全新马车主题酒店、船屋主题酒店、火车主题酒店即将面世；别致独特的水上美食舫，让您置身于波光粼粼的湖景中品尝美味佳肴；还有可以一边享用美食、一边欣赏鱼儿在身边穿梭的水底餐厅；名厨荟萃、顺德农家风味的中餐厅；让你重温农家生活情趣、尽展高超厨艺的农家灶房；长鹿艺术大舞台，可同时容纳数千名观众，采用国际先进的灯光音响设备，重量级嘉宾鼎力加盟，大型歌舞表演、民间杂技、魔术表演全天候上演。并有小朋友可以参与其中的动漫剧场，带您进入奇妙的卡通动漫世界。,9:30-19:00，具体以园区公布为准逢周一大舞台停演各舞台演出时间详见官网http://www.chuanloo.com/Service/time.shtml,https://img1.qunarzz.com/travel/poi/1707/19/da330821dc44c437.jpg_480x360x95_6bdf77bb.jpg,4.0,建议游览时间：0.5小时 - 1小时,,票价成人票：150元（包含330元游乐金和童话动物园门票）学生票：128元（包含330元游乐金和通话动物园门票）半价票：80元（包含160元游乐金和童话动物园门票）优惠政策1.2米-1.5米儿童及60-69周岁的老人可享受半价票；更多演出票价详见官网http://www.chuanloo.com/Booking/Tickets.shtml,,1
岭南天地Lingnan World,http://travel.qunar.com/p-oi5859051-lingnantiandi,"

地址:
佛山市禅城区祖庙大街2号


电话:
0757-82552606

",岭南天地毗邻佛山祖庙，这里有着大片的清末时期的岭南民居风格建筑，其中不乏珍贵历史建筑，镬耳墙、青砖屋、石板路、雕花屋檐、蜿蜒街巷等，每一处都极具象征意义。沿街商铺不断，咖啡厅、陶艺店、文艺杂货铺等，与这些古旧房屋和谐并存，令人流连忘返。游玩岭南天地，大多以漫步休闲为主，这里的简氏别墅、龙塘诗社等历史建筑均保存完好，沿街的诱人美食、文艺商铺都值得慢慢发掘。白天这里有老屋和郁郁葱葱的古树，等到华灯初上，在霓虹灯的照耀下，这里又显现出了城市的时尚感，非常有意思。,"全年 周一,周三-周四,周日 10:00-17:00;全年 周二 10:00-21:00",https://img1.qunarzz.com/travel/d0/1808/c1/62419b0b3de41ab5.jpg_480x360x95_12f51a94.jpg,4.6,建议游览时间：2小时 - 3小时,四季皆宜。,"{'岭南天地电子导览服务大小同价\n\n': ['¥7起'], '广州+西汉南越王博物馆+佛山祖庙+黄飞鸿纪念馆+岭南天地一日游【祖庙精讲/醒狮表演/无线耳麦精讲】\n\n': ['¥258起']}",,1
佛山祖庙Foshan Ancestral Temple,http://travel.qunar.com/p-oi710835-foshanzumiao,"

地址:
佛山市禅城区祖庙路21号


电话:
0757-82286913,0757-82293723


官网:
http://www.fszumiao.com/

",佛山祖庙位于佛山市中心，周边是繁华的商业区，交通非常方便。从广州过去可以搭乘广佛地铁，在祖庙站下车即可。它从北宋元丰年间始建，之后逐渐成为一座体系完整且具有浓厚地方特色的庙宇建筑。现在的祖庙算是来佛山必游的经典景点，是佛山的一张明信片。佛山祖庙包括了祖庙古建筑群、孔庙、黄飞鸿纪念馆、叶问馆等景点。大门进去后，沿着中轴线，由南自北分别是万福台、锦香池、三门、前殿、正殿、庆真楼等建筑物，这些建筑物都极富有特色。锦香池位于三门前，它的秘密在于工匠利用视觉差让原本梯形的池子看起来像长方形。而之后的三门，是灵应祠的正门，由此进入祖庙主体。祖庙的正殿里陈设了许多珍贵的艺术品，如兵器铜墙铁壁仪仗，直径1.31米的巨型铜镜、大型铜鼎、铜钟和香炉。其建筑装饰大量采用了陶塑、木雕、砖雕、灰塑等。这些建筑都极具历史参考价值，庙内供奉众多神灵。在佛山祖庙里面可以租语音导游，租借费用为四小时以内每台10元，另需要押金100元，如果想更深入的了解祖庙的历史，可以租下。当然，你也可以跟着旅行团蹭导游，祖庙每天都有不少的旅行团到来的。除了传统建筑装饰外，祖庙另一个吸引人的点应该就是佛山武术的展览了，这里有叶问馆及黄飞鸿纪念馆。叶问馆里收集了武术宗师叶问的珍贵照片和信件，让你可以更深入的了解他。而位于祖庙三门北侧的黄飞鸿纪念馆里，不但有他的生平，更展出了关于他的小说、电影、戏剧甚至于漫画。馆内，还有一幅目前国内仅存的黄飞鸿真人照片，很多游客到了这里都会和大师的照片来张合影。”十三姨“的真人照片，也陈列在馆内。,8:30-18:00，17:30停止售票,https://img1.qunarzz.com/travel/d8/1709/57/e569f31f84cfeb5.jpg_480x360x95_24505a15.jpg,4.6,建议游览时间：2小时 - 3小时,四季均可,"{'佛山祖庙手机电子导游票大小同价\n\n': ['¥6起'], '【酒店套餐】佛山美的鹭湖岭南花园公寓酒店1晚+双人早餐+可加购双人汤谷/晚餐/探索王国\n\n': ['¥399起'], '广州+西汉南越王博物馆+佛山祖庙+黄飞鸿纪念馆+岭南天地一日游【祖庙精讲/醒狮表演/无线耳麦精讲】\n\n': ['¥258起']}",,1
逢简水乡Fengjian Water Town,http://travel.qunar.com/p-oi7527317-fengjianshuixiang,"

地址:
佛山市顺德区杏坛镇逢简村


电话:
0757-27381182

",佛山的逢简水乡堪称岭南水乡一绝，即便与闻名遐迩的江南水乡相比也不遑多让，有“广东周庄之称”。水乡地处杏坛镇北端，绕村居水道逾10公里，辖区水道达28公里之多。游人泛舟荡漾碧波之中，大有曲折迂回无穷无尽之感。水乡至今远离都市喧嚣，空气清新宜人，与岭南古村格局相辅相成。而两岸古屋古树交错分布，石板街道纵横，通常只有村民三三两两经过，大有陶渊明诗句中“野外罕人事，穷巷寡轮鞅。白日掩荆扉，虚室绝尘想”的意境。,全天开放，游船8:00-17:00,https://img1.qunarzz.com/travel/d4/1710/fa/77082472ded44b5.jpg_480x360x95_0340abbc.jpg,4.3,建议游览时间：3小时 - 4小时,四季皆可。,"{'佛山顺德逢简水乡小周庄、游船、清晖园、摄影美食1天游，可包团\n\n': ['¥135起'], '小车上门接送私家团，顺德逢简⽔乡、清晖园、华盖路寻觅地道美食1天游、一单一团，独享专属旅行\n\n': ['¥238起'], '（广州出发上门接您）佛山顺德欢乐海岸+逢简水乡+寻味美食2-6人私家小团1日游，不拼客，私属旅行\n\n': ['¥238起']}",,1
长鹿旅游休博园童话动物王国,http://travel.qunar.com/p-oi9772365-zhanglulu:youxiuboyuan,"

地址:
广东省佛山市顺德区伦教三洲建设东路8号长鹿旅游休博园内


电话:
0757-27331111、0757-27331088


官网:
http://www.chuanloo.com

","长鹿旅游休博园童话动物王国每一处场景都是一个美丽的童话故事，独具匠心的动物城堡，各种各样的动物夹道欢迎。百鸟天堂、狮虎山、长颈鹿国王之家、海洋馆、非洲大草原等让您近距离接触人类的好朋友。动物王国内家禽家畜、飞禽走兽、水栖陆宿以及各种珍稀动物都应有尽有。在这快乐和平的乐园里兽中之王狮子、老虎与野猪共处一室和平相处，成为了好朋友。凶恶的灰太狼也在这和平的氛围中被感染了，与山羊成为了亲密的朋友。童话动物剧场独创了大量的""农家乐""节目，如农家五绝（小猪跳水...长鹿旅游休博园童话动物王国每一处场景都是一个美丽的童话故事，独具匠心的动物城堡，各种各样的动物夹道欢迎。百鸟天堂、狮虎山、长颈鹿国王之家、海洋馆、非洲大草原等让您近距离接触人类的好朋友。动物王国内家禽家畜、飞禽走兽、水栖陆宿以及各种珍稀动物都应有尽有。在这快乐和平的乐园里兽中之王狮子、老虎与野猪共处一室和平相处，成为了好朋友。凶恶的灰太狼也在这和平的氛围中被感染了，与山羊成为了亲密的朋友。童话动物剧场独创了大量的""农家乐""节目，如农家五绝（小猪跳水、赛猪、赛鸭、斗鸡、宠物狗表演）,并增添了小猫才艺展示。同时，农庄在可容纳1500人的大型海陆空动物馆中，为您打造出不可思议的奇观：一向胆小温驯的小马竟敢驮着老虎一起去兜风、素来好斗的狮子冲冲也竟然和老虎威威握手言并向观众致意，外表憨厚的大象却扮演着""足球职业运动员""、""按摩师""、""乐手""和""舞者""等多重身份向观众展示自己的才艺，老山羊角尖挑着倒立的小猴子在钢丝上一边行走一边卖弄身段，此外，海狮、老黑熊、鹦鹉、鳄鱼等珍惜野生动物也大显身手，表演馆内俨然是百兽的天堂，物种的特性和智慧得到充分的展现，均可堪称动物奇观。",9:30-19:00，具体以园区公布为准逢周一大舞台停演各舞台演出时间详见官网http://www.chuanloo.com/Service/time.shtml,https://img1.qunarzz.com/travel/poi/1707/b5/0bb14cf127d60c37.jpg_480x360x95_19284f29.jpg,--,建议游览时间：0.5小时 - 1小时,,票价成人票：150元（包含330元游乐金和童话动物园门票）学生票：128元（包含330元游乐金和通话动物园门票）半价票：80元（包含160元游乐金和童话动物园门票）优惠政策1.2米-1.5米儿童及60-69周岁的老人可享受半价票；更多演出票价详见官网http://www.chuanloo.com/Booking/Tickets.shtml,,1
华盖路步行街Pedestrian Street of Huagai Road,http://travel.qunar.com/p-oi5859059-huagailubuxingjie,"

地址:
佛山市顺德区大良镇华盖路

","大良镇华盖路全长635米，由于建设年代已久，基础配套设施严重不足,两旁的建筑物大部分已成为危房。为了重现凤城老街历史风貌，顺德市政府于1998年4月开始对华盖路改造,并辟为旅游文化步行街。 华盖路步行街是大良唯一一条商业步行街，是一条有岭南特色的商业步行街。街道两旁为明末清初骑楼特色的岭南西洋建筑，主色调为粉黄、粉绿、粉蓝。彩色的骑楼，老字号的民信双皮奶店。步行街上有免费的观光车，供游人乘坐。",全年 全天开放,https://img1.qunarzz.com/travel/d1/1803/fc/0bfd0efc2d47e5b5.jpg_480x360x95_6f7cbddf.jpg,4.3,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,1
西樵山风景名胜区Xiqiao Mountain Scenic Area,http://travel.qunar.com/p-oi707402-xiqiaoshanfengjingming,"

地址:
佛山市南海区西樵镇环山大道山南路


电话:
400-111-9288


官网:
http://www.xiqiaoshantour.com/

","西樵山位于广东省珠江三角洲腹地南海区西南部，拥有丰富的旅游资源，深厚的文化历史，淳朴的人文风情，是旅游度假的好去处。
“不上西樵山，不算到岭南”。西樵山面积13.03平方公里，海拨344米，是广东四大名山之一、国家风景名胜区、国家AAAAA级旅游景区、国家森林公园、国家地质公园。因其生态环境优美、文化底蕴深厚，被称为珠江文明的灯塔、岭南名山、理学名山，更荣获广东省中小学研学实践教育基地、广东省自然教育基地等称号。
 山上天湖公园、碧玉洞、翠岩、石燕岩、九龙岩、四方竹园、茶花园、桃花园、桂花园、白云洞、黄飞鸿狮艺武术馆等景区各具特色，交相辉映；山下万多亩的桑基鱼塘生态农业景观，被联合国科教文组织列为保护单位，誉为“世间少有的美景”、“良性生态循环的典范天湖公园
 天湖公园位于西樵山西北部，原是古火山口，旧名“广朗坪”，可耕可渔。解放初筑坝储水，现为水碧山青的多功能休闲公园。湖水面约120亩；三面翠峰围抱，北面巨型水坝上建有艺术广场。湖岸建有龙珠石、待月亭、鸳鸯阁；湖的东部有九曲桥横过，湖南高踞一座观龙楼。早在明代，西樵山上就有“半山扒龙船”的民俗活动，每当丰实之年，当地群众竞相在此举行龙舟竞赛，彩龙云中出，鼓声动四山，引来上万群众登峰围湖观看，热闹非凡。桃花园、桂花园
桃花园在1998年开始栽下占地200亩的桃花，拥有20多个品种，共5000多棵，是珠三角地区桃花品种繁多，面积较大的桃花园。主要品种有罕见的白桃花、十三瓣桃花、宫粉大红桃花、寿带桃花、清枝密仑桃花、双托大红桃花等。
 其旁桂花园占地50余亩，种植了金桂、银桂、丹桂、四季桂四个品种群，共计1600多棵。桂花叶茂常绿，芳香四溢，是我国特产的观赏花木和芳香树。四方竹园、茶花园
四方竹园，因园中遍植山中特产四方竹而得名。四方竹，径高3到4米，呈方形，叶狭长，有明显的节，是一种珍贵的观赏竹。
 茶花园占地250余亩，以六角大红茶花、鸳鸯凤冠茶花、帕克斯先生茶花、复色粉卡特茶花等50多个品种的茶花为主，茶花于每年11月至第2年3月开放。该景区主要景点有四方竹园、百竹园、宝峰胜处、老茶林等。老茶林毗邻宝峰寺遗址，面积有200多亩，是珠三角地区保存良好、面积较大的茶林。杜鹃园
 杜鹃园位于西樵山的鹧鸪峰与铁泉峰一带，园区面积约60亩，主要种植有：红花杜鹃、白花杜鹃、粉花杜鹃、黄花杜鹃、紫花杜鹃、斑色杜鹃等100多个品种的杜鹃花，并在2016年12月，获批为“佛山市生态科普示范基地”。九龙岩
 九龙岩在西樵山的中南部，代表着西樵山自然山水之美。沿着九龙岩步道拾级而上，两旁古藤树木随处可见，奇形百态，引人注目。景区内主要景点有紫姑井、九龙岩、湛子讲学岩、拄笏台等。九龙岩在龙爪峰旁的峡谷中。两旁石壁曲突蟠屈，东壁上有巨石自成九孔，婉转相连，外明内暗，高低偃仰。人从外孔钻入，如在螺壳中扭动，左右旋行，奥妙无穷，十分刺激，最后可从崖顶通天崖钻出。石燕岩
 石燕岩景区在西樵山的东南部，主体景观是石燕岩采石场遗址（2019年10月16日被列为第八批全国重点文物保护单位。）。遗址包括石燕岩、天窗格、石屏风、石祠堂等处。石质多为粗面岩，适合作建筑材料。明以前多为露天开采，明以后是洞穴开采，斜井掘进，洞内人工采石痕迹明显。先民数百年的开采给西樵山留下了一片奇特壮观的石景。主要景点有景良亭、天窗格、石屏风、石燕岩、石祠堂和冬菇石等。 翠岩
翠岩位于西樵山中部，是一条上窄下宽的漏斗状的峡谷。景区内主要景点有无叶井、翠岩、摩崖石刻、葫芦井、蟹眼泉、黎二樵书室遗址等。碧玉洞
 碧玉洞位于西樵山东北部的珠、玉两峰之间，是一条东西走向的断崖峡谷。两面崖壁险峭，杂树纷陈。谷底怪石垒叠，峡径崎岖，洞里有洞，境况幽僻，被誉为“山东绝胜”。洞中有玉岩珠瀑、听玉书室、遇仙桥、垂云岩和东天湖等景点。白云洞
 白云洞位于西樵山北麓，始创于明嘉靖年间，是西樵山36洞之一，被称为西樵山风景区的总汇，曾有“欲揽西樵胜，先应访白云”之说，全洞划分为三个洞天、二十四景，历代的士大夫、文人、墨客给白云洞留下了丰富的文物古迹，如三湖书院、奎光楼、汉字微展馆等一批明清建筑和摩崖石刻，其中飞流千尺在清朝就已被列为“羊城八景”之一。黄飞鸿狮艺武术馆
 黄飞鸿狮艺武术馆。位于西樵山西南麓禄舟村，馆址为黄飞鸿故居附近的黄氏宗祠原址。狮艺武术馆占地面积5.23亩，于1996年开始筹建。馆舍分设有黄飞鸿铜像、关德兴纪念堂、黄飞鸿史迹陈列室、宝芝林、百草堂等。黄飞鸿狮艺武术馆内每天设有四场武术和醒狮表演，时间分别是9:30、10:30、14:30、15:30。


",全年 07:30-17:30,https://img1.qunarzz.com/travel/d9/1703/48/c4c459db78be1cb5.jpg_480x360x95_bfe5a2c7.jpg,4.4,建议游览时间：12小时 - 3天,,"{'西樵山风景名胜区门票成人票\n\n': ['¥52.3起'], '西樵山风景名胜区樵湖十八曲游船票大小同价\n\n': ['¥53起'], '西樵山风景名胜区电子导览票大小同价\n\n': ['¥0.9起']}",,1
