名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
新兴天露山旅游度假区Xinxing Tianlushan Resort,http://travel.qunar.com/p-oi7469309-xinxingtianlushanlu:you,,,,,,,,,,1
蟠龙洞Panlong (Dragon) Cave,http://travel.qunar.com/p-oi704050-panlongdong,"

地址:
云浮市云城区蟠龙路75号


电话:
0766-8822720

",蟠龙洞位于云浮市北部的狮子山中，因其洞身曲折蜿蜒，形似蛟龙而得名。蟠龙洞是一座有着1.7亿多年历史的次生喀斯特溶洞，全长约520米，共分三层，上为天堂通天洞，下为龙泉地下河，中为九龙长廊，各有奇峰异石等独特景象，钟乳石、石笋层出不穷，又在五彩灯光下变幻出光怪陆离的缤纷姿态，使其间游人有如身临瑶池仙境的奇妙体验。蟠龙洞来自于云浮市的地下水在大理岩的石缝中缓慢流动、经过漫长年代不断侵蚀扩大而成，其中各色石景浑然天成，除人工灯光外再无矫揉与额外修饰，堪称云浮市的一大奇观，自景区1985年对公众开放以来，已接待近千万游客。,8:30-17:30,https://mp-commentcp.qunarzz.com/mp_comment_mp_comment/1559415780724100514000000x42kb494D_D_640_10000.jpg_480x360x95_b1ce76df.jpg,4.2,建议游览时间：1小时,,"{'蟠龙洞门票成人票\n\n': ['¥30起'], '蟠龙洞门票儿童票\n\n': ['¥20起'], '蟠龙洞门票老人票\n\n': ['¥20起']}",,1
连滩古建文化景区,http://travel.qunar.com/p-oi715045-liantangujianwenhuajing,,位于云浮市郁南县连滩镇西坝、思和等村，省道德珠线直达，距云浮市区105公里。是文物旅游景点和游览胜地。光二大屋建于清朝嘉庆年间，距今已有200多年历史，占地面积10亩，建筑面积8亩。该屋呈四方形，全部青砖灰瓦，屋脊上为飞檐灰塑，四周是又高又厚的围墙，把大屋严密包围起来，在远处看象一座巨大的古城堡，又称“清朝古堡”，该屋具有防火、防盗、防洪三重功能。全屋共有大小房间136间，内有水井、仓储、春磨等等设施，灰塑艺术特色突出，画面生动，造型千姿百态，是粤西民居建...位于云浮市郁南县连滩镇西坝、思和等村，省道德珠线直达，距云浮市区105公里。是文物旅游景点和游览胜地。光二大屋建于清朝嘉庆年间，距今已有200多年历史，占地面积10亩，建筑面积8亩。该屋呈四方形，全部青砖灰瓦，屋脊上为飞檐灰塑，四周是又高又厚的围墙，把大屋严密包围起来，在远处看象一座巨大的古城堡，又称“清朝古堡”，该屋具有防火、防盗、防洪三重功能。全屋共有大小房间136间，内有水井、仓储、春磨等等设施，灰塑艺术特色突出，画面生动，造型千姿百态，是粤西民居建筑一座艺术精品。张公庙位于连滩镇城区东面，始建于明朝万历6年（1578）间，是为纪念明朝抗倭名将广东总兵官张元勋而建。庙宇占地总面积约3000平方米，庙内壁上有各种彩画诗词，工艺绝伦的雕该图案，玲珑别致的雀鸟、花草、动物,,,0.0,,,,,1
蔡廷锴将军故里,http://travel.qunar.com/p-oi712539-caitingkaijiangjunguli,,蔡廷锴将军故里，位于广东云浮罗定市罗镜龙岩村双轮角。距广州市265公里，从广云高速转324国道，到罗定机场路口转S280省道可达。将军故里龙岩村山清水秀，有广东南粤百景之称的龙岩曲涧和抗日名将十九路军军长蔡廷锴将军故居。这里乡村田园风光秀丽，将军自幼游玩的地方帝瓮飞瀑就座落在群山环抱之间，一条曲折回旋的溪流，颇有气势，从数丈高的山涧飞流直下，连击三瓮，每瓮数丈宽，水深数尺，水天一色，宛如三个群山烘托的圆形天然泳池，周围绿树成荫，山花烂漫，凉风习习。蔡将...蔡廷锴将军故里，位于广东云浮罗定市罗镜龙岩村双轮角。距广州市265公里，从广云高速转324国道，到罗定机场路口转S280省道可达。将军故里龙岩村山清水秀，有广东南粤百景之称的龙岩曲涧和抗日名将十九路军军长蔡廷锴将军故居。这里乡村田园风光秀丽，将军自幼游玩的地方帝瓮飞瀑就座落在群山环抱之间，一条曲折回旋的溪流，颇有气势，从数丈高的山涧飞流直下，连击三瓮，每瓮数丈宽，水深数尺，水天一色，宛如三个群山烘托的圆形天然泳池，周围绿树成荫，山花烂漫，凉风习习。蔡将军生前在帝瓮山涧修建避暑亭，名为“退避贤庐”，抗日战争曾回“退避贤庐”养伤，并在帝瓮正面岩石上题书石刻“东南一景”抒发他对帝瓮风光的情怀、家乡的恋念，此后前来避暑，领略帝瓮风光的人络绎不绝。其故居是一座具有粤西典型农户带有客家特色大屋，大屋为三进院落式布局，“富”字型青砖瓦木结构，占地面积7000平方米（省级文物保护单位）1991年省、市、县政府拨款修缮主屋两进，作为蔡廷锴将军故居纪念馆，开放供游客参观，故居正面大门由吴南生题书匾额，故居内布置展出将军生平事迹，“一？二八”凇沪抗战重要史料图片、照片、实物等，分六个部分陈列十九路军抗日英雄事迹。蔡廷锴将军故居乡村变化巨大，有新型的桑农新村，有将军生平前捐建的廷锴小学，有改革开放后新农村景象气势万千，处处体现将军故里旧貌换新颜，是云浮市、罗定市革命史和爱国主义教育基地，广东红色之旅旅游景点,,,--,,,,,1
生态历史文化旅游区,http://travel.qunar.com/p-oi712655-shengtailishiwenhualu:,,生态历史文化旅游区位于抗日名将蔡廷锴将军的故乡，山清水秀，风景秀丽，拥有蔡廷锴故居、帝瓮瀑布、温泉、漂流等丰富的旅游资源。,,,--,,,,,1
富窝村,http://travel.qunar.com/p-oi702753-fuwocun,,富窝村位于云浮市郁南县都城镇西南面，距县城5公里，交通十分便利。该村在山上、山下、村前、屋后种植沙糖桔2250亩，和建城镇、平台镇的沙糖桔连成一片成为名符其实的百里果乡。富窝村村民生活宽裕，村庄错落有有致，布局合理，设施配套，户户建起小洋楼，被云浮市定为社会主义新农村示范点。富窝村山青、水秀、林美、空气好，连片种植的沙糖桔、无核黄皮、荔枝、龙眼等果树恰似绿色海洋，是游客亲近自然，欣赏田园风光，品尝绿色食品，感受农民的质朴和热情，百里果廊生态游定会令你...富窝村位于云浮市郁南县都城镇西南面，距县城5公里，交通十分便利。该村在山上、山下、村前、屋后种植沙糖桔2250亩，和建城镇、平台镇的沙糖桔连成一片成为名符其实的百里果乡。富窝村村民生活宽裕，村庄错落有有致，布局合理，设施配套，户户建起小洋楼，被云浮市定为社会主义新农村示范点。富窝村山青、水秀、林美、空气好，连片种植的沙糖桔、无核黄皮、荔枝、龙眼等果树恰似绿色海洋，是游客亲近自然，欣赏田园风光，品尝绿色食品，感受农民的质朴和热情，百里果廊生态游定会令你留连忘返，洗涤心中烦躁。住宿设施齐全，有新永光、新都二间三星级酒店，甘露二星级酒店。美味特色菜有碧绿骨香桂鱼球、椰汁吊烧鸡、银盏麦香鳝等。购物主要有无核黄皮、沙糖桔、荔枝、蜜枣等,,,--,,,,,1
云浮樱花园,http://travel.qunar.com/p-oi39722213-yunfuyinghuayuan,,云浮樱花园是集樱花观赏、四季花海、儿童游乐场、帐篷露营、休闲娱乐、花卉科普等创新型游乐园。主要项目有：樱花观赏、四季花海、花卉长廊、多肉花镜、梯田花海、彩虹滑道、蹦蹦云、网红秋千、无动力乐园、网红打卡点等,,,4.0,,,,,1
龙潭湖湿地公园碧道,http://travel.qunar.com/p-oi39647067-longtanhushidigongyuan,,,,,0.0,,,,,1
新兴东街牌坊,http://travel.qunar.com/p-oi39601977-xinxingdongjiepaifang,,,,,5.0,,,,,1
城头花海,http://travel.qunar.com/p-oi39595843-chengtouhuahai,,,,,0.0,,,具体收费情况以景区现场公示为主,,1
