名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
龙岩景区,http://travel.qunar.com/p-oi713240-longyanjingqu,"

地址:
梧州苍梧石桥镇西北500米处

",龙岩在石桥镇西北500米处，岩洞状若喇叭，长80余米，最宽处60米，后有出口，洞顶有一孔通天，抬头仰望可窥见蓝天白云，故龙岩又称“通天岩”。洞中有抗日战争时期广西学生军书写的“团结抗日，一致对外”、“日本鬼子从中国滚出去！”等标语，还有李宗仁的“奇雄壁立”，白崇禧的“破壁而飞”，黄绍竑“介然独立”等石刻题字。洞内石床、石桌、石凳、石桥错落有致，一条小溪横贯其中，清澈见底，习习凉风，清爽透骨。石壁上有不少石乳、石笋、石芽、石花、石幔，有的如玉兔嬉戏，有的...龙岩在石桥镇西北500米处，岩洞状若喇叭，长80余米，最宽处60米，后有出口，洞顶有一孔通天，抬头仰望可窥见蓝天白云，故龙岩又称“通天岩”。洞中有抗日战争时期广西学生军书写的“团结抗日，一致对外”、“日本鬼子从中国滚出去！”等标语，还有李宗仁的“奇雄壁立”，白崇禧的“破壁而飞”，黄绍竑“介然独立”等石刻题字。洞内石床、石桌、石凳、石桥错落有致，一条小溪横贯其中，清澈见底，习习凉风，清爽透骨。石壁上有不少石乳、石笋、石芽、石花、石幔，有的如玉兔嬉戏，有的如雄鸡报晓，无不惟妙惟肖，形象逼真。龙岩后面有三星岩，石壁上镌刻有不少诗文和对联，笔画遒劲，刻工精湛。离三星岩不远有北帝殿，传说当年歌仙刘三姐传歌到石桥，在北帝岩小住，被北帝飞石打烂油瓶，溅了一地茶油，故人们称这里为刘三姐倒泻油。龙岩四周群山环绕，金鸡、古杭、蛤头、独秀诸峰环峙，风光秀丽，引人入胜。,全天,https://img1.qunarzz.com/travel/poi/1708/fa/b3edb39ca1ffe337.jpg_480x360x95_fee6379f.jpg,3.5,,,,,1
龙母太庙Dragon Mother Temple,http://travel.qunar.com/p-oi712882-longmutaimiao,"

地址:
梧州市万秀区桂林路75号


电话:
0774-2810018,0774-2826098

",龙母太庙位于梧州城北的桂江东岸，是为了纪念龙母而修建的，“龙母文化”算是当地比较独特的文化之一，类似于福建的“妈祖文化”。平日前来龙母太庙的香客便不少，而每年农历五月初八和八月十五相传为龙母诞辰和升仙日，是龙母太庙较为热闹的时候。站在山下便能远远望见高处金光闪闪的龙母塑像，庄严而又壮观。一路往山上走，可观赏沿途富有民族特色的泥塑、壁画、庙宇建筑等。山不算高，38米高的龙母圣像正是位于山顶，这里也是俯瞰梧州景色的好位置。朝拜过龙母太庙，亦可走到不远处的骑楼城逛逛,9:00-17:00,https://img1.qunarzz.com/travel/d1/1511/f3/90c52f061938b5f7.jpg_480x360x95_799f01aa.jpg,4.2,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,1
鸳鸯江Yuanyang River,http://travel.qunar.com/p-oi710896-yuanyangjiang,"

地址:
广西梧州市河西岸


电话:
0774-5821818

","鸳鸯江是由桂江与浔江汇流而成。碧绿的桂江与混黄的浔江交汇成黄绿分明的鸳鸯江。每逢春夏之际，清浊尤为分明，堪为天下奇观。宋代诗人苏东坡赞鸳鸯江曰：“鸳鸯秀水世无双”，从此鸳鸯江名闻天下。放眼望去，只见浔江浩淼，水流滔滔；桂江碧绿、波光粼粼。两水交汇处，一浊一清、一急一缓，泾渭分明，恰似戏水鸳鸯，相互依偎，相互拥抱，长相厮守，难舍难分。鸯江景色秀美。相传宋代大诗人苏东坡当年获赦路经梧州，适逢中秋之夜，泛舟于鸳鸯江，面对清浊江水不禁思绪万千，吟诗赞道：""我爱清流频击楫，鸳鸯秀水世无双。""鸳鸯江水之名也从民间传开来。""鸳江春泛""被列为梧州八景之首。凡到梧州的游客游览了这一景色无不赞叹称奇。84年底，梧州市在河西岸的三角嘴处开辟了一个称为“鸳江春泛”的风景区，古朴典雅的凉亭和高低起伏、迂回曲折的沿岸长廊，吸引了我就来不少游客凭栏远眺，目送滔滔东去的大江，观赏清浊汇成的奇观、以及南岸火山上的允升古塔。2000年6月，鸳江汇合处又架起了鸳江大桥，更是为观光的游客提供了一大方便。",全天,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/c030b8e70d301533892b34affa549137.jpg_480x360x95_9f4e892e.jpg,4.3,建议游览时间：1小时 - 3小时,,具体收费情况以现场公示为主,,1
圣文园Shengwen Garden,http://travel.qunar.com/p-oi711000-shengwenyuan,"

地址:
河东城区西江南岸

",圣文园坐落在梧州市河东城区西江南岸，从云龙大桥南桥头经旺步村往抚冲4公里即达景区。园内山清水秀，古木参天，北回归线穿园而过。这种独特的气候使得景区内植物品种十分丰富：远古侏罗纪时代便出现的蕨科植物群，有世界十大名木之一的格木，有三十余米高，几人环抱的稀有大树品种。圣文园主要景点有：有五子登科树，树龄至少超过200多年、树高32米、同根5枝，如同一父五子，种植此树之后，连续5代人均高中状元之位，为纪念故将此树此景命为“五子登科”。画廊：梧州历代信奉孔子，画廊取用中国好的青石精心雕刻而成，全长80余米，用图文的形式记载着孔子的一生事迹，这在梧州是罕有的，也是齐全地记录了孔子这位被尊为“万世师表”的圣人生平事迹的地方。鸳鸯湖：由一大一小，一深一浅，一高一低两个湖泊组成。烧烤场：可同时容纳千余人。,全天,https://img1.qunarzz.com/piao/fusion/1711/90/5b20fab2aa864702.jpg_480x360x95_1123cf34.jpg,4.1,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
河堤公园,http://travel.qunar.com/p-oi702077-hedigongyuan,"

地址:
广西梧州市市西堤一路


电话:
0774-2825209

",河堤公园即梧州市河东区沿西江堤岸而开辟的全长0.3公里的带状公园，面积约10公顷。解放前，这一带坑坑洼洼，垃圾成堆。解放后，经过30多年整治，建成了目前初具规模的长堤。1981年底建立河堤公园，进行绿化美化，筑起石墙护坡，围起花栏，修整道路，增设花池，装置园椅，园内遍植花木，绿树如屏，环境清幽，娱乐区内设有溜冰场等，休息区内以林荫景区为主，点缀亭、廊、桥、雕塑、园林小品等。漫步河堤公园，对面街高楼林立，堤外面江水浩淼，千船竞发，汽笛声声，极目远眺，东有系龙...河堤公园即梧州市河东区沿西江堤岸而开辟的全长0.3公里的带状公园，面积约10公顷。解放前，这一带坑坑洼洼，垃圾成堆。解放后，经过30多年整治，建成了目前初具规模的长堤。1981年底建立河堤公园，进行绿化美化，筑起石墙护坡，围起花栏，修整道路，增设花池，装置园椅，园内遍植花木，绿树如屏，环境清幽，娱乐区内设有溜冰场等，休息区内以林荫景区为主，点缀亭、廊、桥、雕塑、园林小品等。漫步河堤公园，对面街高楼林立，堤外面江水浩淼，千船竞发，汽笛声声，极目远眺，东有系龙洲砥峙中流，南见锦屏山宝塔高耸，山水相映，气象万千，令人心旷神怡。,全天,,--,,,,,1
天龙顶国家山地公园Tianlongding Mountain Park,http://travel.qunar.com/p-oi714693-tianlongdingguojiashan,"

地址:
梧州市岑溪市南渡镇吉太村


电话:
0774-8227882,0774-8231128

",天龙顶国家山地公园是是梧州岑溪一处风光迷人的山地景致。景区主峰天龙顶海拔1221米，有高山草甸、原始森林、沟壑峡谷等风光，而且四季都有着不同的风光。如果厌倦了城市的喧嚣，天龙顶国家山地公园的清幽一定会让你觉得非常惬意，在这里可以登山、露营、看日出日落，欣赏草甸、森林、峡谷、溪流等景致，尽情与大自然亲密接触。如果是在夏天来到天龙顶国家山地公园，结合景区周边的白霜涧游玩，体验那里的山间漂流，更是有意思。,9:00-17:00,https://mp-commentcp.qunarzz.com/mp_comment_mp_comment/1552093197667100812000000roltp81D6_D_640_10000.jpg_480x360x95_1fdb8a20.jpg,4.3,建议游览时间：12小时 - 3天,,"{'天龙顶国家山地公园门票成人票\n\n': ['¥40起'], '天龙顶电子导览服务大小同价\n\n': ['¥6起']}",,1
石庙,http://travel.qunar.com/p-oi709305-shimiao,"

地址:
梧州市岑溪市水汶镇西南部


电话:
1366532698

","石庙——又称盘古庙，是岑溪市的一大自然景点，也是岑溪市最近正在大力开发的景点之一。石庙位于岑溪市水汶镇西南部，相对高度950米，占地面积170多亩，石庙四周群山怀抱，连绵起伏，直通云间。一条小溪由左向右环绕着山脚，与黄华河相接，连成一体，就象一条玉带盘绕着石庙。石庙山上怪石嶙峋，奇峰突起，千姿百态，花草树木在石缝间生长，枝繁叶茂，每逢早晚，云雾笼罩，恰似人间仙景,故有诗云：“石中溪水万年青，庙前风景千万秀”、“石庙生成峰对蜂，奇景相对各不同”。石庙山上...石庙——又称盘古庙，是岑溪市的一大自然景点，也是岑溪市最近正在大力开发的景点之一。石庙位于岑溪市水汶镇西南部，相对高度950米，占地面积170多亩，石庙四周群山怀抱，连绵起伏，直通云间。一条小溪由左向右环绕着山脚，与黄华河相接，连成一体，就象一条玉带盘绕着石庙。石庙山上怪石嶙峋，奇峰突起，千姿百态，花草树木在石缝间生长，枝繁叶茂，每逢早晚，云雾笼罩，恰似人间仙景,故有诗云：“石中溪水万年青，庙前风景千万秀”、“石庙生成峰对蜂，奇景相对各不同”。石庙山上不仅有着神秘美丽的传说，而且到处都是怪石奇松：有百鸟归巢、乌龟孵蛋、三眼仙、望天仙、笑面仙、鸳鸯石、生命之源等怪石。",7:00-18:00,,--,,,{'石庙电子导览服务大小同价\n\n': ['¥7起']},,1
邓公庙Deng Gong Temple,http://travel.qunar.com/p-oi709596-denggongmiao,,,,,,,,,,1
爽岛民俗风情旅游区Shuangdao Folk Custom Tourism Area,http://travel.qunar.com/p-oi711941-shuangdaominsufengqing,"

地址:
梧州市苍梧县梨埠镇

",位于距市区60公里的苍梧县梨埠镇爽岛电站库区内，库区水面面积7600多亩，半岛、岛屿众多，有雄奇险秀的大型天然梯级皇殿瀑布群，有栩栩如生的巨大神龟，有富具民族特色的苗寨木屋村等。相传这里曾是充满神奇色彩的皇帝诞生地，有许多美丽的传说。,8:00-18:00,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/ce3cf4e1b6b073302e3b62b657823327.jpg_480x360x95_914b2ca6.jpg,3.6,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
天国四王故里,http://travel.qunar.com/p-oi702133-tianguosiwangguli,"

地址:
梧州藤县西北部的大黎镇

",当年太平天国在金田村起义，后挥军北上，从平南进入大黎，清咸丰元年（1851年）罗大纲所部屯兵大黎一个月，招兵买马，养精蓄锐，然后直取永安州。李秀成、陈玉成和李世贤等参加了太平军。四王骁勇善战，成为天国后期的支柱。天国革命期间，藤县还涌现出扶王陈德才、潮王黄子隆、佑王李远继、扬王李明成、广王李恺顺、然王陈时永、宗王李尚扬、成王陈聚成、誉王李瑞生等共13个王。1985年中国社会科学院召开全国太平天国史研讨会时，与会中外学者共160人到大黎实地考察后，天国故里更加...当年太平天国在金田村起义，后挥军北上，从平南进入大黎，清咸丰元年（1851年）罗大纲所部屯兵大黎一个月，招兵买马，养精蓄锐，然后直取永安州。李秀成、陈玉成和李世贤等参加了太平军。四王骁勇善战，成为天国后期的支柱。天国革命期间，藤县还涌现出扶王陈德才、潮王黄子隆、佑王李远继、扬王李明成、广王李恺顺、然王陈时永、宗王李尚扬、成王陈聚成、誉王李瑞生等共13个王。1985年中国社会科学院召开全国太平天国史研讨会时，与会中外学者共160人到大黎实地考察后，天国故里更加为史学界和旅游者关注。现大黎街东侧的大黎河畔，建有四王史绩陈列馆。 ,全天,,--,,,,,1
