名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
九州伊甸园Jiuzhou Garden Of Eden,http://travel.qunar.com/p-oi36197718-jiuzhouyidianyuan,"

地址:
廊坊市大厂回族自治县陈府镇王指挥屯村


电话:
0316-7153666

",九州伊甸园总占地面积1100余亩，是全球单体面积较大的热带植物馆，项目特点是果树品种齐全，其中热带、亚热带、温带的果树品种达到600余种，游玩项目有鹦鹉体验馆、水上碰碰船。,全年 08:30-17:30,,4.4,建议游览时间：2小时 - 3小时,,"{'九州伊甸园门票成人票\n\n': ['¥220起'], '九州伊甸园门票优待票\n\n': ['¥120起'], '九州伊甸园电子导览服务大小同价\n\n': ['¥10起']}",,1
胜芳古镇Shengfang Ancient Town,http://travel.qunar.com/p-oi7643559-shengfangguzhen,"

地址:
河北省廊坊市霸州市胜芳镇武庙前街文昌阁


电话:
0316-7627997

",胜芳位于霸州市以东大约35公里，东距天津20公里，是河北省的又一个水乡。,全年开放,https://img1.qunarzz.com/travel/d2/1702/61/a9fc8a1b491ce8b5.jpg_480x360x95_46c027a2.jpg,3.9,建议游览时间：1小时 - 2小时,春夏是最佳游玩时机。,具体收费情况以现场公示为主,,1
东方大学城,http://travel.qunar.com/p-oi702311-dongfangdaxuecheng,,东方大学城位于廊坊市经济技术开发区，紧靠京津塘高速公路，距北京40公里，天津60公里。东方大学城占地2万亩，计划投资120亿元人民币，10年内要完成包括教学楼、科研实验楼、现代图书馆、运动中心、老师公寓以及幼教、小学、中学、医疗、商业餐饮、文化娱乐等一系列配套服务设施，建筑面积达780万平方米，最终形成一个可容纳15万名学生和5万名员工的教育园区。,,https://img1.qunarzz.com/travel/poi/1808/cd/646f06f90a199e37.jpg_480x360x95_6ddd991d.jpg,3.4,,,,,1
南寺头清真寺Nansitou Mosque,http://travel.qunar.com/p-oi714301-nansitouqingzhensi,,位于大厂回族自治县南寺头村西。始建于明朝中叶，至今有五百年左右的历史。据传，明朝永乐年间，回族杨氏先人杨国忠在三河县任职，后定居南寺头。该寺既有传统艺术的特点，又有浓厚的阿拉伯建筑艺术色彩，原有殿、堂、厅四十七间，其规模之大在京东颇享盛名。,,https://img1.qunarzz.com/travel/poi/1708/8e/13d3842195a87837.jpg_480x360x95_3c171c9f.jpg,5.0,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
文化艺术中心Culture Art Center,http://travel.qunar.com/p-oi704396-wenhuayishuzhongxin,"

地址:
廊坊市广阳区和平路廊坊体育场西侧


电话:
0316-6085001,0316-6085618

",廊坊文化艺术中心又名廊坊文化公园，位于廊坊市市区东北侧，是一处环境漂亮的城市公园，也是当地市民平时休闲散步，纳凉锻炼的去处。文化艺术中心的面积不大，长宽大约都有600米，来此旅游的人不多，大多是当地人在这里休闲娱乐。公园的中心处，有一座美丽的人工湖，湖周围是开阔的草坪地带，环境优雅舒心。公园里有自然循环、梦幻湖、艺术公园、益智水上乐园、智慧名言及书法大道几个区域，既有富含文化内涵的人文建筑，也有漂亮的自然风光，还有适合小朋友的娱乐设施。另外，廊坊市博物馆和廊坊图书馆也在这里，更加彰显了这里的文化氛围，是市区内游玩的好去处。,全年 全天开放,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/216d5e1f68822e908eacdc7ee483154f.jpg_480x360x95_f21a70f4.jpg,4.6,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,1
后两间清真寺Houliangjian Mosque,http://travel.qunar.com/p-oi716266-houliangjianqingzhensi,,始建于明朝中叶距今有500多年历史，原大殿顶端为金属铜顶，紫檀木匾“遵古正曲”悬挂殿前。有4棵古松柏树苍劲挺拔，郁郁葱葱做为历史见证。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/01bfc970a1bb34ed25febf497c0efd8e.jpg_480x360x95_fde609cd.jpg,5.0,建议游览时间：1小时,,,,1
香椿营清真古寺Xiangchunying Mosque,http://travel.qunar.com/p-oi702075-xiangchunyingqingzhen,,始建于公元1409年，礼拜大殿为三卷19间，两面三刀厢配以南北讲堂，建筑面积3500平米，为中国民族传统建筑与阿拉伯风格相毒我融的古式建筑。大殿表瓦盖顶飞檐四翘雕花栏阁上有“龙牌”一块，整座寺宇尊威华贵，恢弘壮丽。,,,4.3,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
廊坊自然公园Langfang Nature Park,http://travel.qunar.com/p-oi709745-langfangzirangongyuan,"

地址:
廊坊市安次区广阳道与西昌路交汇处


电话:
0316-2263586

",廊坊自然公园位于廊坊市区的西北角，是廊坊较大的公园，也是当地市民们休闲放松的好去处。公园的面积很大，长约有2-3公里左右，一般人来漫步放松并不会游完全园，一般随意走走，1-2小时即可。公园中间是一处约有100亩面积的湖泊，湖上可以泛舟划船等，湖边经常栖息着各种候鸟，适合拍照。在湖的周围，有面积很大的林地，风景清幽，很适合漫步放松。每年春夏季节时，园里各色花朵盛开，更是很多人拍花摄影的好去处。公园内有两处小动物园，分别是两栖动物园和猴岛，可以在这里观赏可爱的小动物。另外，这里还有很多儿童游艺设施，可以带小朋友前来放松娱乐。,全年 06:30-18:30,https://img1.qunarzz.com/piao/fusion/1501/b2/2a4f2088f27ac7.jpg_480x360x95_5292e800.jpg,4.6,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,1
清真古寺Nanying Mosque,http://travel.qunar.com/p-oi711731-qingzhengusi,,位于京津高速公路京东第一出口：廊坊经济技术开发区南营村。该寺青砖黄瓦绿顶，松柏环以翠，古槐迎风俯仰：大殿四角檐，造型独特古朴，风格古老雄伟：典内富丽堂皇、雕梁画柱、大殿深处、拱门顶上，饰以古体金字《古兰经文》浮雕，显得分外肃穆庄严。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/a8f35d207bd169c16d13958929e80a77.jpg_480x360x95_f5c8583f.jpg,4.0,建议游览时间：1小时,,,,1
新世纪步行街New Century Walking Street,http://travel.qunar.com/p-oi705625-xinshijibuxingjie,"

地址:
河北省廊坊市广阳区


电话:
0316-2190161

",目前国内较长的步行街，全长5公里，宽120米。街内设施一应俱全，是一条集休闲、购物、娱乐于一体的现代商贸街。整个步行街采用欧式建筑风格、框架结构、智能房间，外墙面浮雕镶嵌。街内两侧10米宽的花岗岩步行路，52米宽的街心公园、郁郁葱葱的花草树木，编织成步行街特色的绿色长廊，有“京津走廊上的小巴黎”之称。,全年 全天开放,,4.1,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
