名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
滕王阁Tengwang Pavilion,http://travel.qunar.com/p-oi719780-tengwangge,"

地址:
南昌市东湖区仿古街58号


电话:
0791-86702036,0791-86704236


官网:
http://www.cntwg.com/

",滕王阁临赣江而立，因王勃的《滕王阁序》而闻名，是“江南三大名楼”之一，也是南昌的地标。尽管屡毁屡建，如今的建筑是近代翻修过的，也很难感受到古人“落霞与孤鹜齐飞，秋水共长天一色”的壮美，但它仍是人们来南昌的必到景点之一。到南昌看滕王阁，总不失是件很有仪式感的事儿。景区主要由滕王阁主阁，和南北两面的小园子组成，登楼望远是游人来此的主要目的。主阁从外面看是三层带回廊的建筑，其实它里面还有三个暗层和一个设备层，加上两层底座，一共有九层。主阁的第一层是序厅，进门正前方是一尊汉白玉雕的《时来风送滕王阁》，门前一块“落霞与孤鹜齐飞，秋水共长天一色”拱联。在厅内走走，能看到许多名家手笔的匾额和楹联，让人感到滕王阁不凡的地位。二层是暗层，墙壁上是先秦到明末江西80多位杰出人物的画像；三层北耳厅有一个茶座；四层和二层相似，墙壁上是反映江西山川风貌的壁画。继续往上来到第五层，五层是观景的好地方，整个滕王阁的精华就在这里。中厅墙上铜板雕刻的《滕王阁序》是苏轼的手笔，旁边是王勃拿着酒杯的塑像，而东厅中央则是滕王阁的全景模型。漫步回廊，眺望赣江苍茫的江水，虽然对岸早已是高楼林立，不复当年的景致，但遥想当年文人雅士在此吟诗作对的场景，心中总有些感慨。由此再上一层是一个仿古戏台。这里是游人可到的最高层，檐下悬着苏东坡手书的“滕王阁”金匾。从主阁下来，时间充裕可以去到南园和北园逛逛，仿古的园林环境不错。如果你想节约钱，可以不进景区，在外面也能看到滕王阁全景，只是拍照角度没那么好了。,全年 08:00-18:30,https://img1.qunarzz.com/travel/d2/1505/94/f535a8cece9adf.jpg_480x360x95_146dc1e5.jpg,4.6,建议游览时间：1小时 - 2小时,四季皆宜,"{'滕王阁游轮船票成人票\n\n': ['¥88起'], '滕王阁游轮(第一班)船票优待票\n\n': ['¥55起'], '寻梦滕王阁实景演出票+滕王阁游轮船票成人票\n\n': ['¥188起']}",1、订票人在景区验票口闸机上直接刷本人身份证入园。2、景区不支持退票，订票人请在下单时填写的游玩时间内进入景区，逾期订单将作废。 3、景区需二次认证验票，请保管好门票。 4、景区内有电梯，只供行动不便的老人使用,1
"南昌卢塞恩小镇Luzern Town, Nanchang",http://travel.qunar.com/p-oi35041138-nanchanglusaienxiaozhen,,南昌卢塞恩小镇正面矗立着哥特式教堂，一下就冲击到你的视觉神经，似乎让你穿越到了北欧的异国他乡。小镇的每个街区都呈现不同风情效果，优雅而富有特色。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/c3b5a34e532ca496a3ac8fce6546579b.jpg_480x360x95_020f06c8.jpg,3.6,建议游览时间：12小时 - 3天,,具体收费情况以现场公示为主,,1
南昌奇幻解压馆Nanchang Fantasy Decompression Pavilion,http://travel.qunar.com/p-oi34236236-nanchangqihuanjieyaguan,,南昌奇幻解压馆位于红谷滩世茂广场，场馆内包含趣味互动、宣泄释放、创意装置、奇妙运动四类体验，招招直击压力 ：超级水床、黄金洗手间、呼吸魔法、悬浮屋、荧光枕头大战、无敌撞撞球、金银山、呐喊屋、尖叫室、Mini氧吧、秘密树洞，还有拍照美美的冥想屋、三大涂鸦墙、天使翅膀……基本上玩一小时可以不重样。,,,4.2,建议游览时间：1小时 - 3小时,,"{'南昌奇幻解压馆门票成人票\n\n': ['¥29.9起'], '南昌奇幻解压馆门票儿童票\n\n': ['¥19.9起'], '南昌奇幻解压馆门票亲子票(1大1小)\n\n': ['¥49起']}",,1
绳金塔Shengjin Tower,http://travel.qunar.com/p-oi711274-shengjinta,"

地址:
南昌市西湖区绳金塔街1号


电话:
0791-86406013

",绳金塔始建于唐代天佑年间，高约58米。相传，建塔时在地下挖得“铁函”一个，内装有金绳四匝、古剑三把、舍利子三百粒，所以称为：绳金塔。清朝康熙年间重建。塔身八面七层，每层飞檐回廊，八面均有拱门相通，楼梯直通顶层。塔顶为铜胎鎏金镇火鼎。如今的绳金塔，建筑十分气派，夜晚在变幻的灯光，把塔映称得很漂亮。绳金塔现在属于开放的市民公园，环境优美、干净整洁，公园内还有清澈的小湖和环湖的树木、廊亭等风景。,全年 08:30-17:00,https://img1.qunarzz.com/travel/d3/1606/1e/5c5534613461939a.jpg_480x360x95_e8d605e5.jpg,4.4,建议游览时间：1小时,四季皆宜，夏秋最佳，这两个季节也是南昌旅游旺季。,10元,,1
八一起义纪念馆Nanchang August-1st Memorial Museum,http://travel.qunar.com/p-oi712636-bayiqiyijinianguan,"

地址:
南昌市西湖区中山路中段380号


电话:
0791-86613806,0791-86613323


官网:
http://www.81-china.com/

",南昌八一起义纪念馆位于老城区中心，现由新馆和旧馆两处建筑组成，旧馆是南昌起义指挥部旧址，新馆是近年扩建的陈列大楼。这里也是人们来到南昌必去的红色景点之一。纪念馆凭身份证领票即可进馆参观，因此周末和节假日可能会遇到排队和领不到票的情况。进入馆区，首先引入眼帘的是铜雕，它的右侧的灰色建筑是旧馆，南昌起义总指挥部旧址，铜雕正后方为陈列大楼。整体面积不大，步行游览即可。首先前往新馆的陈列大楼参观，序厅正中有一座名为“石破天惊”的雕塑，一只有力的大手从崩裂的石块中伸出，紧扣着汉阳造步枪的扳机，其中一块石块上刻着起义打响的时刻。这尊雕塑也是纪念馆的标志，许多游人在此留影。纪念馆的基本陈列分为危难中奋起、伟大的决策、南征下广东、转战上井冈等部分，顺着参观路线依次游览即可。馆内大约每半小时会有一场免费讲解，跟着讲解员你会对那段历史有更清晰的了解。馆内陈列的展品从当年起义用的刀枪弹药到衣物、望远镜等，另外值得一提的是，展馆内有不少多媒体模型，蜡像和雕塑在声光的配合下格外逼真，枪炮声、冲锋声回响在耳畔，攻打敌人指挥部、五万人欢庆胜利等场面栩栩如生。从陈列馆出来，继续参观旁边的八一起义总指挥部旧址，这是一座五层的灰色大楼，也就是原来的江西大旅社。如果你翻开历史课本，一定能在南昌起义这一章找到这幢中西合璧的回形建筑的图片。1927年7月下旬，起义部队到南昌，包租下这间旅舍作为起义指挥中心。如今里面按当年起义时的原样布置供游人参观，入口处的石碑上“军旗升起的地方”，点名了这里的历史意义。在此可以看到诸如缴获的战利品、乃至根据旅社老工人的回忆复原的餐厅、客房等等，还展出着一些起义时使用过的原物。,周二-周日9:00-11:30，13:00-17:00，入馆验证时间9:00-11:30，13:00-16:30，周一闭馆。,https://img1.qunarzz.com/travel/d1/1506/7d/cea827232a8638.jpg_480x360x95_e7c74a96.jpg,4.6,建议游览时间：1小时 - 2小时,四季皆宜。,{'南昌滕王阁+八一起义纪念馆+绳金塔+八一广场一日游【市区上门接/含门票/无购物无自费]\n\n': ['¥268起']}, 每天免费发放3500张参观券，请记得携带好身份证件,1
梅岭国家级风景名胜区Meiling National Scenic Area,http://travel.qunar.com/p-oi714286-meilingguojiajifengjing,"

地址:
南昌市湾里区梅岭镇


电话:
0791-83760011

",梅岭原名飞鸿山，位于南昌市西北部的湾里区，因西汉梅福于此修道而得名，西临鄱阳湖，北与庐山对峙，方圆150平方公里，是避暑胜地，也是中国古典音律和道教净明宗的发源地。梅岭主峰洗药湖海拔841米，主要景观有：被称为全国第十三大避暑胜地之一的洗药湖避暑度假区、江南尼姑庵之一的天宁古寺、中国音乐鼻祖伶伦修炼地、古南昌十景之一的洪崖丹井、地表皇室墓葬皇姑墓、峻险奇绝的狮子峰、气势壮观的脚鱼潭瀑布区、庄严肃穆的烈土墓等。山间寺庙观坛曾多达130多处，是佛、道两教的圣地之一，道教称此地为“第十二洞天”，寺内原有一5米多高的铜佛，2米多高的铜莲台和铜瓶、铜香炉、千憎锅。梅岭共有大小山峰99座，各具特色。梅岭头翠竹生幽，狮子峰险峻难攀，紫阳山秀丽多姿，罗汉岭利于观景。梅岭有许多古树名木，雄伟俊俏的迎客松，姿态万千的陵上古松林，幽溪之畔的擎天大竹，尤以“盆景樟”、“石中兰”、“树生竹”为奇，被誉为“梅岭三绝”。梅岭早在汉朝初年，就辟有驿道。许多名人，慕名而来，游览赋诗、题刻留记，留下了许多名诗佳作，游玩时可逐一寻觅。不论是在梅岭之巅、洗药湖畔，还是在避暑山庄，均可早观东方云海日出，夜瞰洪城万家灯火，景观令人赏心悦目。,各景区每日营业时间为8：30-17：00,https://img1.qunarzz.com/travel/poi/1706/f5/a621ae45e4cbad37.jpg_480x360x95_07b53dae.jpg,4.5,建议游览时间：3小时 - 4小时,四季皆宜，夏秋最佳。,"{'梅岭狮子峰门票成人票\n\n': ['¥36起'], '梅岭狮子峰门票儿童票\n\n': ['¥25起'], '梅岭狮子峰门票亲子票(1大1小)\n\n': ['¥68起']}",梅岭之巅是观赏日出及云海的好位置。,1
洪崖丹井景区Hongyadan Well Scenic Area,http://travel.qunar.com/p-oi10005402-hongyadanjingjingqu,"

地址:
南昌市湾里区


电话:
0791-86277737

",洪崖丹井景区是梅岭的龙头景区。公园内有中国古典音律和舞蹈发源地、古今南昌十大名景－洪崖丹井，晨钟暮鼓、梵音绕梁的翠岩寺，盒景精巧、仙风浩荡的浑圆山庄，纪念中国古代音乐的乐福宫、被唐朝茶圣陆羽和宋朝文学家欧阳修命名为“天下第八泉”的洪崖瀑布泉等著名人文胜迹。又有流水声如琴似的仙乐溪、踏音溪、百乐溪、风景如画的玉笛湖、玉琴湖。区内还有有惊无险的水上晃桥、水上漂桥、悬崖飞渡、林中秋千、滚筒等娱乐设施。现景区内长年有歌舞杂技表演为游人助兴。洪崖丹井是“豫章（古南昌）十景”之一，位于南昌西郊湾里区北面的乌晶源溪涧之上。根据历史记载，洪崖丹井是中国音乐鼻祖黄帝乐臣伶伦修炼处。他曾受帝命，“自大夏之西，昆仑之阴，取竹于山解谷，生其窍厚均者，断两节而吹之，以为黄钟之管。”,8:00-17:00,https://tr-osdcp.qunarzz.com/tr-osd-tr-space/img/08b0a710c987058eeba07a5677b45579.jpg_480x360x95_d1ac9195.jpg,4.3,建议游览时间：1小时 - 2小时,,"{'洪崖丹井景区门票成人票\n\n': ['¥15起'], '洪崖丹井景区门票优待票\n\n': ['¥15起'], '洪崖丹井景区门票双人票\n\n': ['¥39起']}",,1
梅岭竹海明珠Meiling Zhuhai Pearl,http://travel.qunar.com/p-oi9197316-meilingzhuhaimingzhu,"

地址:
南昌市湾里区梅岭镇立新村


电话:
0791-83790053,0791-83791062

",梅岭竹海明珠原名梅岭主峰，坐落在南昌梅岭之中。这里满山都是自然生长的竹子，青翠挺拔，连绵不断，被人视为天然氧吧。景区里翠竹与山间溪流融为一体，更有自然形成的神龟石、象王石、金鸡石、仙人座等奇石散布于竹海之中，竹、溪、石等景观交相辉映，素有梅岭“竹海明珠”之美誉。此外，这里还有七彩叠泉、鱼形廊桥、竹长廊等景点，以及竹山滑车、丛林野战等游玩项目，是休闲娱乐、旅游观光的好地方。,全年 08:30-17:00,https://img1.qunarzz.com/p/tts4/1806/27/29b607891c1d7702.jpg_480x360x95_63be3403.jpg,4.1,建议游览时间：2小时 - 4小时,,"{'梅岭竹海明珠门票成人票\n\n': ['¥35起'], '梅岭竹海明珠门票儿童票\n\n': ['¥20起'], '梅岭竹海明珠门票学生票\n\n': ['¥20起']}",,1
南昌鄱阳湖国家自然保护区Poyang Lake,http://travel.qunar.com/p-oi703420-nanchangpoyanghuguojia,"

地址:
南昌市新建区044县道


电话:
0791-83856879

",鄱阳湖，位于南昌、九江交界处的长江南岸。鄱阳湖分丰水、枯水两季。夏秋丰水季节时鄱阳湖好像大海一望无际，湖上有浪潮翻腾，周围绿色遍地，十分壮观。枯水期则有大片的水滩出现，有茂盛的芦苇荡和野草丛，牛羊在其间出没，景色也十分美丽。若要观赏鄱阳湖湖景，丰水期会比较壮观，鄱阳湖在南昌境内水域仅占百分之十，靠近南昌这一带的湖区并不是开阔的大湖景色，而是遍布着一片片的湿地水塘，可以看到沼泽小湖和芦苇水鸟等湿地风光。能够靠近观看到壮观大湖的地点在南矶乡附近的南矶山自然保护区。每年的秋末季节来到鄱阳湖，可看到成千上万只候鸟从北方各地前来过冬。南矶山自然保护区里每年到达秋末季节会有三百多种几十万只飞鸟越冬，其中白鹤等珍禽便有五十多种，是拍摄的好时机。鄱阳湖也因此被称为“白鹤世界”、“珍禽王国”。庐山上的含鄱口也是观赏鄱阳湖的胜地之一，这里可以俯瞰鄱阳湖，景致大气壮观，值得一去。游玩庐山之后来到九江境内的星子或湖口县，沿岸观赏鄱阳湖近景也是不错的选择。另外，自行车爱好者也可以选择环湖游览。,全年 全天开放,https://img1.qunarzz.com/travel/d5/1612/9e/3a95f3ca82d331b5.jpg_480x360x95_93faf31d.jpg,4.7,建议游览时间：3天,,具体收费情况以现场公示为主,,1
江西省博物馆（新馆）Jiangxi Provincial Museum,http://travel.qunar.com/p-oi712783-jiangxishengbowuguan,"

地址:
江西省南昌市红谷滩区赣江北大道698号


电话:
0791-88233369


官网:
http://www.jxmuseum.cn/

",新馆坐落在南昌市赣江、抚河环抱的新洲上，东临抚河，南接中山桥，西面赣江，北依江南三大名楼之一的滕王阁，环境优美；占地60亩，建筑面积3.5万平方米，展厅面积1.3万平方米；将历史、自然、革命三个博物馆合在一起，组成一座大型综合性博物馆，这在全国尚属首创。馆舍主体建筑造型取材明代景德镇御窑出土白瓷三管器，历史馆、革命馆、自然馆三馆合一，将古代陶瓷艺术与现代建筑风格巧妙地融于一体；庄重典雅，别具一格。馆内中心广场矗立大型青铜雕塑《时空》，由3根仿商代青铜器上的扉棱提梁、仿国宝级文物商代立鹿四足青铜甗和伏鸟双尾虎以及火炬4个部分组成，寓意灿烂文明，源远流长；物华天宝，人杰地灵；星星之火，可以燎原。,"全年 周五,周日 12:00-16:00;全年 周一-周四 10:00-16:00",https://img1.qunarzz.com/travel/d6/201404/28/cf6b66a72d6ec704ddb12cfb.jpg_480x360x95_7e01852c.jpg,4.2,建议游览时间：1小时 - 2小时,四季皆宜。,"{'江西省博物馆（新馆）散拼人工讲解服务大小同价\n\n': ['¥278起'], '江西省博物馆（新馆）包团人工讲解服务大小同价\n\n': ['¥488起'], '江西省博物馆半日游【2人成团/含门票预约/深度讲解/畅聊历史】\n\n': ['¥178起']}",,1
朱德旧居Zhu De's Former Residence,http://travel.qunar.com/p-oi707449-zhudejiuju,"

地址:
南昌市东湖区花园角街2号


电话:
0791-86221207

",旧居位于民德路东段花园角2号，是一所砖木结构两层楼房，坐西朝东，雕花飞檐悬于门楣，两扇大门，内有天井，典型的江南民居。旧居的一楼北侧是卧室，南、北前房及正房是警卫员的住房。,全年 8:00-18:00,https://img1.qunarzz.com/travel/poi/201408/07/2afbd790d67b4ebac8d65eac.jpg_480x360x95_d1c51928.jpg,4.7,建议游览时间：1小时,四季皆宜。,2元,,2
