名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
念青唐古拉山,http://travel.qunar.com/p-oi5740690-nianqingtanggulashan,,,,,,,,,,1
错那湖Cona,http://travel.qunar.com/p-oi7483242-cuoneihu,"

地址:
那曲市安多县青藏铁路旁


电话:
0891-6650840

",错那湖，是怒江的源头，唐古拉山山脉错那湖南部河溪均汇入错那湖流入怒江。错那湖海拔4800米，面积约300平方公里，是淡水湖。错那湖是青藏铁路上的一颗明珠，和纳木错一样，这是一个信徒经常会来朝拜的湖泊。传说它曾是西王母的沐浴之地。在当地藏族人民的心目中，错那湖是一个“神湖”。每到藏历龙年，成千上万的信徒就会四面八方拥来错那湖朝拜。这里地处羌塘自然保护区的腹心地带，是青藏高原珍稀野生动物的栖息地。,全年 全天开放,https://img1.qunarzz.com/travel/d8/1701/46/7c64818a8d9c6db5.jpg_480x360x95_ec2deb31.jpg,4.7,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
达果雪山Daguo Snow Mountain,http://travel.qunar.com/p-oi705564-daguoxueshan,"

地址:
西藏自治区尼玛县布文达乡

",达果雪山位于那曲地区的尼玛县境内，是古象雄部落的神山之一，也是藏区四大雪山之一，山势巍峨雄伟，千姿百态。,全天,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/3d00b74eb8ff401316b0704019b43c74.jpg_480x360x95_501bfcbe.jpg,4.4,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
当惹雍错Tangra Yumco,http://travel.qunar.com/p-oi707170-dangreyongcuo,"

地址:
那曲地区尼玛县文布乡郎琼

",当惹雍错位于藏北文部二村、象雄王国遗址旁边，海拔4530米，是西藏有名的圣湖之一，也是苯教非常重要的神湖。此处人迹罕至，湖水明净清澈，美不胜收。当惹雍错湖面形似一金刚杵，上圆中细下部长，四面群山环抱，南面的达果雪山山顶积雪终年不化。因为易守难攻的地势和良好的气候，这里曾是象雄王朝的王宫所在地，是迄今藏北象雄遗迹很集中的地区之一，是解读象雄文化之谜的一把钥匙和研究苯教文化的重要场所。,全年 全天开放,https://img1.qunarzz.com/travel/d0/1707/40/30f3e7b41e8cc3b5.jpg_480x360x95_02bdd16a.jpg,4.7,建议游览时间：1小时,,{'【藏西达人阿里小北线9日纯玩】含住宿赠市区接+10升钢罐氧气车！真正玩转阿里北线精华！可选商务或越野\n\n': ['¥3600起']},,1
格拉丹东,http://travel.qunar.com/p-oi714992-geladandong,"

地址:
那曲安多县玛飞吉日乡

",,全天,https://img1.qunarzz.com/travel/poi/1409/12/489328b11c917dddffffffffc8d65eac.jpg_480x360x95_cfc9c056.jpg,5.0,,,免票,,1
卓玛峡谷Zhuoma Canyon,http://travel.qunar.com/p-oi711689-zhuomaxiagu,"

地址:
那曲地区色尼区古路乡

",景区呈南北走向，全长约15公里，一侧是雪山巍峨、银装素裹，宛若仙女披上了洁白的哈达；一侧是灌木葱郁、百卉溢香、生机勃勃。终年不化的雪山之冰融化成了一条清澈的谷间山溪。“一山有四季，十里不同天”，夏日的卓玛峡谷景色迷人，壮美异常，峡谷前宽阔的草原就像一幅巨大的绿色地毯，迎接着远方的客人。驱车前行在这条绿色的走廊里，仿佛走进了世外桃源，一尘不染的清新空气让你顿感心旷神怡。在雪峰之顶有上百只雄鹰展翅翱翔，东侧的山坡上野羊成群，野羊觅食嬉戏。喜玛拉雅旱獭、野兔、高原鼠活泼地伴你前行，羊群像朵朵白云，游荡在辽阔的草原。走进峡谷的深处，“高原出平湖”的壮景就会出现在你的眼前，蓝天、碧水、雪山绘集了一幅奇特的雪域风光。在这里还可以领略到现代冰川侵蚀的特殊地貌，怪石磷峋、洞穴遍布、鬼斧神工、神奇迷人并留下了许多动人的传说。噶举教派的僧尼们来此建寺修炼，痴想以藏秘之功得道成仙，引来无数佛教徒前来朝拜，神山神水由此闻名遐迩，两座具有800多年历史的古老寺庙又使这里增添了一道亮丽的人文风光。,全天,https://img1.qunarzz.com/travel/poi/1409/12/b3ac79837079f529ffffffffc8d65eac.jpg_480x360x95_30c0b092.jpg,4.5,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
沱沱河气象站,http://travel.qunar.com/p-oi713210-tuotuoheqixiangzhan,"

地址:
西藏那曲

",长江源头唐古拉山麓，屹立着一座设备先进而齐全的气象观测基本站----沱沱河气象站，坐落在海拔4700多米处，是世界上海拔最高的气象观测基本站。总面积约250平方公里，平均海拔4，000米以上的青藏高原，有“世界屋脊”和“地球的第三极”之称，它对中国和亚洲甚至对整个北半球乃至全世界的气象变化，有明显的影响。,全天,https://img1.qunarzz.com/travel/poi/1409/12/5cb96833520f750effffffffc8d65eac.jpg_480x360x95_e1fe21ee.jpg,0.0,,5至9月相对温暖，是草原的黄金季节，这期间气候温和，风平日丽，降雨量占全年的85%，绿色植物生长期全年约为一百天左右，全部集中在这个季节，这时的草原一片青绿，万物茂盛，人欢畜旺。,,,1
草原八塔Eight Towers on Prairie,http://travel.qunar.com/p-oi708680-caoyuanbata,"

地址:
那曲地区色尼区文化路东段（青藏公路路旁）

",据传当年的王曾率兵在此驰骋征战，威震八方，其一名骁勇大将夏巴就战死于此地，为表彰夏巴的功勋，修筑八塔将夏巴葬于其中。现今藏历每月的十五日、三十日，草原上的牧民都要从几十公里外来此转经朝拜，祝愿英雄在天之灵，也祈祷英雄在天之灵保佑自己好运。一些乘车路过此地的信教群众来不及下车朝拜，便从车上抛下大量的印有战马在妖孽群中奔驰图案的纸片，据说这样也可祛灾避难，保佑今生今世平安。,全天,https://img1.qunarzz.com/travel/poi/1409/12/6122c48a1c19b771ffffffffc8d65eac.jpg_480x360x95_f99aada6.jpg,3.6,建议游览时间：1小时,,具体收费情况以现场公示为主,,1
比如骷髅墙Biru Skull Wall,http://travel.qunar.com/p-oi703083-birukulouqiang,"

地址:
那曲市比如县303省道乌通村

",比如骷髅墙位于比如县境内，共有三处，分别是达木尔寺（达摩寺）多多卡天葬台骷髅墙、日丹寺天葬台骷髅墙（部分被毁、规模较小）和附近的缺代寺天葬台骷髅墙（已毁）。其中以位于达茶曲乡的达木尔寺（达摩寺）多多卡天葬台骷髅墙规模较大、名气较广，所以此处所说的比如骷髅墙，特指多多卡天葬台骷髅墙。比如骷髅墙所在的天葬台，是一个四面围墙的院落，约4000平，在院子南面和西面的墙体上装有木头格子，骷髅头就是一个个整齐的摆放于格子里的，墙体约一人高（据说以前规模较大，现在的规模不到以前的一半——以前共3面骷髅墙且比现在高一半，因雨水洪流所毁）。 ,全年 全天开放,https://img1.qunarzz.com/travel/d7/1611/a3/b8c48f5dd502db5.jpg_480x360x95_839825b6.jpg,4.1,建议游览时间：1小时,,{'萨普神山萨普冰川纯玩3日游丨纳木措+骷颅墙+帕拉晶塔+怒江湾丨市区接送+越野/商务可选\n\n': ['¥1980起']},,1
桑丹康桑,http://travel.qunar.com/p-oi710178-sangdankangsang,"

地址:
藏北那曲县古露乡境内的青藏公路旁

",在藏北高原众多山峰中，桑丹康桑雪山较为著名，它是西藏二十五座最高的山峰之一，在宗教上被相应尊为二十五位仙境居士之一，依附于此山的神叫“夜叉岗布桑布”，是法力无边的佛法保护神，周围的众多峰峦和湖泊都是她的侍从。从南面看，桑丹康桑雪山形似宝座上的国王；从西面看，犹如银狮跃空；从东面看，俨若晶塔；从北面看，形同银色帏帐。随着季节的变换，山峰也呈现不同的色彩：夏日呈乳色，冬季呈银色，春天秋天白而亮。山脚下的跋绒谷中的跋绒寺，是藏传佛教噶举四大派之一的跋绒...在藏北高原众多山峰中，桑丹康桑雪山较为著名，它是西藏二十五座最高的山峰之一，在宗教上被相应尊为二十五位仙境居士之一，依附于此山的神叫“夜叉岗布桑布”，是法力无边的佛法保护神，周围的众多峰峦和湖泊都是她的侍从。从南面看，桑丹康桑雪山形似宝座上的国王；从西面看，犹如银狮跃空；从东面看，俨若晶塔；从北面看，形同银色帏帐。随着季节的变换，山峰也呈现不同的色彩：夏日呈乳色，冬季呈银色，春天秋天白而亮。山脚下的跋绒谷中的跋绒寺，是藏传佛教噶举四大派之一的跋绒噶举主寺，每年都有不少信徒前来朝拜进香。青藏公路从此山前面通过，因而人们不难睹其尊容。,全天,https://img1.qunarzz.com/travel/poi/1409/12/367eec96bac89c97ffffffffc8d65eac.jpg_480x360x95_6b6e391a.jpg,--,,,免费,,1
