名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
沈阳故宫Shenyang Imperial Palace,http://travel.qunar.com/p-oi716416-shenyanggugong,,,,,,,,,,1
辽宁省博物馆Liaoning Provincial Museum,http://travel.qunar.com/p-oi704190-liaoningshengbowuguan,"

地址:
沈阳市浑南区中心广场东北侧（浑南区智慧三街157号）


电话:
024-22741193,024-23205102


官网:
http://www.lnmuseum.com.cn/

",辽宁省博物馆新馆坐落于沈阳市南郊，目前拥有11万余件藏品。目前一楼主要设有明清玉器瓷器展、中国古代碑志展、欧洲玻璃艺术珍品展、辽宁民间绣品展以及一些名人书画展等临时展览。后续还将逐步开放更多的展厅，届时可以看到大量的珍贵文物。辽宁省博物馆成立于1949年，是新中国的一座博物馆，原馆址位于市府广场东侧（现已关闭），新馆于2015年5月试开馆。辽宁省博物馆以辽宁地区考古出土文物和传世的历史艺术类文物为主体，藏品分为17类文物，其中尤以晋唐宋元书画精品、宋元明清缂丝刺绣、红山文化玉器、商周时期窖藏青铜器、辽代陶瓷、历代碑志、明清版画、古地图、清李佐贤《古泉汇》著录的历代货币等具有特色和影响。,4/1-10/31 周二-周日 09:00-17:00;4/1-10/31 周一 全天不开放 ;11/1-3/31 周二-周日 09:30-16:30;11/1-3/31 周一 全天不开放 ;劳动节 09:00-17:00,https://flight-feed.qunarzz.com/as3/180/image/poi_vishnu/7bb3790e-f8c7-436f-ae58-5461a4a25d70.jpg,4.6,建议游览时间：2小时 - 3小时,,"{'辽宁省博物馆参观护照券大小同价\n\n': ['¥50起'], '辽宁省博物馆门票代预约服务+大咖深度讲解大小同价\n\n': ['¥30起'], '辽宁省博物馆门票代预约服务+私享深度讲解大小同价\n\n': ['¥128起']}",,1
东北神学院,http://travel.qunar.com/p-oi36216001-dongbeishenxueyuan,,东北神学院位于华夏民俗村内，这里景色优美，一到秋天，造型奇特的“古木”枝藤蔓绕，远处的教堂，悬空的“树屋”，眼前的红枫、黄叶和绿树，这些都让人仿佛置身于仙境中。,,https://flight-feed.qunarzz.com/as3/450/image/2022/12/055dfa7a-776f-4192-8352-a711129cdb0c.jpeg_480x360_1403c35e.jpeg,5.0,建议游览时间：1小时 - 2小时,,具体收费情况以现场公示为主,,1
张学良旧居Marshal Zhang's Mansion Museum,http://travel.qunar.com/p-oi704730-zhangxueliangjiuju,"

地址:
沈阳市沈河区朝阳街少帅府巷46号


电话:
024-24850576,024-24842454


官网:
http://www.syzssf.com/

","张学良旧居始建于1914年，占地5.3万平方米，包含有三进四合院、大青楼、小青楼、关帝庙、红楼群、赵一荻故居、边业银行旧址和办事处旧址等多组文物建筑，是全国重点文物保护单位。
 目前，利用张学良旧居建筑群共开设有张学良旧居陈列馆和沈阳金融博物馆。张学良旧居陈列馆展区包括三进四合院、大青楼、小青楼、关帝庙和赵一荻故居。在边业银行旧址基础上建立的沈阳金融博物馆，主要展示原边业银行交易大厅、总裁办公室和地下金库等复原陈列和东北金融发展史、货币的故事等基本陈列，全面反映了边业银行的历史、东北金融发展简史和货币金融演进史。
",5/1-10/15 周二-周日 08:30-17:30;10/16-4/30 周二-周日 08:30-17:00;全年 周一 全天不开放 ;中国法定节假日 08:30-17:30,https://img1.qunarzz.com/travel/d2/1508/c0/6c02d18aaa9150.jpg_480x360x95_fe48b089.jpg,4.6,建议游览时间：1小时 - 3小时,,"{'张氏帅府博物馆门票+人工讲解服务成人票\n\n': ['¥75起'], '张氏帅府博物馆门票+人工讲解服务优待票\n\n': ['¥59起'], '张氏帅府+手机语音讲解服务成人票\n\n': ['¥59起']}",,1
沈阳世博园Shenyang Expo Park,http://travel.qunar.com/p-oi709784-shenyangshiboyuan,"

地址:
沈阳市近郊高坎镇中马村双园路301号


电话:
024-88038035,024-88062427


官网:
http://www.syszwy.com.cn/

","沈阳市植物园（沈阳世博园）是2006中国沈阳世界园艺博览会的会址，占地2.46平方公里，被誉为“森林中的世博园”。园区地处沈阳市东部风景秀丽的棋盘山旅游中心地带，距市区仅十公里，交通十分便利。荣获国家首批AAAAA级旅游景区称号，并通过ISO9001质量管理、ISO14001环境管理体系和OHSAS18001职业安全健康体系整合认证，是集绿色生态观赏、精品园林艺术、人文景观建筑、科研科普教育、娱乐休闲活动于一体的多功能综合性旅游景区。沈阳市植物园（沈阳世博园）栽植露地木本植物、露地草本植物和温室植物2000余种。园区内汇集、展示了东北、西北、华北及内蒙古地区植物资源，是东北地区收集植物最多的综合性植物展园。百合塔、凤之翼、玫瑰故事（玫瑰园）为园区标志性主题建筑，园区荟萃了世界五大洲及国内重点城市的园林和建筑精品。近百个风情展园如繁星般点缀在整个园区之中，散发出人文艺术与自然景观和谐统一的独特魅力。寓教于乐的松塔研学课堂、科普馆、百合文旅创客工场等让游客更加贴近自然，领略自然科学的奥妙与神奇。这里植被繁茂，景观丰富，空气新鲜，可谓是城市中的森林大氧吧，更是广大游客休闲和消夏避暑的胜地。园区鲜花绽放,景色秀美宜人。其中，4—5月份举办郁金香花节、杜鹃展、樱花展；5—6月举办牡丹花节、芍药花展、鸢尾花展、睡莲花展；7月举办百合花节、荷花展；8月百日草花展、千日红花展；10月举办菊花文化节。这些花展争奇斗艳、精彩纷呈，是北方地区少有的绚丽景致。荟萃世界园艺，尽显当代奇观，花展绚丽多姿，体现万种风情。沈阳市植物园（沈阳世博园）真诚欢迎八方宾朋的到来。",3/27-9/21 08:30-16:30;9/22-12/31 08:30-17:00,https://img1.qunarzz.com/travel/d0/1601/8f/d0331b5a5b7d4ef7.jpg_480x360x95_31f645af.jpg,4.6,建议游览时间：3小时 - 4小时,3-8月。春夏季节最佳，4月末5月初郁金香花季到来。,"{'沈阳世博园门票成人票\n\n': ['¥25起'], '沈阳世博园门票+往返直通车票成人票\n\n': ['¥75起'], '沈阳世博园往返直通车票大小同价\n\n': ['¥35起']}",1、园区内禁止驾驶、骑乘的一切车辆进入（除轮椅、儿童推车外）；2、爱护环境，请将废弃物按可回收与不可回收分别放入垃圾箱内，不要随处丢弃；3、园区内严禁生火野炊，全园禁止吸烟； 4、清园后，园区内不能逗留、露宿,1
“九•一八”历史博物馆September 18th History Museum,http://travel.qunar.com/p-oi705454-jiuyibalishibowuguan,"

地址:
沈阳市大东区望花南街46号


电话:
024-88338981,024-88331017


官网:
http://www.918museum.org.cn

",坐落于沈阳市区东北隅的“九·一八”历史博物馆是为纪念在“九·一八”事变中的受难同胞、警示国人勿忘国耻而建。馆内陈列着大量的史实照片、档案，还有各种侵华罪证物件、抗日烈士遗物等文物展品，从各个方面展示了侵华日军的史实罪证，以及沦陷区人民的苦难生活与不屈不挠的斗争事迹。这里是个很有意义的教育场所，很适合带孩子一起来学习历史、接受爱国主义思想的洗礼。博物馆的主体建筑很有特色，是一座残历碑造型的巨大石雕，碑形为翻到事变日期的台历，上面布满了弹痕与骷髅，寓意着倒在枪口下的千万个冤魂在呼号，残历碑上镌刻着“九·一八”事变的日期和时间，以及事变简介。从残历碑正面拱形门进入正厅，迎面黑色大理石上刻有“勿忘国耻”四个大字，字上方的残月形时钟时针指着10时20分，这是侵华日军进攻北大营的时刻。建议跟随讲解员听详细的讲解。也可以在入口处租用语音导览机。要注意博物馆内不能拍照。博物馆内大致分为四个部分：第一部分介绍了“九·一八”事变的预谋过程以及当时东北军的部署状况，还通过光影演示了日军暗杀张作霖并炸毁火车然后，诬称中国军队破坏铁路、袭击日军守备队的过程；第二部分展示了日军占领东北后残害中国老百姓的血腥情景；第三部分介绍了中国人民与日本侵略者的抗争事迹；第四部分介绍近年来的中日关系，同时提醒世人警惕日本军国主义的复苏，时刻以史为鉴。在馆中，可以看到很多逼真的蜡像，展示了日军“731部队”残忍血腥的人体试验、八路军战士的生活和战斗等场景。你能看到日军的运尸车、弹等罪证，以及和被屠杀的同胞身上的手表、烟嘴、子弹头等物品。还能见到不少缴获的日军军旗、武器、军刀等物件，还有八路军用过的战刀等物品。,营业状态调整频繁，建议提前咨询景区。 开放时间：夏季9:00-17:00（16:30停止入馆），冬季9:00-16:30（16:00停止入馆）；周一闭馆（法定节假日、重要抗战纪念日除外）。,https://img1.qunarzz.com/travel/d7/1508/e5/f0a69eb333ef23.jpg_480x360x95_0754f97f.jpg,4.8,建议游览时间：2小时 - 3小时,,"{'九一八历史博物馆手机电子导览（不含景区门票）服务成人票\n\n': ['¥0.8起'], '沈阳一日游（沈阳故宫+张氏帅府+昭陵+九一八）纯玩无自费\n\n': ['¥248起'], '沈阳张学良旧居+沈阳故宫+满清一条街+赵一荻故居一日游\n\n': ['¥248起']}",,1
棋盘山Qipan Mountain,http://travel.qunar.com/p-oi713154-qipanshan,"

地址:
沈阳市浑南区棋盘山国际旅游风景区内(近关东影视城，棋盘山动物园)


电话:
4000149996,024-88050627


官网:
http://www.syqps.com

",棋盘山位于沈阳市区东北部约30公里处，景区内山水相间，树木葱郁，合适季节还有荷花红叶可以观赏，自然风光十分优美。在棋盘山可以体验登山、野外CS、高山滑道等多种娱乐项目，也可以来此野餐休闲，度过悠闲周末，而每到冬天，这里的冰雪大世界更是赏冰雕、玩雪的乐园。另外，景区内还有关东影视城等人文景观可供观赏，内容十分丰富。棋盘山景区有多个出入口，景区面积较大，仅中心的秀湖周长便有十几公里，景区内没有区间车，所以游览棋盘山建议要选择自驾进入。推荐的游览路线为：景区南门--秀湖及码头-辉山-棋盘山-大洋山。此路线中的每一个部分都有多个景点，可以一一游览。棋盘山景区内有多家住宿、餐饮地点，既有酒店也有农家山庄，若想要慢慢游玩可以选择在景区内住宿。秀湖从景区南门进入景区，首先会看到第一个景点“碧塘风荷”，约有一个足球场大小的池塘里广种荷花，若是夏季前来，一定会饱览荷塘风光。穿过荷塘之后就来到湖边，秀湖两边风光旖旎，还有很多人在湖边垂钓。沿着湖边的路向左开，可以到达秀湖码头，在这里可以乘坐游玩或快艇洗水湖上，观两岸的山上翠意盎然，十分的悠闲惬意。每到秋天，几座山上的枫叶全都绽红，与绿色交融，使得山顶色彩丰富，是拍照摄影的好时机。辉山在秀湖码头的背后便是辉山，辉山的高度有265米，山顶的石头呈白色，被称为“辉山晴雪”，现在由于山顶植被茂密，在夏天时已经看不到。辉山上有石阶，登顶辉山可以看到山顶的晴雪楼、险亭和悬空露台等，在悬空露台上向下观望景观优美又让人感觉刺激。辉山下建有索道，一般游客都在此乘坐索道上山，索道是开放式的座椅，坐在其中脚下的树木清晰可见，十分开阔。下山时除了走石阶和索道外还有滑道可以选择，从山顶乘坐滑车一路滑到山底只需要三五分钟，路上经过树林、山坡，惊险刺激有趣味盎然。在辉山底还有辉山鸟林和向阳寺可以观看，其中辉山鸟林是亚洲较大鸟林，里面有各种仙鹤珍禽八十多种，不可错过。棋盘山游览完辉山之后便可以沿湖边西行，来到棋盘山，这座山高260米，上山的步道有些绕，大概1个小时左右可以到山顶，中间会经过气象台等景点。山顶有一块大石头，石头顶部十分平坦，传说是吕洞宾和铁拐李在此下棋的棋盘，也是棋盘山得名的由来。棋盘山的山下是沈阳野生动物园，喜欢动物的话可以前去观看。关东影视城游玩过棋盘山之后便继续沿湖边西行，首先会来到关东影视城，有一百七十多栋仿古建筑，可以根据自己的兴趣选择是否购买影视城的票进去观赏。大洋山最后来到湖西北方的大洋山，大洋山脚下是一个民俗风情村，里面提供山野菜、农家餐饮、烤全羊等东北原汁原味的美味，山脚还有野外CS、游乐园等娱乐项目，是景区内的娱乐的好地方。冰雪大世界每年冬天，在棋盘山西侧的冰雪大世界会开放，内有很多冰雕雪雕展览，里面的滑雪场更是和冰雪亲近的名地。另有雪地摩托、卡丁车等游乐项目，满足不会滑雪的游客游玩的需要。,全天开放；内部各个小景点开放时间不同，详情可提前电话咨询。,https://img1.qunarzz.com/travel/d3/1701/41/0b5b444097e524b5.jpg_480x360x95_80648950.jpg,4.6,建议游览时间：3天 - 6天,5月-10月可欣赏自然美景；12月-次年2月可享受滑雪乐趣。,"{'沈阳世博园门票成人票\n\n': ['¥25起'], '关东影视城大门票成人票\n\n': ['¥68起'], '关东影视城门票老人票\n\n': ['¥34起']}",,1
融IN·BOX集装箱小镇,http://travel.qunar.com/p-oi37805785-ronginboxjizhuangxiang,, 融IN·BOX集装箱小镇位于沈阳市和平区，是由各种颜色的集装箱打造而成，是一个包含了电竞体验、街头秀场、主题餐饮、儿童娱乐、共享办公、主题民宿、特色小吃、汽车影院等多元化、多业态的文化商旅融合特色小镇。,,,5.0,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,1
"沈阳恒大文化旅游城Evergrande Resort, Shenyang",http://travel.qunar.com/p-oi35856716-shenyanghengdawenhualu:,"

地址:
辽宁省沈阳市沈本大道与佳园路交汇处沈阳恒大文化旅游城


电话:
024-82533333

",沈阳恒大文化旅游城恒大旅游集团倾力打造，汇聚星级欧式城堡酒店、美食街、商业街、浪漫婚礼庄园、购物中心、国际会议中心、会展中心、文化娱乐集群、多功能运动中心、珍稀植物园、现代博物馆群等丰富的航母级文旅配套，坐拥恒大童世界高端产业配套，可以全面满足人民群众不断升级的美好生活的需求。,全年 11:00-18:00,,4.8,,,具体收费情况以景区现场公示为主。,,1
彩电塔夜市,http://travel.qunar.com/p-oi36227925-caidiantayeshi,"

地址:
沈阳市沈河区南一经街

",彩电塔夜市位于辽宁省沈阳市沈河区南一经街，靠近沈阳的地标建筑彩电塔而闻名，至今已经有20多年。一排排红色的仿古小房子看着很喜庆，这些都是夜市商户们的餐车，小吃种类多经济又实惠。,全年 17:30-23:59,,5.0,建议游览时间：3小时,,,,1
