名字,链接,地址,介绍,开放时间,图片链接,评分,建议游玩时间,建议季节,门票,小贴士,Page
西江千户苗寨Xijiang Qianhu Miao Village,http://travel.qunar.com/p-oi715784-xijiangqianhumiaozhai,"

地址:
黔东南苗族侗族自治州雷山县西江镇南贵村


电话:
4001538866


官网:
http://www.xjqhmz.com/

",西江千户苗寨由十余个依山而建的自然村寨相连成片，居住着“西”氏族苗族。山坡上层层叠叠苗家木质吊脚楼，咖啡色的老房子依着碧绿的群山，白水河将寨子一分为二，河的这边（对游客来说进大门后的左手边）主要是商业步行街，河的对岸（对游客来说进大门后的右手边）主要是俯瞰寨子的观景台。到达西江千户苗寨，停车场下来看到挂有“西江千户苗寨”牌匾的大门，从这扇大门到寨子还有1.5公里的路，可以坐电瓶车，也可以走路。过了这1.5公里，又看见一座和停车场那长得差不多的挂有“西江千户苗寨”牌匾的大门，这才算真正抵达寨子了。先喝拦门酒，然后进寨。首先看到的是商业步行街，出售琳琅满目的苗族特色商品，有看头的属苗族银饰，苗寨附近的雷山县大沟乡控拜是远近闻名的银匠村，几乎全村的男人都掌握银饰制作技术，苗银工艺精湛。步行街区域的表演场有看苗族歌舞表演，你也可以参观西江苗族博物馆、鼓藏头（苗王的屋子，屋内供着铜鼓）。或者沿着白水河走走，看看河上有屋檐遮风挡雨的风雨桥，矮矮窄窄用木头平铺的栈桥。走到寨子的尽头是一片田园风光，即使旺季也很少有人来这一块。过河有去观景台的电瓶车站点，走去观景台吧，路并不长，一路上有几个点眺望风景的视野也是不错的。到达观景台，等候夜幕降临，西江的大戏才刚刚开始。千百盏灯火从木质吊脚楼的屋檐下亮起，星星点点，勾勒出整个苗寨的轮廓，是一个牛头的形状，很难想象一座大山里的寨子，有如此灯火通明的景象。清晨再次来到观景台，薄雾笼罩着苗寨，第一缕阳光将木头房子渡成金色，炊烟袅袅升起，新的一天又开始了。此灯火通明的景象。清晨再次来到观景台，薄雾笼罩着苗寨，第一缕阳光将木头房子渡成金色，炊烟袅袅升起，新的一天又开始了。在苗寨经常能看见发髻盘在头顶，髻上插着大花的苗女。光看不过瘾，自个也可以租几套苗服扮一回苗女，特别好看，很受姑娘们的欢迎。西江千户苗寨旅游开发成熟，食宿不愁。吃，出名的是长桌宴，寨中的饭店到处都会有人问你要不要吃长桌宴，把桌子拼得长些，就算长桌宴了，权当是体验一把。真正的长桌宴是露天的，数十张桌子连得老长老长，从头都不一定见得到尾，在重要节日和重要旅行团来访时，会摆正宗的长桌宴，遇上千万不要错过。黔东南的口味偏酸，苗寨特色美食有酸汤鱼、酸菜、腊肉等。  ,全年 全天开放,https://img1.qunarzz.com/travel/d8/1703/c5/8c8c9b3a19e5e5b5.jpg_480x360x95_8afc8970.jpg,4.2,建议游览时间：3天 - 6天,西江大概3月份入春，持续到4月份，这段时间气温变化较为强烈，早晚温差也较大，雨水频繁，但总体还是气候温和，油菜花、李花、桃花等处处盛开，可说是繁花似锦，一派春天的明亮。夏天可能会从4月份持续到10月份，与雨季同行，可西江的夏天非常舒服，并无夏天的炙热感，人们白天可在河水中尽情嬉戏，而晚上睡觉还得盖薄被子。是避暑的好地方，这段时间也是西江的旅游旺季。秋天会从10月持续到12月份，气候凉爽干燥，一片丰收的景象，也是节日、活动多丰富的一段时间。冬天主要在1、2月，天气也较为阴冷，当地人也喜欢呆家里烤火、串门喝酒，可当有太阳时，气温会迅速提升。这段时间是当地的旅游淡季。秋季是到西江千户苗寨旅行的最好时间，雨水不会像夏季般频繁，气温不会像冬季时寒冷，温度适宜。,"{'西江千户苗寨门票+4程观光车体验成人票\n\n': ['¥110起'], '西江千户苗寨门票+4程观光车体验门票成人票\n\n': ['¥20起'], '西江千户苗寨门票+4程观光车体验学生票\n\n': ['¥65起']}",1、到西江千户苗寨有时间的话可住上一天。如果时间紧，可以清早从雷山出发，呆上大半天也够了。返回雷山或凯里住宿，雷山县城内住宿条件好得多，还有网吧。2、建议避开黄金周等节假日，清净的寨子会让人安静下来，层层叠叠的古老吊脚楼，会让人仿佛回到远古时代。3、每天两场原生态歌舞表演，分别是中午十一点和下午五点。可以坐在风雨桥廊上看到原汁原味的民族风俗表演。4、尽量往寨子的深处高处爬，因为越往上，苗寨的精髓与神秘之处才能越容易看得到。苗王家就在山顶，也可以去拜访一下，也可以直接到苗王家住宿。站在山顶往下望，鳞次栉比，气势恢弘，又灵秀逼人。5、晚饭后，夜游苗寨必不可少。站在寨子对面的观景台往对面的大寨子望去，星星点点，灯火璀璨却又寂静安详。6 、早些起来，清晨的西江更美。晨曦笼罩在雾色迷茫的古寨中，踏着清晨露水浸润过的青石板路，穿梭于密密麻麻的吊脚楼中，又或是漫步于寨子旁边层层叠叠的梯田边，都好像穿越时空隧道，把自己带回人类最原始的生存状态中去。7 、西江的苗族美女是一道靓丽独特的风景。到了西江，别忘了找找倚在美人靠上的苗族姑娘。苗族女孩的装束很美。分为盛装和便装。女孩子，可以在寨子古街上去试穿一身苗族的盛装留个影，但在街上出租的那些盛装很粗糙。如果真想穿上一套纯手工的正宗的苗族盛装，可以去一些有女孩子的老乡家，诚恳地向他们借来穿穿，也许他们能够答应。,1
加榜梯田Jiabang Terrace,http://travel.qunar.com/p-oi7406623-jiabangtitian,"

地址:
黔东南苗族侗族自治州从江县加榜乡加车村(近月亮山)

",加榜梯田位于从江县西部加榜乡东北，是苗族寨子世代耕耘的杰作，而那些散落在梯田间独具苗乡特色的吊脚楼，好似五线谱中的一颗颗音符。梯田从加车河谷绕着山梁向上攀升，像一座“天梯”连接着天地间，梯带高低落差近千米。苗族的稻田都是依山而建，随山势地形而变。加榜梯田集天下梯田之精华，不仅规模宏大，而且线条优美。它比云南元阳梯田更加秀丽，比广西龙胜梯田更加壮观，极具魅力，特别是梯田间的山村、小寨与梯田交相辉映，与大自然融为一体，体现出人类与大自然的和谐之美。加榜梯田种植糯稻的同时，还养殖鲤鱼和鸭子，这种稻、鱼、鸭共作的古老体系，被列入全球重要农业文化遗产。,全年 全天开放,https://img1.qunarzz.com/travel/d9/1710/3c/66763aa07eae9eb5.jpg_480x360x95_059e80bb.jpg,4.7,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,"1、加榜梯田在4～11月间田里都有水， 4、5、6、9、10月的梯田最适合拍摄，10月中旬自然是好时节，梯田里的稻谷还有部分没有收割完，金黄色的稻谷与银色的水面交相辉映煞是好看！   2、凯里—从江（6个多小时，81元），客车好象一天有5班,最早的是6:20，最晚的是下午1:30；凯里—从江的公路里程是252公里,客车需要跑6个多小时，好象只有最早的是卧铺，其它全是坐位。从江县城附近有几个著名的景点有必要去看看：①岜沙苗寨-中国最后一个枪手部落（距县城7公里）；②高增侗寨（距县城8公里）③小黄侗寨—侗族大歌之乡（27公里）；④银潭侗寨（距县城20公里）；⑤占里侗寨-中国人口文化第一村（18公里）。   3、县城到加榜梯田路口的80公里全是柏油路，路况不错很好走，路况差的是加榜梯田这25公里山路，不过只要不下雨除轿车外一般的车都能通行。从江-宰便、加榜的车都经过党杻路口，全程80公里，约走2.5小时，20元。好象6点、8点、11点、14点发车，最迟一班是下午13点宰便开出，14时经过党杻路口。加榜梯田这25公里山路沿线星罗棋布洒满了很多线条优美的梯田，梯田大部分都分布在公路下坎，沿途有党纽、加页、加车、从开、平引五个行政村十多个自然寨。",1
肇兴侗寨Zhaoxing Village,http://travel.qunar.com/p-oi5145213-zhaoxingdongzhai,"

地址:
黔东南苗族侗族自治州黎平县肇兴镇


电话:
0855-6161216

",肇兴侗寨有被载入吉尼斯纪录的侗寨鼓楼群，鼓楼特色不一。肇兴原名“肇洞”，是一个东西向的狭长谷地，两条小溪汇成一条小河穿寨而过，河面跨有六座风雨桥，风雨桥因桥上建有长廊式、可遮蔽风雨的桥屋而得名。肇兴侗寨有五座鼓楼，分布在寨中五团，依次为“仁团鼓楼”、“义团鼓楼”、“礼团鼓楼”、“智团鼓楼”、“信团鼓楼”，因而被称为鼓楼文化艺术之乡。鼓楼是侗寨的标志，从外观看像一座宝塔，气势雄伟，还没进入村寨就很醒目。鼓楼上一般都挂有一支鼓，过去，当寨子遇到外敌入侵，失火或议事之时，便登楼击鼓，召集寨民，鼓楼因此得名。鼓楼是寨里集会议事、订立款约、处理问题的会场，也是寨里群众工余饭后休息活动场所。每逢春节、农历6月6日天贶节和8月15日芦笙节等盛大的节日活动都在鼓楼举行。仁团鼓楼是寨子中较矮的鼓楼，旁边是风雨桥，后面是戏台，是肇兴鼓楼、戏台和风雨桥都能展现在同一平台的地方。义团鼓楼的后面也有戏台，戏台前面就是一座大平台。这个平台是肇兴大的一块空地，所以很多侗歌的演出都会在这里进行。礼团鼓楼的后面有一个萨岁坛，爬上萨岁坛旁边的晒谷地，你会看到另一个角度的鼓楼。智团鼓楼是肇兴的歇山式鼓楼，智团鼓楼沿着河流往下游走就是信团鼓楼，信团鼓楼离主街近。寨中房屋为干栏式吊脚楼，鳞次栉比，错落有致，全部用杉木建造，硬山顶覆小青瓦，古朴实用。整个寨子能看到全景的制高点是肇兴中学观景点，在这里能清晰看到整个肇兴侗寨的全貌。另一处是猛猫花桥下游新建的第六座风雨桥对面的小山坡，在那里也能看到肇兴的全景。晚上你可以在这里享受小镇酒吧和露天演出，感受一下侗族风情。肇兴现在经过开发，各种服务设施已经很完善，吃饭和住宿都不用担心，但是建议在旅游旺季还是提前定较好。从义团鼓楼旁边的水泥桥开始一直到仁团鼓楼这一段，不仅是肇兴的重点保护地带，也是一段漂亮的吊脚楼景观，还是肇兴购物集中的地方。,全天开放,https://img1.qunarzz.com/travel/d5/1701/ab/c27d039822030fb5.jpg_480x360x95_52713f97.jpg,4.5,建议游览时间：3天 - 6天,肇兴属于中亚热带季风湿润气候。气候比较温和，一月最冷，平均4.5摄氏度，最热7月为26到33摄氏度。春秋天气凉爽，是踏青观光的好时节。冬夏则可以避寒避暑，别有一番滋味。肇兴侗寨四季分明，一年四季皆可前往游览。春秋气候凉爽，又有众多传统节日如芦笙盛会，泥人节等等。既可以享受侗寨带来的别样风情，又可以体验侗族人盛大而传统的节日，是去肇兴侗寨旅游的好时节。,"{'肇兴侗寨门票成人票\n\n': ['¥78起'], '肇兴侗寨门票+观光车票成人票\n\n': ['¥88起'], '肇兴侗寨手机智能导游讲解服务大小同价\n\n': ['¥6起']}","1、肇兴降水较多，因此要带好雨伞。 2、肇兴景点多在山区，请穿着舒适的运动鞋，忌穿皮鞋等有根儿的鞋，以防止滑倒。  3、尊重当地习俗:俗话说入乡随俗,在侗族地区,应尊重当地的民族传统习俗和生活中的禁忌,以免造成不良后果；请尊重当地少数民族的生活和信仰,避免与当地居民发生冲突。 4、当地由于是山区,早晚温差较大,早晚较凉,要备外套；景区内山路较多,请穿便于行走的鞋子。5、村寨里一般都没有超市、邮局、银行等公共设施，只有县城才有银行和邮局，所以一定要提前备好钱物，尤其是手机费，有的县城里也买不到充值卡。有一些村寨里有简洁的小卖部，能买到矿泉水、饼干等基本生活用品。",1
青龙洞Qinglong Cave,http://travel.qunar.com/p-oi707173-qinglongdong,"

地址:
黔东南苗族侗族自治州镇远县东峡街


电话:
0855-5730878

",青龙洞古建筑群坐落在中国历史文化名城-镇远城东的中和山上。这里山势挺拔，峭壁悬崖，巨岩、洞穴和为一体。青龙洞古建筑群始建于明代中叶，至今已有500多年的历史，是贵州著名的古迹。青龙洞风景区由青龙洞、紫阳书院、中元禅院、万寿宫、祝圣桥、莲花亭等六个部分组成，有单体建筑35座，集儒、道、佛、会馆、桥梁及绎道建筑文化于一身。背靠青山，面临绿水，贴壁临空，五步一楼，十步一阁，翘翼飞檐、雕梁画栋。这些古建筑依山因地，分别采用了“吊”、“借”、“附”、“嵌”、“筑”等多种工艺，硬是在一段悬崖上筑出中元洞、紫阳洞、青龙洞、万寿宫等一片阁楼洞天。,9:00-17:30,https://img1.qunarzz.com/travel/d5/1706/f2/0f1d86b55e085eb5.jpg_480x360x95_66617442.jpg,4.3,建议游览时间：2小时 - 3小时,3月——11月，春季有各类民俗活动，是旅游旺季，冬季村寨保暖条件差，不建议出行。,"{'青龙洞门票成人票\n\n': ['¥57.7起'], '贵州黄平且兰航空运动俱乐部【固定翼飞行驾驶体验/专业培训】\n\n': ['¥488起']}",1、5月——10月是雨季，出行需携带雨伞，雨天路滑，注意路况；2、黔东南多山路，最好选择一双舒适、防滑的运动鞋或登山鞋；3、黔东南多少数民族，请尊重当地人的风俗习惯。,1
祝圣桥Zhusheng Bridge,http://travel.qunar.com/p-oi7588665-zhushengqiao,,,,,,,,,,1
"镇远古镇-慧丰Huifeng, Zhenyuan Ancient Town",http://travel.qunar.com/p-oi26647432-zhenyuanguzhen_huifeng,,,,https://tr-osdcp.qunarzz.com/tr-osd-tr-mapi/img/6ea4a588794572fc145fc2d84cd7ee1b.jpg_480x360x95_82aee9b3.jpg,0.0,建议游览时间：3天,,,,1
镇远古城Zhenyuan Ancient Town,http://travel.qunar.com/p-oi6829950-zhenyuangucheng,,,,,,,,,,1
西江千户苗寨景区-观景台Observation Deck,http://travel.qunar.com/p-oi5941507-xijiangqianhumiaozhai,"

地址:
黔东南苗族侗族自治州雷山县西江镇西江千户苗寨景区内


电话:
0855-3338866,0855-3348829

",站在观景台上可以俯看西江千户苗寨全景，白水河如玉带缠腰，将西江千户苗寨一分为二，村寨建立在70度的高坡上，蔚为壮观，夜晚几千盏灯，灯火通明，让人感叹。整个西江千户苗寨犹如一幅美丽的画卷，让人留连忘返。,全天开放,https://img1.qunarzz.com/travel/d2/1609/54/3646940aa173dab5.jpg_480x360x95_a3c58094.jpg,4.5,建议游览时间：0.5小时 - 1小时,,包含于西江千户苗寨景区内，通用西江千户苗寨景区门票。,,1
飞云崖Feiyun Cliff,http://travel.qunar.com/p-oi710127-feiyunya,,飞云崖风景区位于贵州黄平县城东面东坡乡圣果桥畔，系舞阳河风景名胜区十大景区之一，以其有悬空石崖形如飞云而得名，历来为黔中一大名胜，史籍记载详尽和历代文人题咏之多，在中国、在贵州颇有盛名。明朝正统八年（1443）始建月潭寺，曾多次遭受自然损毁，明万历二十七年（公元1599）及清咸丰五年（公元1855）先后两次毁于战争。后经历代增修扩建，遂形成一组宗教建筑、民族建筑和园林建筑相间的别具特色的古建筑群，赢得了“贵州第一古刹”、“黔南第一洞天”等殊誉。明朝哲学家王阳明盛赞之曰：“天下之山，聚于云贵，云贵之秀，萃于斯崖。”在贵州名胜中，飞云崖是文献记叙和游人题咏很多的一处，至今还保留着丰富的诗文、联语、摩崖、碑碣，故人们又将其誉为贵州的“文化富矿”。这里每年农历四月八日还有盛况空前的民族聚会（会期三天），会期各种民族歌舞、斗牛、赛马等节目异彩纷呈，民族风情十分浓郁。,,https://tr-osdcp.qunarzz.com/tr-osd-tr-touch/img/4f1e8947e0c54c74235d90ccea2db312.jpeg_480x360x95_379ad0c4.jpeg,4.9,建议游览时间：2小时 - 3小时,,具体收费情况以现场公示为主,,1
加页村Jiaye Village,http://travel.qunar.com/p-oi23344401-jiayecun,,,,https://tr-osdcp.qunarzz.com/tr-osd-tr-manager/img/1dcab6288cf3569bbaf5bbe515b71ef8.jpg_480x360x95_aabe70c1.jpg,0.0,,,具体收费情况以现场公示为主,,1
